"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
5,0.05,5,5,1,0.9,0,0,180,0.00154006719323223
5,0.1,7,3,0.65,0.8,0,0.5,257,0.00194422999486666
5,0.1,3,1,0.65,0.9,0.5,0,99,0.00159674703482838
5,0.01,1,3,1,1,1,0.5,1245,0.00176570534086159
5,0.3,5,3,0.65,1,0.5,0.5,85,0.00199246827049927
5,0.05,1,5,0.8,0.9,0.5,1,552,0.00212823803257066
5,0.01,5,3,1,1,1,1,1223,0.00205704052284765
5,0.3,3,3,0.65,0.8,0.5,1,113,0.00243136798891191
5,0.05,7,3,0.65,0.9,0.5,0,189,0.00153104686744601
5,0.01,1,5,0.65,1,1,0,1028,0.00159278860057058
5,0.1,1,7,1,0.9,0.5,0,177,0.0015590599835849
5,0.1,5,3,1,0.8,0,1,139,0.00202910458200646
5,0.3,1,7,1,0.8,0,0,54,0.00161633240926525
5,0.3,3,7,0.8,0.9,0.5,0.5,136,0.00186091034966221
5,0.05,5,7,0.65,0.9,0.5,0.5,614,0.00186894571384471
5,0.3,7,3,0.8,0.9,0,0.5,176,0.00206671129636924
5,0.1,7,1,0.8,1,0.5,0,178,0.00157344346270364
5,0.01,7,3,1,0.9,1,1,1224,0.00202933005685202
5,0.05,5,5,1,0.8,0,1,271,0.00204020991750547
5,0.05,7,5,0.8,0.9,1,1,769,0.0021510349352964
5,0.3,3,5,1,0.8,0,0,26,0.00167175531124195
5,0.1,3,7,0.65,0.8,0.5,1,405,0.00226039430598835
5,0.05,3,1,1,1,1,0,190,0.001591977349971
5,0.01,5,5,0.65,0.8,1,0.5,2426,0.00185419903373956
5,0.3,7,5,0.8,0.8,1,0.5,123,0.00193871798479094
5,0.1,5,5,0.65,0.8,0,0,81,0.00154755689819289
5,0.1,5,5,0.8,0.9,1,0.5,232,0.00182578606165881
5,0.1,3,3,1,1,0,0,101,0.00155864319665154
5,0.05,7,5,0.65,0.8,1,1,562,0.00229091734448883
5,0.05,1,7,0.65,0.9,0.5,0.5,646,0.00187746173092314
5,0.1,5,1,0.65,0.9,1,0,109,0.00159302872589241
5,0.01,5,5,0.65,0.9,1,0.5,3001,0.00186420698717354
5,0.01,5,3,1,0.9,0.5,0,1186,0.00155035713784298
5,0.3,5,7,0.65,0.8,0,0.5,84,0.00202166799712165
5,0.1,5,1,0.8,0.8,0.5,0,107,0.00163020816053277
5,0.05,5,5,0.65,0.8,1,0,193,0.00156184701222077
5,0.05,7,1,1,1,0.5,0.5,276,0.00176755842258702
5,0.05,7,7,1,1,1,0,172,0.00153472411848351
5,0.3,1,5,1,1,0.5,1,43,0.00206703789180017
5,0.05,1,3,1,0.8,0.5,0,384,0.00157285059023145
5,0.05,7,1,0.65,0.9,0.5,0.5,751,0.00188617596367444
5,0.05,1,7,0.8,0.8,0.5,1,466,0.00213328062755182
5,0.1,1,3,0.65,0.8,1,1,179,0.00225977191243676
5,0.3,1,7,0.8,0.9,0,0.5,79,0.00189719118611972
5,0.3,3,5,0.8,0.8,0,1,105,0.0022155981915901
5,0.05,1,7,1,1,0,0,383,0.00156954146584356
5,0.01,3,5,0.8,0.9,0,0.5,2313,0.00179611916901453
5,0.05,3,3,0.65,1,1,1,540,0.00230043017559988
5,0.05,7,3,1,1,1,1,272,0.00207290522181548
5,0.05,7,7,0.65,1,0.5,1,525,0.00227693518590724
5,0.1,7,7,1,0.8,0,1,139,0.00204336144112635
5,0.3,7,1,0.65,1,0.5,1,122,0.00233349926953487
5,0.05,7,5,0.8,0.8,0,0,183,0.00155962434166741
5,0.1,5,3,1,0.8,0,0,135,0.00159645998620059
5,0.05,7,5,0.8,0.8,0.5,0,174,0.00154677257587954
5,0.1,5,5,1,1,0,0.5,142,0.00188735982825945
5,0.3,1,1,0.8,1,0.5,0.5,108,0.00180779218532682
5,0.01,3,5,0.8,0.8,0,1,3060,0.00213833583612987
5,0.1,3,5,0.8,0.8,0,1,411,0.00214455397680212
5,0.1,1,3,1,0.8,0.5,1,137,0.00203034426342419
5,0.1,7,5,0.8,0.9,0.5,1,368,0.00214100045512387
5,0.01,5,7,0.8,0.8,0.5,0.5,3041,0.00179188147545337
5,0.1,5,5,1,0.9,1,1,139,0.00202749881672105
5,0.1,7,7,1,0.8,0,0,87,0.00157867087347431
5,0.05,3,5,1,0.9,0,0.5,276,0.00181318054019267
5,0.05,1,5,0.8,0.8,0,0.5,451,0.00177832582197915
5,0.05,7,1,1,0.8,0.5,0,265,0.00159253874712968
5,0.1,5,1,0.65,0.8,0,0.5,348,0.00188994580006921
5,0.3,3,7,0.8,0.8,0.5,0.5,98,0.00195834948622291
5,0.1,1,7,0.8,1,0.5,1,263,0.00213031049173056
5,0.1,5,3,0.8,0.8,1,0.5,365,0.00188684231469956
5,0.05,7,1,1,0.9,0,0.5,277,0.00178514729912139
5,0.01,3,5,0.65,0.9,0,0.5,2982,0.00189525007915561
5,0.05,7,7,0.65,0.9,1,0.5,716,0.00186759870845256
5,0.3,3,1,1,0.9,1,0.5,46,0.00185710542606207
5,0.3,7,5,0.65,0.8,1,0.5,106,0.00192035825070383
5,0.3,7,5,0.8,1,0.5,0.5,145,0.00188804779859018
5,0.01,7,5,0.65,0.8,0.5,1,2144,0.00228102773396082
5,0.1,3,3,0.65,0.8,0.5,0.5,312,0.00192020967143949
5,0.1,3,1,1,0.8,0,0,89,0.00156417718535959
5,0.3,3,1,0.65,1,0,0,23,0.00166563226396238
5,0.3,1,5,0.65,0.9,0.5,0,44,0.00172101453699326
5,0.05,1,1,0.8,0.8,0,1,537,0.00211594018081312
5,0.3,5,3,0.8,0.9,0,0,24,0.00165296354637456
5,0.01,1,5,1,1,0,0,1659,0.00155331209617831
5,0.1,1,7,1,0.9,0.5,1,136,0.00204100389560191
5,0.01,5,3,1,0.8,1,0,926,0.00155413039014388
5,0.1,1,1,1,1,1,0.5,141,0.00170503934993713
5,0.05,7,5,1,0.9,1,0,187,0.00154577511520124
5,0.05,7,3,0.8,1,0,0,175,0.00156194254303837
5,0.01,3,3,0.65,0.9,0,1,2736,0.0022754710231668
5,0.1,5,7,0.8,1,0,0.5,514,0.00182037683836658
5,0.05,5,1,1,1,0.5,0,264,0.00159147090863663
5,0.3,3,1,1,0.8,1,1,44,0.0020547716088398
5,0.01,3,7,0.8,1,1,0,960,0.00154276872431595
5,0.1,1,5,0.8,0.8,0.5,0.5,312,0.00178282224243143
5,0.3,7,7,0.8,1,1,0,28,0.00163773427438113
5,0.3,5,3,0.8,1,1,1,150,0.00223980908622639
5,0.1,5,1,0.8,0.9,0.5,1,336,0.00216209003673532
5,0.1,1,7,1,1,0,1,137,0.00205369423958632
5,0.3,7,7,1,0.8,1,0.5,46,0.00190189597811061
5,0.01,5,1,0.8,1,0.5,0.5,2972,0.00177686991054964
5,0.3,1,7,1,0.9,0.5,0.5,42,0.00181755773578302
5,0.05,1,5,0.65,0.8,0,1,531,0.00226929816287547
5,0.05,7,5,0.65,1,1,1,715,0.00228179236112578
5,0.3,3,7,1,1,1,0.5,46,0.00189518717532204
5,0.01,1,1,0.8,0.8,1,1,2240,0.00207540383367008
5,0.3,1,7,0.65,0.8,0.5,0,74,0.00160520206539287
5,0.3,1,3,1,1,1,0,42,0.00164124521711003
5,0.05,7,1,0.8,0.8,0,0.5,706,0.00180929580958104
5,0.1,1,5,1,0.8,0,0,175,0.0015950980237518
5,0.3,1,1,0.65,0.9,1,0,50,0.00163720655353465
5,0.3,1,5,0.8,1,1,0,40,0.00165244915112058
5,0.3,5,3,0.8,0.8,1,1,120,0.00218828620502204
5,0.1,5,7,1,0.8,0.5,0,79,0.00155852023833194
5,0.01,7,1,0.8,1,0.5,1,2867,0.00214393631268836
5,0.3,1,5,1,0.9,0.5,0.5,37,0.00184639160318067
5,0.3,7,7,1,0.9,1,0,25,0.00164849579199058
5,0.3,1,7,1,0.9,0,0,53,0.00164010613250821
5,0.05,5,5,0.8,0.9,0.5,1,543,0.0021371334660682
5,0.01,7,5,1,0.8,0,0.5,1252,0.00180223270777818
5,0.05,7,3,0.8,0.9,0,0,188,0.00158413620544129
5,0.1,7,7,1,1,0.5,0,86,0.00155014085725929
5,0.3,3,3,1,0.9,1,0,31,0.00162816728732226
5,0.1,3,7,0.65,1,1,0,93,0.00155218572928555
5,0.01,7,1,0.65,0.8,1,0.5,2469,0.00188525625380016
5,0.1,7,3,0.8,0.9,0.5,0,89,0.00155352148027216
5,0.3,5,3,0.8,0.8,1,0.5,114,0.00197810193199397
5,0.05,5,7,1,1,0.5,0.5,278,0.00178513144709752
5,0.01,3,3,0.8,1,1,0.5,2469,0.00182952756962485
5,0.01,7,3,0.8,1,1,0,926,0.00152167073549722
5,0.05,5,5,0.8,1,1,1,640,0.00213968745380685
5,0.1,7,5,0.8,0.9,0,0.5,442,0.00186567423538178
5,0.01,7,1,0.8,1,1,0,1099,0.00155089468064198
5,0.05,5,3,0.8,0.8,1,0.5,767,0.00185604889170566
5,0.05,1,5,1,0.8,0,1,270,0.00202934618711012
5,0.01,3,1,1,1,1,0.5,1248,0.00176678562811538
5,0.3,7,3,0.65,1,1,0.5,120,0.00194634202093446
5,0.3,3,1,0.65,0.8,1,0.5,120,0.0019885767224816
5,0.3,3,3,0.65,0.8,0,0,22,0.00163642474366502
5,0.05,3,5,1,1,1,0,204,0.00154932461044746
5,0.3,7,7,0.65,0.9,1,0.5,164,0.00194238223501263
5,0.01,1,5,1,0.8,1,1,1212,0.00202052362611429
5,0.01,1,5,0.65,0.9,0.5,0.5,2033,0.00182308907401734
5,0.05,3,7,0.65,1,0,0.5,527,0.00185853140841652
5,0.01,3,1,0.65,1,0.5,1,2509,0.00225142014376844
5,0.3,7,1,0.65,0.8,0,0,25,0.00172314970651526
5,0.1,1,3,0.8,0.8,0.5,0.5,352,0.00178981026213334
5,0.01,7,7,0.8,1,0.5,1,2777,0.00214278751899012
5,0.01,5,1,0.8,0.9,0.5,1,2572,0.00214481062524428
5,0.3,1,3,0.8,0.9,1,0.5,99,0.00184907423484095
5,0.3,5,5,0.65,0.8,1,0.5,144,0.00199349638738102
5,0.05,5,3,1,1,0,0,264,0.00159478578495784
5,0.01,3,1,1,0.8,1,1,1224,0.00194534849919016
5,0.3,5,5,1,1,0,0,30,0.00161472584740899
5,0.05,5,1,0.8,1,1,1,739,0.0021086441332482
5,0.01,7,1,1,0.9,1,0,1054,0.00153836855316541
5,0.01,5,7,0.8,0.8,0,1,2068,0.00214987066970652
5,0.01,1,5,0.65,1,0,0,940,0.00161476355263452
5,0.1,5,1,0.65,0.9,0,0,105,0.00156349648198052
5,0.1,1,7,0.8,0.8,0.5,0.5,238,0.00182782467404709
5,0.05,5,5,0.8,0.8,0,1,528,0.0021678926065005
5,0.01,1,1,0.8,1,0,0,1008,0.00159516031255021
5,0.3,1,7,0.65,0.9,1,1,92,0.00231868406827026
5,0.05,3,7,1,1,1,1,271,0.00206456057902375
5,0.3,3,3,0.65,1,1,0,25,0.00162177048839415
5,0.1,1,7,1,0.9,1,1,139,0.00201468503910507
5,0.05,1,7,0.65,0.9,0.5,0,178,0.00161344299110109
5,0.1,1,7,0.65,0.8,0,1,425,0.00226213110779125
5,0.05,5,7,1,0.8,0.5,0.5,277,0.00183612748838824
5,0.1,1,1,0.8,1,0,1,265,0.00211175946034477
5,0.01,1,3,0.65,0.9,0,1,2401,0.00225404647300355
5,0.01,3,5,1,1,0.5,0.5,1252,0.00179998746668276
5,0.01,1,1,1,0.9,1,0.5,1252,0.00170960209767998
5,0.01,1,5,0.8,0.8,1,1,2255,0.00211081980657939
5,0.1,5,7,0.8,0.8,1,1,325,0.00212956427956374
5,0.05,3,3,1,0.9,0,0,180,0.00153734437671064
5,0.01,7,3,1,1,0,1,1224,0.00203299578810912
5,0.05,7,7,0.65,0.9,1,0.5,840,0.00187082858409793
5,0.01,5,5,0.8,0.8,0,1,2656,0.00216364557659076
5,0.1,3,7,0.65,1,1,0,88,0.00154871756682033
5,0.1,7,5,0.65,0.8,0,0.5,377,0.0019223894190316
5,0.01,5,7,1,0.8,1,0.5,1250,0.00182021256541098
5,0.3,1,3,0.65,1,1,0,59,0.00169007035205588
5,0.05,7,5,0.8,1,1,0.5,688,0.0018385153302364
5,0.1,3,3,0.8,1,0.5,1,397,0.00214659452958317
5,0.01,7,7,1,0.9,1,0.5,1250,0.00180362972427451
5,0.1,3,1,0.8,0.8,0,0.5,416,0.00179152789160761
5,0.05,3,5,1,0.9,0.5,0.5,277,0.00186336807775031
5,0.3,3,3,1,0.8,1,1,44,0.0021530613195805
5,0.3,3,3,0.8,1,0,0.5,126,0.00187275665049658
5,0.01,7,3,1,0.9,0.5,1,1226,0.00206974095741923
5,0.3,1,7,1,1,1,0.5,43,0.00185949447595745
5,0.01,5,3,0.8,0.8,0.5,0.5,2782,0.00182653181192942
5,0.01,3,3,0.8,0.9,0.5,0.5,2654,0.00181939235381143
5,0.01,5,5,1,1,0,0,879,0.00157259628860552
5,0.01,3,7,1,0.8,0.5,1,1224,0.00206378464895148
5,0.1,1,3,0.8,1,0,1,226,0.00211470068723221
5,0.05,5,5,0.65,1,0.5,1,732,0.00226965240975951
5,0.05,3,1,0.65,0.8,0,0,217,0.00157621067004586
5,0.05,7,7,1,0.9,0,1,271,0.00202001505643916
5,0.1,5,7,1,0.9,0.5,1,139,0.00204523119196733
5,0.01,3,7,0.65,1,0.5,1,2834,0.0022687617101175
5,0.05,5,7,0.8,1,1,0,206,0.00159401475440774
5,0.05,5,1,0.8,1,1,0.5,886,0.00176008909166717
5,0.01,3,1,1,0.9,0,0,926,0.00158048521318537
5,0.05,7,5,0.8,0.8,0.5,1,816,0.00212754872048391
5,0.01,3,5,1,1,0,0.5,1253,0.00182999515856856
5,0.01,7,5,0.65,0.9,0.5,0,879,0.00151057605001887
5,0.05,7,7,0.8,0.9,0.5,1,613,0.00214237962658193
5,0.1,3,3,0.8,0.8,0.5,0.5,299,0.00181612988220394
5,0.01,5,3,0.65,0.8,0,1,2328,0.00227225547121339
5,0.1,1,7,1,0.9,1,0.5,140,0.00178566022362247
5,0.3,7,7,0.8,1,0,1,90,0.00221837987320451
5,0.01,1,7,1,0.8,0,0.5,1242,0.0017889988256208
5,0.05,1,7,1,0.9,1,1,268,0.00201890369658966
5,0.01,7,7,0.65,1,0.5,0,927,0.00148459895675684
5,0.3,5,7,0.8,1,0.5,1,109,0.00221764134537114
5,0.05,1,7,0.8,0.9,0,1,609,0.00213412231388559
5,0.05,3,5,0.65,0.9,0,0.5,782,0.00187159667978078
5,0.05,5,3,0.65,0.8,0,0.5,564,0.00189424192419238
5,0.1,1,1,0.8,1,0,1,312,0.00208921505303017
5,0.01,3,1,1,1,0,0,1007,0.00154194478577218
5,0.01,3,1,1,0.8,0.5,1,1225,0.00200458440389553
5,0.3,5,3,1,0.8,0.5,0,38,0.00160237734482987
5,0.01,3,1,0.8,0.9,0.5,0.5,2778,0.00180310351765939
5,0.01,7,7,0.8,0.9,0.5,1,2146,0.00213431004646987
5,0.3,3,1,1,0.8,0,0,45,0.00163643883674901
5,0.1,5,5,0.65,0.9,0,0,88,0.00153347217289528
5,0.01,3,5,1,0.8,0.5,0.5,1252,0.00179306871278895
5,0.05,7,3,0.65,1,1,0.5,668,0.00193071076943673
5,0.01,7,7,1,0.8,1,1,1225,0.00204010479968178
5,0.05,7,1,1,0.8,1,1,272,0.00200728091835661
5,0.3,1,5,1,1,1,1,43,0.00208684213045643
5,0.05,5,5,0.8,0.9,0,1,593,0.00213252726343841
5,0.01,1,5,0.65,0.9,0,1,2396,0.00227309347509318
5,0.01,5,7,0.65,0.8,0,0.5,2594,0.00187948071792203
5,0.01,5,1,1,1,0.5,1,1224,0.00200298428217886
5,0.01,3,3,0.65,0.9,0,0,934,0.00149953010886207
5,0.3,7,7,0.8,0.8,0,0,24,0.00162350575773593
5,0.1,5,5,0.8,0.9,0.5,0.5,395,0.00185789745560053
5,0.01,5,5,1,0.9,1,0.5,1252,0.0017905883430782
5,0.01,3,1,0.8,1,0,1,2807,0.00210274556854869
5,0.01,7,5,0.65,0.9,0,1,2367,0.00229327444180285
5,0.05,5,5,0.65,0.8,0.5,0,165,0.0015275559402869
5,0.05,1,7,0.8,1,0.5,1,509,0.00210576835236605
5,0.1,3,1,1,0.9,0.5,0,102,0.00160616804505313
5,0.05,3,7,0.65,0.8,0,1,736,0.00226906540358901
5,0.1,1,1,0.65,0.9,0.5,1,265,0.00221687567918076
5,0.01,1,1,0.65,1,0.5,0.5,2195,0.00182429193172731
5,0.01,5,7,0.65,0.9,0.5,0.5,3027,0.00186663584890237
5,0.3,5,3,0.65,1,0.5,0,26,0.00174122863734751
5,0.01,5,1,0.65,1,0,0.5,2596,0.00186537244177672
5,0.01,7,5,1,0.9,0.5,0.5,1256,0.00181749124893379
5,0.01,3,7,0.65,0.9,0,1,2495,0.00226183054937929
5,0.3,5,1,0.8,1,0.5,1,206,0.00215156164386707
5,0.1,5,7,1,0.9,0.5,0.5,142,0.0018202702543924
5,0.01,3,1,1,0.9,0.5,1,1225,0.00197325148451529
5,0.3,5,5,1,0.9,0.5,0,24,0.00163850030962852
5,0.01,1,7,0.8,0.9,0.5,0.5,1952,0.00179952206167362
5,0.1,5,5,0.8,0.8,0.5,0.5,390,0.00182907388761463
5,0.1,5,1,0.65,1,0.5,1,470,0.00230402770627914
5,0.3,5,3,1,0.9,0.5,0,26,0.00160288971612217
5,0.05,3,1,0.8,1,0.5,1,614,0.00210981146333082
5,0.01,3,7,0.65,0.9,0,1,2413,0.00227700869518691
5,0.01,1,1,0.65,0.9,0,0,896,0.00159707299540322
5,0.01,1,7,1,1,1,0,1360,0.00161283876563917
5,0.05,5,3,0.8,0.9,1,0,179,0.00155524098498315
5,0.01,3,3,0.8,1,1,0,920,0.00151993511076477
5,0.05,7,5,0.65,1,0.5,0.5,777,0.00190581409131723
5,0.01,7,7,0.65,0.9,1,1,2335,0.00226418974044511
5,0.3,5,3,1,0.9,0,1,45,0.00210757011705864
5,0.01,5,3,1,1,1,0,1011,0.00154856501723654
5,0.1,7,5,0.65,0.9,0,0,88,0.00158560399796041
5,0.1,1,3,0.8,0.8,0.5,0,126,0.00160873365018248
5,0.05,3,1,0.65,1,0,1,867,0.0022620081114995
5,0.05,5,7,0.8,1,0.5,1,781,0.00213377327268896
5,0.01,1,1,0.65,0.9,1,0.5,2599,0.0017931083075039
5,0.1,5,1,1,1,0,1,139,0.00201679447018143
5,0.3,3,5,1,0.8,0,1,45,0.00215837916418477
5,0.01,3,7,0.8,0.9,1,0.5,2759,0.00182322955324419
5,0.01,5,3,0.8,0.8,0.5,0.5,2476,0.00185755872988278
5,0.05,1,7,1,0.8,0.5,1,269,0.00202742609199699
5,0.01,1,5,0.65,0.8,0.5,1,2191,0.00226363619120483
5,0.05,7,7,0.8,1,0.5,1,597,0.00211096343397725
5,0.05,5,7,0.8,1,0.5,0,182,0.00153217227326987
5,0.05,7,5,0.8,0.9,1,0.5,671,0.00185387275071006
5,0.05,7,3,0.65,0.9,0,0,189,0.00154268773237274
5,0.3,7,3,0.8,0.8,0,0,38,0.00166208086930568
5,0.3,5,3,0.65,1,0,0.5,126,0.00203380781166188
5,0.3,3,7,1,0.8,0.5,0,28,0.00162021627051758
5,0.3,7,7,1,1,1,1,44,0.0020965285930276
5,0.1,5,1,1,0.9,0.5,0.5,142,0.00179933330465186
5,0.3,5,5,0.8,0.9,0,1,83,0.0022044206787337
5,0.1,5,5,0.8,0.8,0,1,526,0.00213782475969575
5,0.1,1,7,1,1,0.5,0,151,0.00160155529355241
5,0.1,7,5,1,0.9,0,1,139,0.00204298566754474
5,0.01,1,5,0.65,1,1,0.5,2504,0.00183547084691591
5,0.1,5,7,0.8,0.8,0.5,0.5,433,0.0018276790864479
5,0.1,1,3,0.8,0.8,1,0,150,0.00158298477121963
5,0.1,1,3,1,1,0.5,0.5,141,0.00172546941737126
5,0.3,5,1,0.8,1,1,0.5,170,0.00199761219871203
5,0.05,3,7,0.65,0.8,1,0.5,634,0.0019030757750029
5,0.1,3,3,1,0.8,0.5,0.5,142,0.00178031564217832
5,0.1,1,5,0.8,1,0.5,0,112,0.00156347763619015
5,0.1,3,1,0.65,0.9,1,0,86,0.00159951532716426
5,0.01,7,5,0.65,0.8,0,0.5,2832,0.00186412373012111
5,0.01,5,3,0.8,0.9,0.5,0,979,0.00155915460186441
5,0.1,1,5,0.8,0.8,0.5,0,119,0.00161045079419003
5,0.05,1,3,0.65,1,0,0.5,386,0.00184718308219585
5,0.1,1,1,0.65,0.9,0.5,0,106,0.00162966451764765
5,0.05,7,1,1,0.9,0.5,0.5,278,0.00175865086977366
5,0.01,1,1,1,1,1,0,1695,0.00158796633132712
5,0.3,7,3,0.65,0.9,1,0.5,100,0.00196000879777254
5,0.05,1,1,0.8,0.9,0.5,1,365,0.00207739751668455
5,0.05,1,3,1,0.8,0.5,1,270,0.00199883058598237
5,0.05,3,1,0.8,0.9,0,1,623,0.0021128652019931
5,0.3,3,5,1,0.9,0.5,0,37,0.00156782593528484
5,0.01,3,1,0.65,1,1,1,3007,0.00227305239748757
