eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.05,3,1,0.8,1,0,0,92,0.08186560081690025
0.1,3,1,0.8,1,0,0,46,0.08212540612276467
0.3,3,1,0.8,1,0,0,14,0.08285316327178385
0.01,5,1,0.8,1,0,0,533,0.08052235097648032
0.05,5,1,0.8,1,0,0,108,0.08225629915252698
0.1,5,1,0.8,1,0,0,52,0.08276631066910595
0.3,5,1,0.8,1,0,0,17,0.08866057768191155
0.01,7,1,0.8,1,0,0,578,0.08075788153690203
0.05,7,1,0.8,1,0,0,128,0.08150005403285264
0.1,7,1,0.8,1,0,0,58,0.0838653988480245
0.3,7,1,0.8,1,0,0,11,0.0874143331830467
0.01,1,3,0.8,1,0,0,699,0.08076190978360386
0.05,1,3,0.8,1,0,0,192,0.08066104062772843
0.1,1,3,0.8,1,0,0,59,0.08091406391886403
0.3,1,3,0.8,1,0,0,22,0.0813834287064613
0.01,3,3,0.8,1,0,0,477,0.07955830729259472
0.05,3,3,0.8,1,0,0,96,0.08009464741721713
0.1,3,3,0.8,1,0,0,43,0.0804063204246347
0.3,3,3,0.8,1,0,0,12,0.08116290108853055
0.01,5,3,0.8,1,0,0,536,0.07915020755800162
0.05,5,3,0.8,1,0,0,93,0.0800017392337955
0.1,5,3,0.8,1,0,0,41,0.08162906431508593
0.3,5,3,0.8,1,0,0,9,0.08682928038214277
0.01,7,3,0.8,1,0,0,614,0.07920582109105533
0.05,7,3,0.8,1,0,0,116,0.08140289632254098
0.1,7,3,0.8,1,0,0,49,0.08262372549450389
0.3,7,3,0.8,1,0,0,13,0.08565764962758447
0.01,1,5,0.8,1,0,0,610,0.08077331959890612
0.05,1,5,0.8,1,0,0,192,0.0805258687548237
0.1,1,5,0.8,1,0,0,115,0.08052617063855899
0.3,1,5,0.8,1,0,0,22,0.08130586708691781
0.01,3,5,0.8,1,0,0,438,0.0791039802202772
0.05,3,5,0.8,1,0,0,108,0.07908704575700375
0.1,3,5,0.8,1,0,0,45,0.07990317485276363
0.3,3,5,0.8,1,0,0,21,0.08115105269708625
0.01,5,5,0.8,1,0,0,501,0.07912382075750618
0.05,5,5,0.8,1,0,0,92,0.0804270234757453
0.1,5,5,0.8,1,0,0,45,0.08149713987420555
0.3,5,5,0.8,1,0,0,11,0.08496008834312943
0.01,7,5,0.8,1,0,0,508,0.07939761601085575
0.05,7,5,0.8,1,0,0,103,0.08052168219859218
0.1,7,5,0.8,1,0,0,49,0.082350983394492
0.3,7,5,0.8,1,0,0,12,0.08545601548340279
0.01,1,7,0.8,1,0,0,610,0.08076045889398664
0.05,1,7,0.8,1,0,0,192,0.08050989330374904
0.1,1,7,0.8,1,0,0,113,0.08050490036434808
0.3,1,7,0.8,1,0,0,63,0.08082354251668152
0.01,3,7,0.8,1,0,0,472,0.07878873867034503
0.05,3,7,0.8,1,0,0,118,0.07908378116261053
0.1,3,7,0.8,1,0,0,57,0.07957180205899311
0.3,3,7,0.8,1,0,0,12,0.0802279587357029
0.01,5,7,0.8,1,0,0,489,0.07866754347365697
0.05,5,7,0.8,1,0,0,116,0.07944825861782799
0.1,5,7,0.8,1,0,0,43,0.08121340657350237
0.3,5,7,0.8,1,0,0,12,0.08335817634382577
0.01,7,7,0.8,1,0,0,467,0.07896941632227165
0.05,7,7,0.8,1,0,0,107,0.07955500298254091
0.1,7,7,0.8,1,0,0,46,0.08090603499386058
0.3,7,7,0.8,1,0,0,11,0.08456911746282882
0.01,1,1,1,1,0,0,951,0.08103020786870949
0.05,1,1,1,1,0,0,222,0.08093533058840897
0.1,1,1,1,1,0,0,83,0.08104245118789076
0.3,1,1,1,1,0,0,60,0.08126356167447438
0.01,3,1,1,1,0,0,457,0.08162075778946216
0.05,3,1,1,1,0,0,96,0.08170854042275716
0.1,3,1,1,1,0,0,50,0.08192811497228025
0.3,3,1,1,1,0,0,14,0.08361985344877232
0.01,5,1,1,1,0,0,549,0.08063166176945902
0.05,5,1,1,1,0,0,134,0.08058712529940383
0.1,5,1,1,1,0,0,55,0.08099030279004042
0.3,5,1,1,1,0,0,15,0.08568609064678512
0.01,7,1,1,1,0,0,535,0.08246733062930273
0.05,7,1,1,1,0,0,122,0.08150530670451892
0.1,7,1,1,1,0,0,53,0.08273495333447643
0.3,7,1,1,1,0,0,13,0.08669019288108652
0.01,1,3,1,1,0,0,1001,0.08051482778101146
0.05,1,3,1,1,0,0,186,0.08052338699260388
0.1,1,3,1,1,0,0,149,0.0803750646244936
0.3,1,3,1,1,0,0,30,0.08088760061232969
0.01,3,3,1,1,0,0,480,0.07907921290766969
0.05,3,3,1,1,0,0,104,0.0788768641798005
0.1,3,3,1,1,0,0,51,0.07943998024061844
0.3,3,3,1,1,0,0,13,0.08161171686353692
0.01,5,3,1,1,0,0,540,0.07931681674779262
0.05,5,3,1,1,0,0,105,0.07876318977011355
0.1,5,3,1,1,0,0,62,0.07932459000129424
0.3,5,3,1,1,0,0,32,0.08101500014259103
0.01,7,3,1,1,0,0,628,0.07888193744738455
0.05,7,3,1,1,0,0,104,0.0788467651144836
0.1,7,3,1,1,0,0,73,0.07904458995458974
0.3,7,3,1,1,0,0,12,0.08519922130298418
0.01,1,5,1,1,0,0,1166,0.0803702927465046
0.05,1,5,1,1,0,0,186,0.08045467313055192
0.1,1,5,1,1,0,0,105,0.08037694688304348
0.3,1,5,1,1,0,0,33,0.08075083425846515
0.01,3,5,1,1,0,0,525,0.07787729181890596
0.05,3,5,1,1,0,0,89,0.07788231788006601
0.1,3,5,1,1,0,0,46,0.07810798660979489
0.3,3,5,1,1,0,0,16,0.07969478398906923
0.01,5,5,1,1,0,0,486,0.07969443053839298
0.05,5,5,1,1,0,0,88,0.07997189724121008
0.1,5,5,1,1,0,0,53,0.08014787318989228
0.3,5,5,1,1,0,0,12,0.08192989847922112
0.01,7,5,1,1,0,0,528,0.07996237783457126
0.05,7,5,1,1,0,0,140,0.08031197969509633
0.1,7,5,1,1,0,0,50,0.08146881672130002
0.3,7,5,1,1,0,0,16,0.08258795461005762
0.01,1,7,1,1,0,0,1150,0.080351816922020175
0.05,1,7,1,1,0,0,251,0.08027203785687269
0.1,1,7,1,1,0,0,156,0.08023129124753858
0.3,1,7,1,1,0,0,33,0.08064729297791283
0.01,3,7,1,1,0,0,578,0.07763580519438085
0.05,3,7,1,1,0,0,118,0.07805757720572266
0.1,3,7,1,1,0,0,58,0.07800937778366207
0.3,3,7,1,1,0,0,14,0.07875650954025114
0.01,5,7,1,1,0,0,475,0.07913242377803374
0.05,5,7,1,1,0,0,93,0.07937346070925974
0.1,5,7,1,1,0,0,52,0.08012654014484055
0.3,5,7,1,1,0,0,14,0.08174676810514964
0.01,7,7,1,1,0,0,451,0.07943619784110101
0.05,7,7,1,1,0,0,95,0.07962629545752727
0.1,7,7,1,1,0,0,54,0.07959907216155987
0.3,7,7,1,1,0,0,19,0.08338139065476328
0.01,1,1,0.65,0.8,0.5,0,550,0.08120813856517085
0.05,1,1,0.65,0.8,0.5,0,144,0.08112613015360914
0.1,1,1,0.65,0.8,0.5,0,62,0.08130381828082693
0.3,1,1,0.65,0.8,0.5,0,19,0.08115279432344354
0.01,3,1,0.65,0.8,0.5,0,421,0.08064505573943062
0.05,3,1,0.65,0.8,0.5,0,89,0.08045727598504583
0.1,3,1,0.65,0.8,0.5,0,74,0.08097225512375844
0.3,3,1,0.65,0.8,0.5,0,13,0.08346512388240512
0.01,5,1,0.65,0.8,0.5,0,480,0.07997162978845837
0.05,5,1,0.65,0.8,0.5,0,89,0.08105982063510364
0.1,5,1,0.65,0.8,0.5,0,44,0.0819095341160772
0.3,5,1,0.65,0.8,0.5,0,12,0.08741967402384407
0.01,7,1,0.65,0.8,0.5,0,502,0.08018906655017716
0.05,7,1,0.65,0.8,0.5,0,117,0.08107349740294142
0.1,7,1,0.65,0.8,0.5,0,55,0.08284820106478062
0.3,7,1,0.65,0.8,0.5,0,13,0.08658020853970999
0.01,1,3,0.65,0.8,0.5,0,588,0.08078340632847737
0.05,1,3,0.65,0.8,0.5,0,144,0.08065457605098074
0.1,1,3,0.65,0.8,0.5,0,84,0.08062719001645864
0.3,1,3,0.65,0.8,0.5,0,26,0.08048817768298402
0.01,3,3,0.65,0.8,0.5,0,527,0.07969684029210686
0.05,3,3,0.65,0.8,0.5,0,89,0.07947398191084429
0.1,3,3,0.65,0.8,0.5,0,44,0.08057640586689466
0.3,3,3,0.65,0.8,0.5,0,11,0.08185401924275673
0.01,5,3,0.65,0.8,0.5,0,481,0.07945284481853537
0.05,5,3,0.65,0.8,0.5,0,85,0.07925471893221421
0.1,5,3,0.65,0.8,0.5,0,60,0.08071107517789074
0.3,5,3,0.65,0.8,0.5,0,13,0.08395710707479537
0.01,7,3,0.65,0.8,0.5,0,449,0.07952858821336681
0.05,7,3,0.65,0.8,0.5,0,98,0.0797975480241176
0.1,7,3,0.65,0.8,0.5,0,43,0.08185703727025365
0.3,7,3,0.65,0.8,0.5,0,14,0.08507319959668391
0.01,1,5,0.65,0.8,0.5,0,588,0.08070770964956858
0.05,1,5,0.65,0.8,0.5,0,144,0.08058649755650053
0.1,1,5,0.65,0.8,0.5,0,83,0.080538402822251845
0.3,1,5,0.65,0.8,0.5,0,25,0.08042545460177186
0.01,3,5,0.65,0.8,0.5,0,492,0.07939035561729016
0.05,3,5,0.65,0.8,0.5,0,107,0.07943236163260625
0.1,3,5,0.65,0.8,0.5,0,64,0.08054148101415189
0.3,3,5,0.65,0.8,0.5,0,11,0.0831268896347487
0.01,5,5,0.65,0.8,0.5,0,517,0.07906031181733224
0.05,5,5,0.65,0.8,0.5,0,92,0.0790497239697987
0.1,5,5,0.65,0.8,0.5,0,63,0.07904895571568388
0.3,5,5,0.65,0.8,0.5,0,13,0.08383984293289656
0.01,7,5,0.65,0.8,0.5,0,436,0.07906375598208473
0.05,7,5,0.65,0.8,0.5,0,97,0.07931143244067534
0.1,7,5,0.65,0.8,0.5,0,61,0.08151280198343176
0.3,7,5,0.65,0.8,0.5,0,13,0.08367455141438244
0.01,1,7,0.65,0.8,0.5,0,588,0.08070853645309274
0.05,1,7,0.65,0.8,0.5,0,144,0.0805701637610327
0.1,1,7,0.65,0.8,0.5,0,83,0.08056542692397141
0.3,1,7,0.65,0.8,0.5,0,26,0.0803520388009789
0.01,3,7,0.65,0.8,0.5,0,467,0.07909706629033265
0.05,3,7,0.65,0.8,0.5,0,91,0.07870076831258975
0.1,3,7,0.65,0.8,0.5,0,51,0.0793240018327178
0.3,3,7,0.65,0.8,0.5,0,13,0.08184995291822031
0.01,5,7,0.65,0.8,0.5,0,444,0.07881926729529595
0.05,5,7,0.65,0.8,0.5,0,90,0.0792355939326229
0.1,5,7,0.65,0.8,0.5,0,47,0.07936368995148618
0.3,5,7,0.65,0.8,0.5,0,11,0.08311475037573528
0.01,7,7,0.65,0.8,0.5,0,467,0.07855005963150244
0.05,7,7,0.65,0.8,0.5,0,107,0.07874562479207407
0.1,7,7,0.65,0.8,0.5,0,44,0.07892515774186572
0.3,7,7,0.65,0.8,0.5,0,13,0.08441765262857984
0.01,1,1,0.8,0.8,0.5,0,580,0.08114672543233559
0.05,1,1,0.8,0.8,0.5,0,149,0.08098375283994069
0.1,1,1,0.8,0.8,0.5,0,78,0.08103902598382173
0.3,1,1,0.8,0.8,0.5,0,20,0.08124112307646128
0.01,3,1,0.8,0.8,0.5,0,473,0.08000141287348192
0.05,3,1,0.8,0.8,0.5,0,110,0.08017755262894193
0.1,3,1,0.8,0.8,0.5,0,60,0.0805166170831945
0.3,3,1,0.8,0.8,0.5,0,13,0.08296867484969757
0.01,5,1,0.8,0.8,0.5,0,510,0.07962219507525858
0.05,5,1,0.8,0.8,0.5,0,118,0.080233664400738
0.1,5,1,0.8,0.8,0.5,0,63,0.07956200355612125
0.3,5,1,0.8,0.8,0.5,0,12,0.08507169172774227
0.01,7,1,0.8,0.8,0.5,0,496,0.08026740872944882
0.05,7,1,0.8,0.8,0.5,0,103,0.08093895752324062
0.1,7,1,0.8,0.8,0.5,0,52,0.08206742426045299
0.3,7,1,0.8,0.8,0.5,0,20,0.08797523390446836
0.01,1,3,0.8,0.8,0.5,0,635,0.08076393515710502
0.05,1,3,0.8,0.8,0.5,0,180,0.08040726234213663
0.1,1,3,0.8,0.8,0.5,0,127,0.08038156618938648
0.3,1,3,0.8,0.8,0.5,0,26,0.08068388285275013
0.01,3,3,0.8,0.8,0.5,0,514,0.07929358045469749
0.05,3,3,0.8,0.8,0.5,0,92,0.07935041807532385
0.1,3,3,0.8,0.8,0.5,0,43,0.08007280501238996
0.3,3,3,0.8,0.8,0.5,0,14,0.0810829304328329
0.01,5,3,0.8,0.8,0.5,0,477,0.0791901343678392
0.05,5,3,0.8,0.8,0.5,0,100,0.07949621447660273
0.1,5,3,0.8,0.8,0.5,0,45,0.07988595646497712
0.3,5,3,0.8,0.8,0.5,0,23,0.08185774136943236
0.01,7,3,0.8,0.8,0.5,0,515,0.07926891226085354
0.05,7,3,0.8,0.8,0.5,0,105,0.07984713882365993
0.1,7,3,0.8,0.8,0.5,0,71,0.08184047932198636
0.3,7,3,0.8,0.8,0.5,0,11,0.08587027155620029
0.01,1,5,0.8,0.8,0.5,0,641,0.08072423745633606
0.05,1,5,0.8,0.8,0.5,0,180,0.08031935154586528
0.1,1,5,0.8,0.8,0.5,0,103,0.08038125229307434
0.3,1,5,0.8,0.8,0.5,0,26,0.08067655755859483
0.01,3,5,0.8,0.8,0.5,0,430,0.07936937189231469
0.05,3,5,0.8,0.8,0.5,0,106,0.07937880749327762
0.1,3,5,0.8,0.8,0.5,0,64,0.07881109268130293
0.3,3,5,0.8,0.8,0.5,0,14,0.08145697024332363
0.01,5,5,0.8,0.8,0.5,0,475,0.07893339783935162
0.05,5,5,0.8,0.8,0.5,0,99,0.07931664824880141
0.1,5,5,0.8,0.8,0.5,0,56,0.07978998748228175
0.3,5,5,0.8,0.8,0.5,0,13,0.08500333163564387
0.01,7,5,0.8,0.8,0.5,0,516,0.07896881994470184
0.05,7,5,0.8,0.8,0.5,0,132,0.07901509622161898
0.1,7,5,0.8,0.8,0.5,0,54,0.08142229448740491
0.3,7,5,0.8,0.8,0.5,0,13,0.08486796808027837
0.01,1,7,0.8,0.8,0.5,0,854,0.08046838182864986
0.05,1,7,0.8,0.8,0.5,0,180,0.08029552052108292
0.1,1,7,0.8,0.8,0.5,0,103,0.08032524160577396
0.3,1,7,0.8,0.8,0.5,0,26,0.08067655755859483
0.01,3,7,0.8,0.8,0.5,0,534,0.0788600012286713
0.05,3,7,0.8,0.8,0.5,0,103,0.07881083660407728
0.1,3,7,0.8,0.8,0.5,0,54,0.07950815748341006
0.3,3,7,0.8,0.8,0.5,0,13,0.079938284493503
0.01,5,7,0.8,0.8,0.5,0,529,0.07843741112111442
0.05,5,7,0.8,0.8,0.5,0,93,0.07928933770436503
0.1,5,7,0.8,0.8,0.5,0,59,0.07923660460786999
0.3,5,7,0.8,0.8,0.5,0,13,0.08308288467361673
0.01,7,7,0.8,0.8,0.5,0,476,0.0783130576954952
0.05,7,7,0.8,0.8,0.5,0,96,0.07909397575496457
0.1,7,7,0.8,0.8,0.5,0,60,0.08061797520503505
0.3,7,7,0.8,0.8,0.5,0,15,0.08185477540668594
0.01,1,1,1,0.8,0.5,0,1090,0.08079471572224305
0.05,1,1,1,0.8,0.5,0,221,0.08078049173035512
0.1,1,1,1,0.8,0.5,0,114,0.08074415771642147
0.3,1,1,1,0.8,0.5,0,39,0.08092927450162582
0.01,3,1,1,0.8,0.5,0,498,0.08017161207950357
0.05,3,1,1,0.8,0.5,0,99,0.08043491822734149
0.1,3,1,1,0.8,0.5,0,51,0.08075835725650189
0.3,3,1,1,0.8,0.5,0,20,0.08154892210584996
0.01,5,1,1,0.8,0.5,0,521,0.07992155642491527
0.05,5,1,1,0.8,0.5,0,109,0.08021115425974232
0.1,5,1,1,0.8,0.5,0,57,0.08171968469947914
0.3,5,1,1,0.8,0.5,0,13,0.0842118154088911
0.01,7,1,1,0.8,0.5,0,576,0.08015518194884533
0.05,7,1,1,0.8,0.5,0,156,0.08122113570452602
0.1,7,1,1,0.8,0.5,0,75,0.0822289791854565
0.3,7,1,1,0.8,0.5,0,16,0.08724670462953668
0.01,1,3,1,0.8,0.5,0,1083,0.08042565900852115
0.05,1,3,1,0.8,0.5,0,218,0.0804249755549514
0.1,1,3,1,0.8,0.5,0,112,0.0803124894117291
0.3,1,3,1,0.8,0.5,0,35,0.08065777967457106
0.01,3,3,1,0.8,0.5,0,569,0.07913689105767421
0.05,3,3,1,0.8,0.5,0,108,0.0794170884862659
0.1,3,3,1,0.8,0.5,0,50,0.08056258553703347
0.3,3,3,1,0.8,0.5,0,18,0.08052063502160832
0.01,5,3,1,0.8,0.5,0,543,0.07944958217014048
0.05,5,3,1,0.8,0.5,0,97,0.07966906768278263
0.1,5,3,1,0.8,0.5,0,47,0.08099621899505338
0.3,5,3,1,0.8,0.5,0,14,0.08206102194412783
0.01,7,3,1,0.8,0.5,0,541,0.07925170281793496
0.05,7,3,1,0.8,0.5,0,123,0.08072303541763742
0.1,7,3,1,0.8,0.5,0,76,0.08157848980972
0.3,7,3,1,0.8,0.5,0,16,0.08325251035006043
0.01,1,5,1,0.8,0.5,0,986,0.08043753069142677
0.05,1,5,1,0.8,0.5,0,266,0.080298703683965
0.1,1,5,1,0.8,0.5,0,112,0.0802781276162659
0.3,1,5,1,0.8,0.5,0,40,0.0805107270403289
0.01,3,5,1,0.8,0.5,0,491,0.07816400104021774
0.05,3,5,1,0.8,0.5,0,104,0.07841857821328377
0.1,3,5,1,0.8,0.5,0,52,0.07894891343791104
0.3,3,5,1,0.8,0.5,0,29,0.07838865606973049
0.01,5,5,1,0.8,0.5,0,496,0.0789065918938553
0.05,5,5,1,0.8,0.5,0,109,0.07895548592382688
0.1,5,5,1,0.8,0.5,0,44,0.07924948553669943
0.3,5,5,1,0.8,0.5,0,16,0.08122330500403073
0.01,7,5,1,0.8,0.5,0,477,0.07933178677315897
0.05,7,5,1,0.8,0.5,0,116,0.07926963670540348
0.1,7,5,1,0.8,0.5,0,53,0.07959985122626463
0.3,7,5,1,0.8,0.5,0,21,0.08212477288262242
0.01,1,7,1,0.8,0.5,0,1214,0.08031346421019188
0.05,1,7,1,0.8,0.5,0,259,0.08027609036501022
0.1,1,7,1,0.8,0.5,0,147,0.08019053088196706
0.3,1,7,1,0.8,0.5,0,40,0.08050423651436348
0.01,3,7,1,0.8,0.5,0,570,0.07796249693429447
0.05,3,7,1,0.8,0.5,0,104,0.07860715699364422
0.1,3,7,1,0.8,0.5,0,83,0.07852627683819492
0.3,3,7,1,0.8,0.5,0,14,0.0798701096242711
0.01,5,7,1,0.8,0.5,0,517,0.0787190648947272
0.05,5,7,1,0.8,0.5,0,104,0.07922916167565643
0.1,5,7,1,0.8,0.5,0,54,0.07895408907205816
0.3,5,7,1,0.8,0.5,0,14,0.08206945728393848
0.01,7,7,1,0.8,0.5,0,494,0.0790862280133115
0.05,7,7,1,0.8,0.5,0,108,0.0788441105019416
0.1,7,7,1,0.8,0.5,0,51,0.07891602819931379
0.3,7,7,1,0.8,0.5,0,25,0.08227095648329923
0.01,1,1,0.65,0.9,0.5,0,588,0.08122582646117064
0.05,1,1,0.65,0.9,0.5,0,125,0.08119877001270133
0.1,1,1,0.65,0.9,0.5,0,62,0.0814964063752424
0.3,1,1,0.65,0.9,0.5,0,19,0.08139487891912203
0.01,3,1,0.65,0.9,0.5,0,517,0.08041665815582681
0.05,3,1,0.65,0.9,0.5,0,102,0.08053986601683351
0.1,3,1,0.65,0.9,0.5,0,75,0.08119188955892728
0.3,3,1,0.65,0.9,0.5,0,13,0.08308783919431029
0.01,5,1,0.65,0.9,0.5,0,487,0.08025625025367196
0.05,5,1,0.65,0.9,0.5,0,101,0.0807271395859039
0.1,5,1,0.65,0.9,0.5,0,49,0.0828206257568106
0.3,5,1,0.65,0.9,0.5,0,11,0.08672489768197034
0.01,7,1,0.65,0.9,0.5,0,543,0.08068189405680619
0.05,7,1,0.65,0.9,0.5,0,136,0.08053787643774038
0.1,7,1,0.65,0.9,0.5,0,60,0.08204222209655954
0.3,7,1,0.65,0.9,0.5,0,14,0.08758635874030671
0.01,1,3,0.65,0.9,0.5,0,528,0.08088371683635125
0.05,1,3,0.65,0.9,0.5,0,164,0.08061012786408099
0.1,1,3,0.65,0.9,0.5,0,83,0.08073808038976708
0.3,1,3,0.65,0.9,0.5,0,25,0.08058764596312477
0.01,3,3,0.65,0.9,0.5,0,482,0.07972448789438416
0.05,3,3,0.65,0.9,0.5,0,101,0.07986731374919262
0.1,3,3,0.65,0.9,0.5,0,64,0.08065367462325881
0.3,3,3,0.65,0.9,0.5,0,17,0.08337235045308197
0.01,5,3,0.65,0.9,0.5,0,511,0.07962455592194172
0.05,5,3,0.65,0.9,0.5,0,90,0.07999580958226987
0.1,5,3,0.65,0.9,0.5,0,68,0.0807619239436353
0.3,5,3,0.65,0.9,0.5,0,15,0.08670540724177414
0.01,7,3,0.65,0.9,0.5,0,441,0.07986876712536056
0.05,7,3,0.65,0.9,0.5,0,85,0.07997744489068777
0.1,7,3,0.65,0.9,0.5,0,46,0.08142587428262883
0.3,7,3,0.65,0.9,0.5,0,10,0.08896626515259744
0.01,1,5,0.65,0.9,0.5,0,529,0.08082408744578233
0.05,1,5,0.65,0.9,0.5,0,158,0.08055550838243158
0.1,1,5,0.65,0.9,0.5,0,84,0.08075661453396345
0.3,1,5,0.65,0.9,0.5,0,25,0.0807618905970047
0.01,3,5,0.65,0.9,0.5,0,480,0.0795811585413454
0.05,3,5,0.65,0.9,0.5,0,101,0.0792722415389889
0.1,3,5,0.65,0.9,0.5,0,44,0.08070799653803297
0.3,3,5,0.65,0.9,0.5,0,15,0.08333693357646417
0.01,5,5,0.65,0.9,0.5,0,446,0.07924199501105494
0.05,5,5,0.65,0.9,0.5,0,98,0.07923899675935396
0.1,5,5,0.65,0.9,0.5,0,53,0.08126422476625765
0.3,5,5,0.65,0.9,0.5,0,13,0.08490514879327467
0.01,7,5,0.65,0.9,0.5,0,447,0.07931581941137986
0.05,7,5,0.65,0.9,0.5,0,92,0.07967986489555648
0.1,7,5,0.65,0.9,0.5,0,47,0.0814221211344712
0.3,7,5,0.65,0.9,0.5,0,10,0.08531378426394565
0.01,1,7,0.65,0.9,0.5,0,589,0.08071753290189998
0.05,1,7,0.65,0.9,0.5,0,158,0.08054560497325286
0.1,1,7,0.65,0.9,0.5,0,84,0.08077383744798304
0.3,1,7,0.65,0.9,0.5,0,25,0.08072605411732865
0.01,3,7,0.65,0.9,0.5,0,445,0.0791391231871136
0.05,3,7,0.65,0.9,0.5,0,101,0.07892741971561186
0.1,3,7,0.65,0.9,0.5,0,47,0.07986279844383895
0.3,3,7,0.65,0.9,0.5,0,13,0.08198395783645493
0.01,5,7,0.65,0.9,0.5,0,483,0.07869617488022494
0.05,5,7,0.65,0.9,0.5,0,103,0.079228744809672
0.1,5,7,0.65,0.9,0.5,0,44,0.07911206869941832
0.3,5,7,0.65,0.9,0.5,0,13,0.0802989464243049
0.01,7,7,0.65,0.9,0.5,0,470,0.07860573069503336
0.05,7,7,0.65,0.9,0.5,0,83,0.07943916273904697
0.1,7,7,0.65,0.9,0.5,0,46,0.07984278719914281
0.3,7,7,0.65,0.9,0.5,0,11,0.0845908132161782
0.01,1,1,0.8,0.9,0.5,0,621,0.08113710093649115
0.05,1,1,0.8,0.9,0.5,0,148,0.08100890127115813
0.1,1,1,0.8,0.9,0.5,0,74,0.08120135298763007
0.3,1,1,0.8,0.9,0.5,0,33,0.08095738041207916
0.01,3,1,0.8,0.9,0.5,0,514,0.07993487947201591
0.05,3,1,0.8,0.9,0.5,0,104,0.08003426213646582
0.1,3,1,0.8,0.9,0.5,0,51,0.08013363101615946
0.3,3,1,0.8,0.9,0.5,0,13,0.08326566584275852
0.01,5,1,0.8,0.9,0.5,0,496,0.08001940206310214
0.05,5,1,0.8,0.9,0.5,0,116,0.08004274345974773
0.1,5,1,0.8,0.9,0.5,0,63,0.08117650587475643
0.3,5,1,0.8,0.9,0.5,0,13,0.0865140767907189
0.01,7,1,0.8,0.9,0.5,0,564,0.08083527403171159
0.05,7,1,0.8,0.9,0.5,0,114,0.08140030338769552
0.1,7,1,0.8,0.9,0.5,0,97,0.08285585255744522
0.3,7,1,0.8,0.9,0.5,0,18,0.08845170136650801
0.01,1,3,0.8,0.9,0.5,0,635,0.08076605581771187
0.05,1,3,0.8,0.9,0.5,0,180,0.0804495681164017
0.1,1,3,0.8,0.9,0.5,0,103,0.08051474887837247
0.3,1,3,0.8,0.9,0.5,0,34,0.08035220566232221
0.01,3,3,0.8,0.9,0.5,0,502,0.07934288595333039
0.05,3,3,0.8,0.9,0.5,0,90,0.07943386928367804
0.1,3,3,0.8,0.9,0.5,0,64,0.08062578718067388
0.3,3,3,0.8,0.9,0.5,0,12,0.08257795203431302
0.01,5,3,0.8,0.9,0.5,0,515,0.07923465963356538
0.05,5,3,0.8,0.9,0.5,0,120,0.0790038989023683
0.1,5,3,0.8,0.9,0.5,0,57,0.08072833808498905
0.3,5,3,0.8,0.9,0.5,0,15,0.08541577012722648
0.01,7,3,0.8,0.9,0.5,0,543,0.07917400981387386
0.05,7,3,0.8,0.9,0.5,0,94,0.07929744671542743
0.1,7,3,0.8,0.9,0.5,0,54,0.08189637114820031
0.3,7,3,0.8,0.9,0.5,0,13,0.08421395227546241
0.01,1,5,0.8,0.9,0.5,0,635,0.08072227946190547
0.05,1,5,0.8,0.9,0.5,0,194,0.08039926141424503
0.1,1,5,0.8,0.9,0.5,0,103,0.08041048860218222
0.3,1,5,0.8,0.9,0.5,0,34,0.08030439317722902
0.01,3,5,0.8,0.9,0.5,0,432,0.0794079573420591
0.05,3,5,0.8,0.9,0.5,0,101,0.0793524649719716
0.1,3,5,0.8,0.9,0.5,0,65,0.07988912585964456
0.3,3,5,0.8,0.9,0.5,0,13,0.08217414601553472
0.01,5,5,0.8,0.9,0.5,0,506,0.07901301528997579
0.05,5,5,0.8,0.9,0.5,0,95,0.07939381161284975
0.1,5,5,0.8,0.9,0.5,0,47,0.08024369362997684
0.3,5,5,0.8,0.9,0.5,0,14,0.08308084223182646
0.01,7,5,0.8,0.9,0.5,0,497,0.07899672088299921
0.05,7,5,0.8,0.9,0.5,0,92,0.07964895850458192
0.1,7,5,0.8,0.9,0.5,0,44,0.08151975145709264
0.3,7,5,0.8,0.9,0.5,0,13,0.08440416479760315
0.01,1,7,0.8,0.9,0.5,0,635,0.08070909370224799
0.05,1,7,0.8,0.9,0.5,0,185,0.08036387628180264
0.1,1,7,0.8,0.9,0.5,0,98,0.08039765505967332
0.3,1,7,0.8,0.9,0.5,0,34,0.08029525122818933
0.01,3,7,0.8,0.9,0.5,0,518,0.07885482991652167
0.05,3,7,0.8,0.9,0.5,0,120,0.07891109071545586
0.1,3,7,0.8,0.9,0.5,0,67,0.07926759308773203
0.3,3,7,0.8,0.9,0.5,0,13,0.08111430799421286
0.01,5,7,0.8,0.9,0.5,0,497,0.07858291093186498
0.05,5,7,0.8,0.9,0.5,0,95,0.07910417129749972
0.1,5,7,0.8,0.9,0.5,0,43,0.07998128776042479
0.3,5,7,0.8,0.9,0.5,0,14,0.08332874121157553
0.01,7,7,0.8,0.9,0.5,0,473,0.07852776300814744
0.05,7,7,0.8,0.9,0.5,0,92,0.0791470772385072
0.1,7,7,0.8,0.9,0.5,0,46,0.08006524082481349
0.3,7,7,0.8,0.9,0.5,0,13,0.08438115575687072
0.01,1,1,1,0.9,0.5,0,974,0.08084977276731796
0.05,1,1,1,0.9,0.5,0,226,0.08076475051003658
