eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.01,3,1,0.8,1,0,0,929,0.001313571865671794
0.05,3,1,0.8,1,0,0,199,0.001300292169395246
0.1,3,1,0.8,1,0,0,104,0.00132705106615584
0.3,3,1,0.8,1,0,0,25,0.001414341784813813
0.01,5,1,0.8,1,0,0,1006,0.001321270001815327
0.05,5,1,0.8,1,0,0,204,0.001325862550357069
0.1,5,1,0.8,1,0,0,117,0.001360501240805392
0.3,5,1,0.8,1,0,0,28,0.0014496320016460459
0.01,7,1,0.8,1,0,0,1131,0.001356353193665666
0.05,7,1,0.8,1,0,0,264,0.001367955836935072
0.1,7,1,0.8,1,0,0,121,0.001384377129058651
0.3,7,1,0.8,1,0,0,29,0.001470281417505811
0.01,1,3,0.8,1,0,0,1287,0.001348632185047456
0.05,1,3,0.8,1,0,0,299,0.001350360329641676
0.1,1,3,0.8,1,0,0,144,0.001360131437019592
0.3,1,3,0.8,1,0,0,55,0.001413093101805311
0.01,3,3,0.8,1,0,0,982,0.001308759243980577
0.05,3,3,0.8,1,0,0,178,0.001307255326770264
0.1,3,3,0.8,1,0,0,99,0.001303594337908425
0.3,3,3,0.8,1,0,0,25,0.001358403674838808
0.01,5,3,0.8,1,0,0,920,0.001303202887241558
0.05,5,3,0.8,1,0,0,193,0.001293636073780195
0.1,5,3,0.8,1,0,0,94,0.001304979927835516
0.3,5,3,0.8,1,0,0,24,0.001386090567047768
0.01,7,3,0.8,1,0,0,948,0.001318465378413979
0.05,7,3,0.8,1,0,0,180,0.0013149677349174591
0.1,7,3,0.8,1,0,0,96,0.001319018042325149
0.3,7,3,0.8,1,0,0,29,0.001412501363214838
0.01,1,5,0.8,1,0,0,1222,0.001376392679554737
0.05,1,5,0.8,1,0,0,215,0.001391513082180739
0.1,1,5,0.8,1,0,0,150,0.001382885591203373
0.3,1,5,0.8,1,0,0,56,0.001435770923303315
0.01,3,5,0.8,1,0,0,885,0.001326343728209896
0.05,3,5,0.8,1,0,0,182,0.001331194082418796
0.1,3,5,0.8,1,0,0,105,0.001333584383487276
0.3,3,5,0.8,1,0,0,28,0.001358355509971764
0.01,5,5,0.8,1,0,0,926,0.001292500363777163
0.05,5,5,0.8,1,0,0,194,0.001306477157121181
0.1,5,5,0.8,1,0,0,89,0.001319079188216439
0.3,5,5,0.8,1,0,0,26,0.001397744109545777
0.01,7,5,0.8,1,0,0,905,0.001310275872079733
0.05,7,5,0.8,1,0,0,182,0.0013075043093591131
0.1,7,5,0.8,1,0,0,98,0.001337233306089317
0.3,7,5,0.8,1,0,0,26,0.0014131347265580341
0.01,1,7,0.8,1,0,0,1217,0.00139519166020791
0.05,1,7,0.8,1,0,0,214,0.0014071269264118581
0.1,1,7,0.8,1,0,0,142,0.001409394125748107
0.3,1,7,0.8,1,0,0,56,0.001459309324586391
0.01,3,7,0.8,1,0,0,886,0.001331763227014852
0.05,3,7,0.8,1,0,0,177,0.001328167931867126
0.1,3,7,0.8,1,0,0,86,0.001334467329785171
0.3,3,7,0.8,1,0,0,28,0.0013986318162866
0.01,5,7,0.8,1,0,0,874,0.001319384908232654
0.05,5,7,0.8,1,0,0,176,0.001338311825428227
0.1,5,7,0.8,1,0,0,103,0.001342668810245752
0.3,5,7,0.8,1,0,0,28,0.001426447034988953
0.01,7,7,0.8,1,0,0,976,0.001327722338080176
0.05,7,7,0.8,1,0,0,196,0.001326930379515338
0.1,7,7,0.8,1,0,0,84,0.00135201825955502
0.3,7,7,0.8,1,0,0,25,0.001390254303829441
0.01,1,1,1,1,0,0,1714,0.001368227264728014
0.05,1,1,1,1,0,0,302,0.001373872695311008
0.1,1,1,1,1,0,0,173,0.001372436551248396
0.3,1,1,1,1,0,0,91,0.001389174636895963
0.01,3,1,1,1,0,0,940,0.001313018875504392
0.05,3,1,1,1,0,0,193,0.001314400240772988
0.1,3,1,1,1,0,0,88,0.00132089881431222
0.3,3,1,1,1,0,0,31,0.001356715649325012
0.01,5,1,1,1,0,0,1185,0.00133595784149671
0.05,5,1,1,1,0,0,264,0.0013388628571594451
0.1,5,1,1,1,0,0,135,0.0013515081271223
0.3,5,1,1,1,0,0,44,0.001399739267473683
0.01,7,1,1,1,0,0,1185,0.001407010172777729
0.05,7,1,1,1,0,0,264,0.00141649018613283
0.1,7,1,1,1,0,0,135,0.001412689310971509
0.3,7,1,1,1,0,0,44,0.001477925137548761
0.01,1,3,1,1,0,0,1757,0.00133340813197395
0.05,1,3,1,1,0,0,361,0.0013341208915270161
0.1,1,3,1,1,0,0,202,0.001337315897962159
0.3,1,3,1,1,0,0,91,0.001367300688591995
0.01,3,3,1,1,0,0,967,0.001319813257038198
0.05,3,3,1,1,0,0,192,0.00132419158636069
0.1,3,3,1,1,0,0,106,0.001328584365979279
0.3,3,3,1,1,0,0,36,0.001345983411911714
0.01,5,3,1,1,0,0,1186,0.001344481466959236
0.05,5,3,1,1,0,0,264,0.0013433390140583459
0.1,5,3,1,1,0,0,135,0.001344727713515826
0.3,5,3,1,1,0,0,43,0.001385275894733956
0.01,7,3,1,1,0,0,1185,0.001361077409870887
0.05,7,3,1,1,0,0,264,0.0013522580150472441
0.1,7,3,1,1,0,0,135,0.001358161941897356
0.3,7,3,1,1,0,0,44,0.001381750503923655
0.01,1,5,1,1,0,0,1976,0.001342463730973732
0.05,1,5,1,1,0,0,408,0.001346812776072379
0.1,1,5,1,1,0,0,206,0.001349832673435208
0.3,1,5,1,1,0,0,81,0.0013803927468628691
0.01,3,5,1,1,0,0,943,0.001345184178241987
0.05,3,5,1,1,0,0,174,0.001332521594023786
0.1,3,5,1,1,0,0,97,0.001351982731680964
0.3,3,5,1,1,0,0,25,0.0013897621694615651
0.01,5,5,1,1,0,0,1080,0.0013039573348677179
0.05,5,5,1,1,0,0,213,0.001309597670845284
0.1,5,5,1,1,0,0,113,0.001334607646377404
0.3,5,5,1,1,0,0,25,0.001386532305019141
0.01,7,5,1,1,0,0,1008,0.001339600316001127
0.05,7,5,1,1,0,0,242,0.001342043521054853
0.1,7,5,1,1,0,0,113,0.00135698814439987
0.3,7,5,1,1,0,0,28,0.001377026807949235
0.01,1,7,1,1,0,0,2021,0.001365980820541361
0.05,1,7,1,1,0,0,449,0.00136757568999921
0.1,1,7,1,1,0,0,185,0.001372661377041035
0.3,1,7,1,1,0,0,87,0.0014004789691845379
0.01,3,7,1,1,0,0,890,0.001345377289254382
0.05,3,7,1,1,0,0,178,0.0013428817708238919
0.1,3,7,1,1,0,0,86,0.001360244794018073
0.3,3,7,1,1,0,0,30,0.001405345966262439
0.01,5,7,1,1,0,0,956,0.00134559009696813
0.05,5,7,1,1,0,0,197,0.001337581757440703
0.1,5,7,1,1,0,0,92,0.001344779476097309
0.3,5,7,1,1,0,0,29,0.001378273956303633
0.01,7,7,1,1,0,0,943,0.001367654188926407
0.05,7,7,1,1,0,0,182,0.001369360674029103
0.1,7,7,1,1,0,0,93,0.001386354964262015
0.3,7,7,1,1,0,0,30,0.001397469427650425
0.01,1,1,0.65,0.8,0.5,0,1157,0.001384789557833954
0.05,1,1,0.65,0.8,0.5,0,265,0.001393792966974692
0.1,1,1,0.65,0.8,0.5,0,134,0.001395649055472576
0.3,1,1,0.65,0.8,0.5,0,72,0.001436606435293747
0.01,3,1,0.65,0.8,0.5,0,995,0.001313059213478511
0.05,3,1,0.65,0.8,0.5,0,194,0.001335842075023121
0.1,3,1,0.65,0.8,0.5,0,96,0.00136581400305758
0.3,3,1,0.65,0.8,0.5,0,39,0.001438828954780634
0.01,5,1,0.65,0.8,0.5,0,1056,0.0012907292772404279
0.05,5,1,0.65,0.8,0.5,0,195,0.001315248737574935
0.1,5,1,0.65,0.8,0.5,0,100,0.001356902884860161
0.3,5,1,0.65,0.8,0.5,0,31,0.0014777839425790529
0.01,7,1,0.65,0.8,0.5,0,1047,0.001291497075853301
0.05,7,1,0.65,0.8,0.5,0,200,0.001316165809306765
0.1,7,1,0.65,0.8,0.5,0,94,0.001372859969887378
0.3,7,1,0.65,0.8,0.5,0,29,0.00149739511178418
0.01,1,3,0.65,0.8,0.5,0,1324,0.001358454205055755
0.05,1,3,0.65,0.8,0.5,0,237,0.001382531598152018
0.1,1,3,0.65,0.8,0.5,0,171,0.001375353583498882
0.3,1,3,0.65,0.8,0.5,0,71,0.001417744838346282
0.01,3,3,0.65,0.8,0.5,0,973,0.001318128427723077
0.05,3,3,0.65,0.8,0.5,0,200,0.0013227160383910961
0.1,3,3,0.65,0.8,0.5,0,120,0.001336053337130337
0.3,3,3,0.65,0.8,0.5,0,44,0.001472765871294177
0.01,5,3,0.65,0.8,0.5,0,939,0.001301160909908819
0.05,5,3,0.65,0.8,0.5,0,202,0.001321744553859487
0.1,5,3,0.65,0.8,0.5,0,86,0.001318743343401537
0.3,5,3,0.65,0.8,0.5,0,34,0.001500362777984011
0.01,7,3,0.65,0.8,0.5,0,913,0.001291519236373171
0.05,7,3,0.65,0.8,0.5,0,200,0.001298649732078317
0.1,7,3,0.65,0.8,0.5,0,91,0.001332048910446609
0.3,7,3,0.65,0.8,0.5,0,31,0.001515525456496583
0.01,1,5,0.65,0.8,0.5,0,1244,0.001387019598103893
0.05,1,5,0.65,0.8,0.5,0,286,0.001394646979188229
0.1,1,5,0.65,0.8,0.5,0,124,0.001416247922519733
0.3,1,5,0.65,0.8,0.5,0,59,0.001446684644831144
0.01,3,5,0.65,0.8,0.5,0,877,0.0013402617911434831
0.05,3,5,0.65,0.8,0.5,0,177,0.001351644360877664
0.1,3,5,0.65,0.8,0.5,0,102,0.001363814899162515
0.3,3,5,0.65,0.8,0.5,0,45,0.001387564082968675
0.01,5,5,0.65,0.8,0.5,0,952,0.0013145546088139631
0.05,5,5,0.65,0.8,0.5,0,171,0.001330292152352986
0.1,5,5,0.65,0.8,0.5,0,90,0.0013472131893435611
0.3,5,5,0.65,0.8,0.5,0,28,0.001437023739344503
0.01,7,5,0.65,0.8,0.5,0,904,0.001306250773532027
0.05,7,5,0.65,0.8,0.5,0,171,0.001328465878615665
0.1,7,5,0.65,0.8,0.5,0,97,0.001344947318239637
0.3,7,5,0.65,0.8,0.5,0,27,0.0014253536723476071
0.01,1,7,0.65,0.8,0.5,0,1245,0.001405064353602705
0.05,1,7,0.65,0.8,0.5,0,225,0.001421076920283998
0.1,1,7,0.65,0.8,0.5,0,127,0.0014252050404056451
0.3,1,7,0.65,0.8,0.5,0,90,0.001458329985372648
0.01,3,7,0.65,0.8,0.5,0,901,0.001346818570178562
0.05,3,7,0.65,0.8,0.5,0,168,0.001360911500187115
0.1,3,7,0.65,0.8,0.5,0,100,0.001372410205760639
0.3,3,7,0.65,0.8,0.5,0,31,0.001451337994819351
0.01,5,7,0.65,0.8,0.5,0,913,0.001323187099741075
0.05,5,7,0.65,0.8,0.5,0,170,0.001335547080125428
0.1,5,7,0.65,0.8,0.5,0,95,0.001351824230819219
0.3,5,7,0.65,0.8,0.5,0,27,0.001446814588081763
0.01,7,7,0.65,0.8,0.5,0,913,0.001313842976422291
0.05,7,7,0.65,0.8,0.5,0,168,0.001326909781007921
0.1,7,7,0.65,0.8,0.5,0,86,0.001332685649340648
0.3,7,7,0.65,0.8,0.5,0,24,0.001457809165796014
0.01,1,1,0.8,0.8,0.5,0,1539,0.001366806830330227
0.05,1,1,0.8,0.8,0.5,0,302,0.001363657933977001
0.1,1,1,0.8,0.8,0.5,0,142,0.001374571264737406
0.3,1,1,0.8,0.8,0.5,0,55,0.001415927117324004
0.01,3,1,0.8,0.8,0.5,0,884,0.001316112473070941
0.05,3,1,0.8,0.8,0.5,0,197,0.001309267993145391
0.1,3,1,0.8,0.8,0.5,0,96,0.001346680306662635
0.3,3,1,0.8,0.8,0.5,0,33,0.001381603219226222
0.01,5,1,0.8,0.8,0.5,0,1072,0.0012958616404962
0.05,5,1,0.8,0.8,0.5,0,242,0.001303612049593751
0.1,5,1,0.8,0.8,0.5,0,102,0.001337019012685251
0.3,5,1,0.8,0.8,0.5,0,28,0.001375377128371603
0.01,7,1,0.8,0.8,0.5,0,1030,0.001293584874732386
0.05,7,1,0.8,0.8,0.5,0,211,0.001295189272952835
0.1,7,1,0.8,0.8,0.5,0,91,0.001351258027977368
0.3,7,1,0.8,0.8,0.5,0,26,0.001425066544959789
0.01,1,3,0.8,0.8,0.5,0,1512,0.001345879598876559
0.05,1,3,0.8,0.8,0.5,0,317,0.001349174936244748
0.1,1,3,0.8,0.8,0.5,0,140,0.001354625390602835
0.3,1,3,0.8,0.8,0.5,0,84,0.001414177135225132
0.01,3,3,0.8,0.8,0.5,0,932,0.001303633863820947
0.05,3,3,0.8,0.8,0.5,0,176,0.001324071501600885
0.1,3,3,0.8,0.8,0.5,0,96,0.001314926484665496
0.3,3,3,0.8,0.8,0.5,0,32,0.001376589669400253
0.01,5,3,0.8,0.8,0.5,0,944,0.001293532691202408
0.05,5,3,0.8,0.8,0.5,0,174,0.001319416445870954
0.1,5,3,0.8,0.8,0.5,0,111,0.001314539405676724
0.3,5,3,0.8,0.8,0.5,0,33,0.001374367820643386
0.01,7,3,0.8,0.8,0.5,0,931,0.001290992978528203
0.05,7,3,0.8,0.8,0.5,0,193,0.001312752894162661
0.1,7,3,0.8,0.8,0.5,0,91,0.0013087749221462781
0.3,7,3,0.8,0.8,0.5,0,26,0.001401083343556943
0.01,1,5,0.8,0.8,0.5,0,1413,0.001371578933145879
0.05,1,5,0.8,0.8,0.5,0,329,0.001371067150582156
0.1,1,5,0.8,0.8,0.5,0,168,0.001365986880426664
0.3,1,5,0.8,0.8,0.5,0,57,0.001447732482764711
0.01,3,5,0.8,0.8,0.5,0,935,0.001327884781168972
0.05,3,5,0.8,0.8,0.5,0,235,0.001326593357203566
0.1,3,5,0.8,0.8,0.5,0,108,0.001331110258366859
0.3,3,5,0.8,0.8,0.5,0,27,0.001417066648427649
0.01,5,5,0.8,0.8,0.5,0,894,0.0013153787088694
0.05,5,5,0.8,0.8,0.5,0,172,0.001325935921370839
0.1,5,5,0.8,0.8,0.5,0,89,0.001323643282189397
0.3,5,5,0.8,0.8,0.5,0,28,0.001390118342685416
0.01,7,5,0.8,0.8,0.5,0,932,0.001304833496259534
0.05,7,5,0.8,0.8,0.5,0,199,0.001313580638870864
0.1,7,5,0.8,0.8,0.5,0,97,0.001313287693015464
0.3,7,5,0.8,0.8,0.5,0,24,0.001421193805864951
0.01,1,7,0.8,0.8,0.5,0,1334,0.001393981508380607
0.05,1,7,0.8,0.8,0.5,0,290,0.001393380797125592
0.1,1,7,0.8,0.8,0.5,0,169,0.001393123708949502
0.3,1,7,0.8,0.8,0.5,0,108,0.001455867102733823
0.01,3,7,0.8,0.8,0.5,0,879,0.001332913393693502
0.05,3,7,0.8,0.8,0.5,0,171,0.0013386394584871649
0.1,3,7,0.8,0.8,0.5,0,99,0.001347384951586454
0.3,3,7,0.8,0.8,0.5,0,29,0.001420390272928611
0.01,5,7,0.8,0.8,0.5,0,899,0.001318368285505537
0.05,5,7,0.8,0.8,0.5,0,172,0.001327366406697571
0.1,5,7,0.8,0.8,0.5,0,96,0.001339336979943702
0.3,5,7,0.8,0.8,0.5,0,28,0.001376869640022974
0.01,7,7,0.8,0.8,0.5,0,941,0.001309672572366316
0.05,7,7,0.8,0.8,0.5,0,173,0.00130724573513237
0.1,7,7,0.8,0.8,0.5,0,96,0.001329925265068923
0.3,7,7,0.8,0.8,0.5,0,24,0.00138800889647411
0.01,1,1,1,0.8,0.5,0,1847,0.001362351838864399
0.05,1,1,1,0.8,0.5,0,397,0.001362432512287723
0.1,1,1,1,0.8,0.5,0,188,0.001368386061972978
0.3,1,1,1,0.8,0.5,0,84,0.001420635498594823
0.01,3,1,1,0.8,0.5,0,1028,0.001318384061060135
0.05,3,1,1,0.8,0.5,0,186,0.001330416858413816
0.1,3,1,1,0.8,0.5,0,91,0.001341474409691063
0.3,3,1,1,0.8,0.5,0,41,0.00137789620796643
0.01,5,1,1,0.8,0.5,0,1080,0.001306304282755509
0.05,5,1,1,0.8,0.5,0,217,0.001306756145319572
0.1,5,1,1,0.8,0.5,0,136,0.001317154369213439
0.3,5,1,1,0.8,0.5,0,30,0.0013928161524366031
0.01,7,1,1,0.8,0.5,0,1190,0.001301147233013525
0.05,7,1,1,0.8,0.5,0,265,0.001310625158198057
0.1,7,1,1,0.8,0.5,0,136,0.001330760609340373
0.3,7,1,1,0.8,0.5,0,26,0.001418301431074196
0.01,1,3,1,0.8,0.5,0,1991,0.0013322051066759
0.05,1,3,1,0.8,0.5,0,416,0.001332527603959025
0.1,1,3,1,0.8,0.5,0,216,0.001335209222418661
0.3,1,3,1,0.8,0.5,0,99,0.001386819403113059
0.01,3,3,1,0.8,0.5,0,988,0.001307356555153885
0.05,3,3,1,0.8,0.5,0,210,0.001295326060094088
0.1,3,3,1,0.8,0.5,0,128,0.001318280586297475
0.3,3,3,1,0.8,0.5,0,63,0.001356397684064536
0.01,5,3,1,0.8,0.5,0,1016,0.001298549033648091
0.05,5,3,1,0.8,0.5,0,188,0.001290988059343626
0.1,5,3,1,0.8,0.5,0,95,0.0013160994244333741
0.3,5,3,1,0.8,0.5,0,44,0.0013718915300879261
0.01,7,3,1,0.8,0.5,0,1116,0.001287595325890576
0.05,7,3,1,0.8,0.5,0,265,0.001286236458227592
0.1,7,3,1,0.8,0.5,0,136,0.001303386436115523
0.3,7,3,1,0.8,0.5,0,26,0.001390925357132867
0.01,1,5,1,0.8,0.5,0,2215,0.001342223573784345
0.05,1,5,1,0.8,0.5,0,409,0.001346519024729926
0.1,1,5,1,0.8,0.5,0,196,0.001354267094171603
0.3,1,5,1,0.8,0.5,0,91,0.00141822870610437
0.01,3,5,1,0.8,0.5,0,1032,0.001325425830674547
0.05,3,5,1,0.8,0.5,0,212,0.001323899460436583
0.1,3,5,1,0.8,0.5,0,87,0.001342984941438907
0.3,3,5,1,0.8,0.5,0,68,0.001364515166945693
0.01,5,5,1,0.8,0.5,0,932,0.001316910078254734
0.05,5,5,1,0.8,0.5,0,183,0.001309061532275549
0.1,5,5,1,0.8,0.5,0,103,0.001329530494441366
0.3,5,5,1,0.8,0.5,0,38,0.001365513611998206
0.01,7,5,1,0.8,0.5,0,986,0.00129704505580066
0.05,7,5,1,0.8,0.5,0,203,0.001297469515066801
0.1,7,5,1,0.8,0.5,0,101,0.001322076132828977
0.3,7,5,1,0.8,0.5,0,30,0.001373811914483744
0.01,1,7,1,0.8,0.5,0,2141,0.0013664533854987231
0.05,1,7,1,0.8,0.5,0,415,0.001368123425069032
0.1,1,7,1,0.8,0.5,0,218,0.001373874640637267
0.3,1,7,1,0.8,0.5,0,101,0.00143180445151757
0.01,3,7,1,0.8,0.5,0,1040,0.001326200801336236
0.05,3,7,1,0.8,0.5,0,202,0.001339928282858022
0.1,3,7,1,0.8,0.5,0,94,0.001344435348959272
0.3,3,7,1,0.8,0.5,0,47,0.001394185573440414
0.01,5,7,1,0.8,0.5,0,931,0.001328718646621043
0.05,5,7,1,0.8,0.5,0,185,0.001329902253100707
0.1,5,7,1,0.8,0.5,0,87,0.001343365357648539
0.3,5,7,1,0.8,0.5,0,44,0.00139636061785398
0.01,7,7,1,0.8,0.5,0,919,0.001312663010042339
0.05,7,7,1,0.8,0.5,0,185,0.00132580661120542
0.1,7,7,1,0.8,0.5,0,89,0.001328312603969891
0.3,7,7,1,0.8,0.5,0,35,0.001401896052857163
0.01,1,1,0.65,0.9,0.5,0,1151,0.001386394904462787
0.05,1,1,0.65,0.9,0.5,0,234,0.001391009237081069
0.1,1,1,0.65,0.9,0.5,0,134,0.001387470768975451
0.3,1,1,0.65,0.9,0.5,0,72,0.001430708561288887
0.01,3,1,0.65,0.9,0.5,0,1015,0.001312910673188803
0.05,3,1,0.65,0.9,0.5,0,292,0.001325493989149286
0.1,3,1,0.65,0.9,0.5,0,100,0.001338014971905748
0.3,3,1,0.65,0.9,0.5,0,34,0.001436419091844028
0.01,5,1,0.65,0.9,0.5,0,1015,0.001290500905272597
0.05,5,1,0.65,0.9,0.5,0,197,0.001334329683848272
0.1,5,1,0.65,0.9,0.5,0,131,0.00134074616836309
0.3,5,1,0.65,0.9,0.5,0,24,0.001497377078076779
0.01,7,1,0.65,0.9,0.5,0,1031,0.001291790114077589
0.05,7,1,0.65,0.9,0.5,0,197,0.001328594812216933
0.1,7,1,0.65,0.9,0.5,0,104,0.001336884398801213
0.3,7,1,0.65,0.9,0.5,0,31,0.001459514673479602
0.01,1,3,0.65,0.9,0.5,0,1324,0.001362283735004408
0.05,1,3,0.65,0.9,0.5,0,363,0.001353911474194236
0.1,1,3,0.65,0.9,0.5,0,171,0.001368050778138208
0.3,1,3,0.65,0.9,0.5,0,72,0.0014160783790377121
0.01,3,3,0.65,0.9,0.5,0,928,0.001319748807351211
0.05,3,3,0.65,0.9,0.5,0,215,0.001325195084394024
0.1,3,3,0.65,0.9,0.5,0,87,0.001336684096546357
0.3,3,3,0.65,0.9,0.5,0,38,0.001396267022250027
0.01,5,3,0.65,0.9,0.5,0,914,0.001304593759715815
0.05,5,3,0.65,0.9,0.5,0,172,0.001330738897010453
0.1,5,3,0.65,0.9,0.5,0,91,0.0013375732467079
0.3,5,3,0.65,0.9,0.5,0,27,0.00141668291149603
0.01,7,3,0.65,0.9,0.5,0,913,0.00129324783105231
0.05,7,3,0.65,0.9,0.5,0,196,0.001311379239158005
0.1,7,3,0.65,0.9,0.5,0,87,0.001330074860898664
0.3,7,3,0.65,0.9,0.5,0,31,0.001445285327320736
0.01,1,5,0.65,0.9,0.5,0,1244,0.001389926164624752
0.05,1,5,0.65,0.9,0.5,0,287,0.001398364338995976
0.1,1,5,0.65,0.9,0.5,0,121,0.001410472816337562
0.3,1,5,0.65,0.9,0.5,0,73,0.001437893608131801
0.01,3,5,0.65,0.9,0.5,0,901,0.001345086133201924
0.05,3,5,0.65,0.9,0.5,0,200,0.001345821608747324
0.1,3,5,0.65,0.9,0.5,0,90,0.00137344314237364
0.3,3,5,0.65,0.9,0.5,0,45,0.001437899226491286
0.01,5,5,0.65,0.9,0.5,0,939,0.001315937438789196
0.05,5,5,0.65,0.9,0.5,0,173,0.001326535375486865
0.1,5,5,0.65,0.9,0.5,0,97,0.001361515762189784
0.3,5,5,0.65,0.9,0.5,0,24,0.001413497709988799
0.01,7,5,0.65,0.9,0.5,0,904,0.001312213084771655
0.05,7,5,0.65,0.9,0.5,0,194,0.001317888879861156
0.1,7,5,0.65,0.9,0.5,0,101,0.0013489255344044
0.3,7,5,0.65,0.9,0.5,0,31,0.001431209451386816
0.01,1,7,0.65,0.9,0.5,0,1206,0.001408778884960916
0.05,1,7,0.65,0.9,0.5,0,260,0.001413178165062828
0.1,1,7,0.65,0.9,0.5,0,138,0.0014116196552006709
0.3,1,7,0.65,0.9,0.5,0,56,0.001492457712430166
0.01,3,7,0.65,0.9,0.5,0,901,0.001347603548017595
0.05,3,7,0.65,0.9,0.5,0,170,0.00135497198832905
0.1,3,7,0.65,0.9,0.5,0,95,0.00135441932754878
0.3,3,7,0.65,0.9,0.5,0,31,0.001422785183025856
0.01,5,7,0.65,0.9,0.5,0,913,0.00132046497315917
0.05,5,7,0.65,0.9,0.5,0,170,0.001324261148457208
0.1,5,7,0.65,0.9,0.5,0,96,0.001331072174886849
0.3,5,7,0.65,0.9,0.5,0,34,0.0014240352130628791
0.01,7,7,0.65,0.9,0.5,0,904,0.001311088143914898
0.05,7,7,0.65,0.9,0.5,0,175,0.001325730921168487
0.1,7,7,0.65,0.9,0.5,0,95,0.001313393943991513
0.3,7,7,0.65,0.9,0.5,0,23,0.00144181166146653
0.01,1,1,0.8,0.9,0.5,0,1369,0.0013738513139858611
0.05,1,1,0.8,0.9,0.5,0,376,0.001365550634810351
0.1,1,1,0.8,0.9,0.5,0,143,0.001375109582578016
0.3,1,1,0.8,0.9,0.5,0,57,0.001408512701153029
0.01,3,1,0.8,0.9,0.5,0,934,0.00132192543135184
0.05,3,1,0.8,0.9,0.5,0,217,0.0013265904040531311
0.1,3,1,0.8,0.9,0.5,0,124,0.001326155661592737
0.3,3,1,0.8,0.9,0.5,0,40,0.001433890826933049
0.01,5,1,0.8,0.9,0.5,0,1030,0.001301156398869739
0.05,5,1,0.8,0.9,0.5,0,227,0.001295063736563999
0.1,5,1,0.8,0.9,0.5,0,127,0.001320565876648542
0.3,5,1,0.8,0.9,0.5,0,28,0.00140329383008713
0.01,7,1,0.8,0.9,0.5,0,1012,0.001303458742195285
0.05,7,1,0.8,0.9,0.5,0,255,0.001302278538473423
0.1,7,1,0.8,0.9,0.5,0,132,0.001323044247061348
0.3,7,1,0.8,0.9,0.5,0,30,0.001404671651626486
0.01,1,3,0.8,0.9,0.5,0,1512,0.0013478177637597341
0.05,1,3,0.8,0.9,0.5,0,302,0.001354834462063729
0.1,1,3,0.8,0.9,0.5,0,171,0.001352188092369994
0.3,1,3,0.8,0.9,0.5,0,72,0.001402574893804928
0.01,3,3,0.8,0.9,0.5,0,932,0.001303685450195023
0.05,3,3,0.8,0.9,0.5,0,213,0.001308050124178062
0.1,3,3,0.8,0.9,0.5,0,101,0.001290247792304074
0.3,3,3,0.8,0.9,0.5,0,32,0.001394044087685177
0.01,5,3,0.8,0.9,0.5,0,970,0.001297865993677015
0.05,5,3,0.8,0.9,0.5,0,216,0.001308148232024482
0.1,5,3,0.8,0.9,0.5,0,87,0.001297794004025281
0.3,5,3,0.8,0.9,0.5,0,32,0.001395039181822165
0.01,7,3,0.8,0.9,0.5,0,932,0.001289567786792467
0.05,7,3,0.8,0.9,0.5,0,192,0.001318075510507206
0.1,7,3,0.8,0.9,0.5,0,85,0.00129672712743321
0.3,7,3,0.8,0.9,0.5,0,28,0.001416974385491144
0.01,1,5,0.8,0.9,0.5,0,1413,0.001373252902474067
0.05,1,5,0.8,0.9,0.5,0,318,0.001374912852760827
0.1,1,5,0.8,0.9,0.5,0,168,0.00136907960912696
0.3,1,5,0.8,0.9,0.5,0,73,0.001428950080117756
0.01,3,5,0.8,0.9,0.5,0,932,0.001328022268561365
0.05,3,5,0.8,0.9,0.5,0,170,0.001334300983588131
0.1,3,5,0.8,0.9,0.5,0,91,0.00133834547024305
0.3,3,5,0.8,0.9,0.5,0,28,0.001411410876509609
0.01,5,5,0.8,0.9,0.5,0,931,0.001316969310641902
0.05,5,5,0.8,0.9,0.5,0,175,0.001324269119458977
0.1,5,5,0.8,0.9,0.5,0,89,0.001312823545019757
0.3,5,5,0.8,0.9,0.5,0,29,0.001406115670768617
0.01,7,5,0.8,0.9,0.5,0,957,0.00130327326346229
0.05,7,5,0.8,0.9,0.5,0,173,0.00130988735039394
0.1,7,5,0.8,0.9,0.5,0,92,0.001300975041808775
0.3,7,5,0.8,0.9,0.5,0,24,0.001439314203891239
0.01,1,7,0.8,0.9,0.5,0,1413,0.001393394003957854
0.05,1,7,0.8,0.9,0.5,0,329,0.001391050638647275
0.1,1,7,0.8,0.9,0.5,0,138,0.001389233104223068
0.3,1,7,0.8,0.9,0.5,0,73,0.001450185647170074
0.01,3,7,0.8,0.9,0.5,0,932,0.001334349202311592
0.05,3,7,0.8,0.9,0.5,0,175,0.001338653274928701
0.1,3,7,0.8,0.9,0.5,0,93,0.001332939816133184
0.3,3,7,0.8,0.9,0.5,0,28,0.001424242659737294
0.01,5,7,0.8,0.9,0.5,0,914,0.0013229283462022781
0.05,5,7,0.8,0.9,0.5,0,183,0.001324134426365899
0.1,5,7,0.8,0.9,0.5,0,88,0.001335532790297089
0.3,5,7,0.8,0.9,0.5,0,28,0.00140814102854059
0.01,7,7,0.8,0.9,0.5,0,910,0.001307539847238237
0.05,7,7,0.8,0.9,0.5,0,190,0.001308600679740204
