eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.05,1,1,0.65,0.8,0.5,1,421,0.08132696395005841
0.1,1,1,0.65,0.8,0.5,1,225,0.08159709657432086
0.3,1,1,0.65,0.8,0.5,1,82,0.08129585192559004
0.01,3,1,0.65,0.8,0.5,1,846,0.0797785556290359
0.05,3,1,0.65,0.8,0.5,1,229,0.07948037711948841
0.1,3,1,0.65,0.8,0.5,1,116,0.07994109372409973
0.3,3,1,0.65,0.8,0.5,1,43,0.08101360941397559
0.01,5,1,0.65,0.8,0.5,1,693,0.07976160408901413
0.05,5,1,0.65,0.8,0.5,1,169,0.07999490421441997
0.1,5,1,0.65,0.8,0.5,1,122,0.07948631552881819
0.3,5,1,0.65,0.8,0.5,1,17,0.08223207744692418
0.01,7,1,0.65,0.8,0.5,1,694,0.07972826989414866
0.05,7,1,0.65,0.8,0.5,1,169,0.08027713914738382
0.1,7,1,0.65,0.8,0.5,1,95,0.0795836577921672
0.3,7,1,0.65,0.8,0.5,1,38,0.08128704244111572
0.01,1,3,0.65,0.8,0.5,1,1592,0.08167960694604852
0.05,1,3,0.65,0.8,0.5,1,421,0.08137749668951974
0.1,1,3,0.65,0.8,0.5,1,225,0.08148352922231356
0.3,1,3,0.65,0.8,0.5,1,80,0.08139289013798802
0.01,3,3,0.65,0.8,0.5,1,943,0.079466917675504
0.05,3,3,0.65,0.8,0.5,1,234,0.07969671450008188
0.1,3,3,0.65,0.8,0.5,1,126,0.07958709349512413
0.3,3,3,0.65,0.8,0.5,1,59,0.08076667350009235
0.01,5,3,0.65,0.8,0.5,1,773,0.07935202156035269
0.05,5,3,0.65,0.8,0.5,1,169,0.07990707707528799
0.1,5,3,0.65,0.8,0.5,1,107,0.08012822554688206
0.3,5,3,0.65,0.8,0.5,1,16,0.0818395415338362
0.01,7,3,0.65,0.8,0.5,1,693,0.07959983021743455
0.05,7,3,0.65,0.8,0.5,1,271,0.07960088388711847
0.1,7,3,0.65,0.8,0.5,1,95,0.0802270320259349
0.3,7,3,0.65,0.8,0.5,1,18,0.08248024134163
0.01,1,5,0.65,0.8,0.5,1,1592,0.08164497528784816
0.05,1,5,0.65,0.8,0.5,1,421,0.08141924072160397
0.1,1,5,0.65,0.8,0.5,1,194,0.08162480330418395
0.3,1,5,0.65,0.8,0.5,1,74,0.08117782114297854
0.01,3,5,0.65,0.8,0.5,1,943,0.07959909016008597
0.05,3,5,0.65,0.8,0.5,1,269,0.07954544532384068
0.1,3,5,0.65,0.8,0.5,1,116,0.07937679330729766
0.3,3,5,0.65,0.8,0.5,1,35,0.08035039952800364
0.01,5,5,0.65,0.8,0.5,1,705,0.0795270760408583
0.05,5,5,0.65,0.8,0.5,1,211,0.07947713616041158
0.1,5,5,0.65,0.8,0.5,1,107,0.07951258423209015
0.3,5,5,0.65,0.8,0.5,1,32,0.08168023758210008
0.01,7,5,0.65,0.8,0.5,1,809,0.0793511403717816
0.05,7,5,0.65,0.8,0.5,1,125,0.08064532446731536
0.1,7,5,0.65,0.8,0.5,1,124,0.07954058518553835
0.3,7,5,0.65,0.8,0.5,1,26,0.08185304963671164
0.01,1,7,0.65,0.8,0.5,1,1592,0.08157365643403863
0.05,1,7,0.65,0.8,0.5,1,421,0.08125217534610041
0.1,1,7,0.65,0.8,0.5,1,188,0.08162218210325867
0.3,1,7,0.65,0.8,0.5,1,74,0.08126444071794514
0.01,3,7,0.65,0.8,0.5,1,773,0.0798745186860004
0.05,3,7,0.65,0.8,0.5,1,241,0.07965172680687838
0.1,3,7,0.65,0.8,0.5,1,98,0.07973505447180865
0.3,3,7,0.65,0.8,0.5,1,35,0.08015633392424881
0.01,5,7,0.65,0.8,0.5,1,811,0.0792876583190724
0.05,5,7,0.65,0.8,0.5,1,178,0.07977382184748334
0.1,5,7,0.65,0.8,0.5,1,103,0.07969402433016072
0.3,5,7,0.65,0.8,0.5,1,43,0.08039775773591802
0.01,7,7,0.65,0.8,0.5,1,810,0.07912443019079266
0.05,7,7,0.65,0.8,0.5,1,178,0.07976678591299238
0.1,7,7,0.65,0.8,0.5,1,100,0.07965353750755258
0.3,7,7,0.65,0.8,0.5,1,22,0.08106613869781523
0.01,1,1,0.8,0.8,0.5,1,1969,0.08150362281414843
0.05,1,1,0.8,0.8,0.5,1,560,0.08123844053668566
0.1,1,1,0.8,0.8,0.5,1,182,0.08164925380838367
0.3,1,1,0.8,0.8,0.5,1,111,0.08147172089085561
0.01,3,1,0.8,0.8,0.5,1,938,0.0792634265871026
0.05,3,1,0.8,0.8,0.5,1,291,0.07927618769331042
0.1,3,1,0.8,0.8,0.5,1,74,0.0800193493191549
0.3,3,1,0.8,0.8,0.5,1,65,0.07988262502527509
0.01,5,1,0.8,0.8,0.5,1,928,0.07916738299872314
0.05,5,1,0.8,0.8,0.5,1,199,0.07947574774388637
0.1,5,1,0.8,0.8,0.5,1,79,0.08056248912608004
0.3,5,1,0.8,0.8,0.5,1,33,0.08217825472696008
0.01,7,1,0.8,0.8,0.5,1,729,0.07956883577590365
0.05,7,1,0.8,0.8,0.5,1,273,0.07917121336581083
0.1,7,1,0.8,0.8,0.5,1,94,0.0799145846093061
0.3,7,1,0.8,0.8,0.5,1,36,0.08220226679249405
0.01,1,3,0.8,0.8,0.5,1,1709,0.0816266215495492
0.05,1,3,0.8,0.8,0.5,1,508,0.08126728544554332
0.1,1,3,0.8,0.8,0.5,1,268,0.081188124792436
0.3,1,3,0.8,0.8,0.5,1,77,0.08146311616507107
0.01,3,3,0.8,0.8,0.5,1,1042,0.0790633973488332
0.05,3,3,0.8,0.8,0.5,1,249,0.07938688302680355
0.1,3,3,0.8,0.8,0.5,1,107,0.08022817082914736
0.3,3,3,0.8,0.8,0.5,1,34,0.08174103623133618
0.01,5,3,0.8,0.8,0.5,1,928,0.07899657545551839
0.05,5,3,0.8,0.8,0.5,1,195,0.07947462292928215
0.1,5,3,0.8,0.8,0.5,1,80,0.08035791735865737
0.3,5,3,0.8,0.8,0.5,1,39,0.08182061821113233
0.01,7,3,0.8,0.8,0.5,1,728,0.07920674717129317
0.05,7,3,0.8,0.8,0.5,1,223,0.07966048259212968
0.1,7,3,0.8,0.8,0.5,1,98,0.08035911823612639
0.3,7,3,0.8,0.8,0.5,1,34,0.08243539736516937
0.01,1,5,0.8,0.8,0.5,1,1753,0.0816041310678314
0.05,1,5,0.8,0.8,0.5,1,326,0.08170936180626809
0.1,1,5,0.8,0.8,0.5,1,183,0.08154399514066006
0.3,1,5,0.8,0.8,0.5,1,111,0.08107394912884974
0.01,3,5,0.8,0.8,0.5,1,938,0.07933178176933038
0.05,3,5,0.8,0.8,0.5,1,174,0.0800811109576524
0.1,3,5,0.8,0.8,0.5,1,137,0.07912496392220936
0.3,3,5,0.8,0.8,0.5,1,42,0.07958972368444248
0.01,5,5,0.8,0.8,0.5,1,939,0.07897384066040053
0.05,5,5,0.8,0.8,0.5,1,223,0.07922544442282033
0.1,5,5,0.8,0.8,0.5,1,66,0.0801043179321802
0.3,5,5,0.8,0.8,0.5,1,28,0.08051727114738605
0.01,7,5,0.8,0.8,0.5,1,860,0.07895840914636712
0.05,7,5,0.8,0.8,0.5,1,195,0.07937495104190537
0.1,7,5,0.8,0.8,0.5,1,98,0.08015079467238934
0.3,7,5,0.8,0.8,0.5,1,45,0.08116467113903719
0.01,1,7,0.8,0.8,0.5,1,1753,0.08158473304249024
0.05,1,7,0.8,0.8,0.5,1,493,0.08123439610582489
0.1,1,7,0.8,0.8,0.5,1,268,0.08114310814156588
0.3,1,7,0.8,0.8,0.5,1,111,0.08101902302558396
0.01,3,7,0.8,0.8,0.5,1,884,0.07938188648596171
0.05,3,7,0.8,0.8,0.5,1,260,0.07920121067744475
0.1,3,7,0.8,0.8,0.5,1,135,0.0792153876806862
0.3,3,7,0.8,0.8,0.5,1,42,0.08023039622975837
0.01,5,7,0.8,0.8,0.5,1,832,0.07884702316430045
0.05,5,7,0.8,0.8,0.5,1,191,0.07945969397112042
0.1,5,7,0.8,0.8,0.5,1,95,0.07894799832375299
0.3,5,7,0.8,0.8,0.5,1,41,0.07990426209520603
0.01,7,7,0.8,0.8,0.5,1,810,0.07880000366427184
0.05,7,7,0.8,0.8,0.5,1,183,0.0792337706680653
0.1,7,7,0.8,0.8,0.5,1,93,0.07925776671121192
0.3,7,7,0.8,0.8,0.5,1,22,0.08107508755239054
0.01,1,1,1,0.8,0.5,1,4184,0.08118702846611402
0.05,1,1,1,0.8,0.5,1,836,0.08116637757267127
0.1,1,1,1,0.8,0.5,1,397,0.08119991504770217
0.3,1,1,1,0.8,0.5,1,160,0.08107739995577022
0.01,3,1,1,0.8,0.5,1,825,0.0795386212315702
0.05,3,1,1,0.8,0.5,1,254,0.07905523203190348
0.1,3,1,1,0.8,0.5,1,167,0.07901437349364838
0.3,3,1,1,0.8,0.5,1,49,0.07903294754535091
0.01,5,1,1,0.8,0.5,1,857,0.07934721016518355
0.05,5,1,1,0.8,0.5,1,173,0.07935593942449909
0.1,5,1,1,0.8,0.5,1,129,0.07926537143577277
0.3,5,1,1,0.8,0.5,1,48,0.08004476170708799
0.01,7,1,1,0.8,0.5,1,897,0.07953220434415337
0.05,7,1,1,0.8,0.5,1,217,0.07910439767725541
0.1,7,1,1,0.8,0.5,1,116,0.08032725334905551
0.3,7,1,1,0.8,0.5,1,46,0.08053755276252597
0.01,1,3,1,0.8,0.5,1,3490,0.08129183482490121
0.05,1,3,1,0.8,0.5,1,902,0.08108921260944732
0.1,1,3,1,0.8,0.5,1,448,0.08109284998300703
0.3,1,3,1,0.8,0.5,1,178,0.08100559871501341
0.01,3,3,1,0.8,0.5,1,757,0.07959055120436323
0.05,3,3,1,0.8,0.5,1,211,0.0795373094745604
0.1,3,3,1,0.8,0.5,1,109,0.07977191921978716
0.3,3,3,1,0.8,0.5,1,69,0.080268668929308
0.01,5,3,1,0.8,0.5,1,790,0.07925021250101535
0.05,5,3,1,0.8,0.5,1,163,0.07944024232843
0.1,5,3,1,0.8,0.5,1,107,0.07930630326613625
0.3,5,3,1,0.8,0.5,1,21,0.08086696417217724
0.01,7,3,1,0.8,0.5,1,884,0.07935294792730473
0.05,7,3,1,0.8,0.5,1,215,0.07926656976590213
0.1,7,3,1,0.8,0.5,1,129,0.07975275578005314
0.3,7,3,1,0.8,0.5,1,31,0.08052871082503678
0.01,1,5,1,0.8,0.5,1,4200,0.08115771461867458
0.05,1,5,1,0.8,0.5,1,868,0.08112058305217919
0.1,1,5,1,0.8,0.5,1,458,0.08105011671700692
0.3,1,5,1,0.8,0.5,1,108,0.08123176311640766
0.01,3,5,1,0.8,0.5,1,739,0.07931890857501572
0.05,3,5,1,0.8,0.5,1,189,0.07925650538837199
0.1,3,5,1,0.8,0.5,1,131,0.07921184746453847
0.3,3,5,1,0.8,0.5,1,48,0.07923936945242706
0.01,5,5,1,0.8,0.5,1,812,0.07916993078840959
0.05,5,5,1,0.8,0.5,1,150,0.07953000629766915
0.1,5,5,1,0.8,0.5,1,147,0.07957266201462332
0.3,5,5,1,0.8,0.5,1,27,0.0802541458781426
0.01,7,5,1,0.8,0.5,1,1031,0.07880259601313
0.05,7,5,1,0.8,0.5,1,183,0.0792449769920763
0.1,7,5,1,0.8,0.5,1,93,0.07941517466288865
0.3,7,5,1,0.8,0.5,1,30,0.0802284422550884
0.01,1,7,1,0.8,0.5,1,3492,0.08128367566094069
0.05,1,7,1,0.8,0.5,1,845,0.08112135090531995
0.1,1,7,1,0.8,0.5,1,448,0.08106731745995832
0.3,1,7,1,0.8,0.5,1,160,0.08104749709179729
0.01,3,7,1,0.8,0.5,1,818,0.07940547074863609
0.05,3,7,1,0.8,0.5,1,237,0.07914345111057618
0.1,3,7,1,0.8,0.5,1,109,0.07914354158717807
0.3,3,7,1,0.8,0.5,1,29,0.07986366491619658
0.01,5,7,1,0.8,0.5,1,855,0.07887667634961078
0.05,5,7,1,0.8,0.5,1,204,0.07927611959171575
0.1,5,7,1,0.8,0.5,1,92,0.07881096094473872
0.3,5,7,1,0.8,0.5,1,39,0.07915931435212549
0.01,7,7,1,0.8,0.5,1,750,0.07884989243271473
0.05,7,7,1,0.8,0.5,1,187,0.0787861363916354
0.1,7,7,1,0.8,0.5,1,119,0.07848404978798415
0.3,7,7,1,0.8,0.5,1,31,0.07964522679845132
0.01,1,1,0.65,0.9,0.5,1,1592,0.08172645009100463
0.05,1,1,0.65,0.9,0.5,1,467,0.08122474518378026
0.1,1,1,0.65,0.9,0.5,1,292,0.08133025931656004
0.3,1,1,0.65,0.9,0.5,1,74,0.08120870450388179
0.01,3,1,0.65,0.9,0.5,1,944,0.07962916540864215
0.05,3,1,0.65,0.9,0.5,1,229,0.07962926385841781
0.1,3,1,0.65,0.9,0.5,1,127,0.07962036029251139
0.3,3,1,0.65,0.9,0.5,1,40,0.08156322864613724
0.01,5,1,0.65,0.9,0.5,1,693,0.08000596353366868
0.05,5,1,0.65,0.9,0.5,1,169,0.08035020170189856
0.1,5,1,0.65,0.9,0.5,1,98,0.07954946448701801
0.3,5,1,0.65,0.9,0.5,1,34,0.08133199873359398
0.01,7,1,0.65,0.9,0.5,1,699,0.08005383233331118
0.05,7,1,0.65,0.9,0.5,1,174,0.08007430768674645
0.1,7,1,0.65,0.9,0.5,1,116,0.08038512586451997
0.3,7,1,0.65,0.9,0.5,1,45,0.08094215474669589
0.01,1,3,0.65,0.9,0.5,1,1592,0.08166786224816784
0.05,1,3,0.65,0.9,0.5,1,464,0.08127707375121646
0.1,1,3,0.65,0.9,0.5,1,225,0.08143224733463551
0.3,1,3,0.65,0.9,0.5,1,89,0.08107795030231264
0.01,3,3,0.65,0.9,0.5,1,943,0.07943999782667023
0.05,3,3,0.65,0.9,0.5,1,269,0.07941154626167977
0.1,3,3,0.65,0.9,0.5,1,176,0.07899560555992965
0.3,3,3,0.65,0.9,0.5,1,40,0.08123744604934172
0.01,5,3,0.65,0.9,0.5,1,980,0.07926408456811028
0.05,5,3,0.65,0.9,0.5,1,177,0.08030765323897046
0.1,5,3,0.65,0.9,0.5,1,100,0.07986730861327324
0.3,5,3,0.65,0.9,0.5,1,23,0.08214567674624322
0.01,7,3,0.65,0.9,0.5,1,694,0.07977708602103596
0.05,7,3,0.65,0.9,0.5,1,169,0.08038158970108288
0.1,7,3,0.65,0.9,0.5,1,103,0.08032373368015397
0.3,7,3,0.65,0.9,0.5,1,32,0.08294734580619754
0.01,1,5,0.65,0.9,0.5,1,1592,0.08161905690446192
0.05,1,5,0.65,0.9,0.5,1,467,0.08128911147214504
0.1,1,5,0.65,0.9,0.5,1,133,0.0819646907609977
0.3,1,5,0.65,0.9,0.5,1,69,0.08118281961332977
0.01,3,5,0.65,0.9,0.5,1,773,0.07986723054060184
0.05,3,5,0.65,0.9,0.5,1,238,0.07991642275253194
0.1,3,5,0.65,0.9,0.5,1,102,0.07986868881597976
0.3,3,5,0.65,0.9,0.5,1,43,0.0811526956199127
0.01,5,5,0.65,0.9,0.5,1,669,0.07980094659259426
0.05,5,5,0.65,0.9,0.5,1,229,0.0795555964220466
0.1,5,5,0.65,0.9,0.5,1,71,0.08040151894811129
0.3,5,5,0.65,0.9,0.5,1,43,0.08057990814271868
0.01,7,5,0.65,0.9,0.5,1,699,0.07977783895286661
0.05,7,5,0.65,0.9,0.5,1,175,0.07980234978051219
0.1,7,5,0.65,0.9,0.5,1,104,0.08026905009005841
0.3,7,5,0.65,0.9,0.5,1,44,0.08013748066838088
0.01,1,7,0.65,0.9,0.5,1,1592,0.08156864539470352
0.05,1,7,0.65,0.9,0.5,1,464,0.08111971343962854
0.1,1,7,0.65,0.9,0.5,1,192,0.08147101142633036
0.3,1,7,0.65,0.9,0.5,1,74,0.0813119644623537
0.01,3,7,0.65,0.9,0.5,1,773,0.07988128186070752
0.05,3,7,0.65,0.9,0.5,1,241,0.07947923231844892
0.1,3,7,0.65,0.9,0.5,1,107,0.07986944689464906
0.3,3,7,0.65,0.9,0.5,1,36,0.08018479488146138
0.01,5,7,0.65,0.9,0.5,1,693,0.07951477554390861
0.05,5,7,0.65,0.9,0.5,1,178,0.07952408463229017
0.1,5,7,0.65,0.9,0.5,1,95,0.07959901686554957
0.3,5,7,0.65,0.9,0.5,1,49,0.07982796519579602
0.01,7,7,0.65,0.9,0.5,1,688,0.07952578336889883
0.05,7,7,0.65,0.9,0.5,1,175,0.07993769663939537
0.1,7,7,0.65,0.9,0.5,1,103,0.07974911601393783
0.3,7,7,0.65,0.9,0.5,1,43,0.08072848306269444
0.01,1,1,0.8,0.9,0.5,1,1974,0.08148562766627263
0.05,1,1,0.8,0.9,0.5,1,372,0.0815488828115371
0.1,1,1,0.8,0.9,0.5,1,325,0.08126616065104199
0.3,1,1,0.8,0.9,0.5,1,134,0.08131701755200427
0.01,3,1,0.8,0.9,0.5,1,1009,0.07935988310846513
0.05,3,1,0.8,0.9,0.5,1,177,0.07965271027957874
0.1,3,1,0.8,0.9,0.5,1,179,0.07973705520331964
0.3,3,1,0.8,0.9,0.5,1,36,0.08017136599837871
0.01,5,1,0.8,0.9,0.5,1,1060,0.07913086185459017
0.05,5,1,0.8,0.9,0.5,1,177,0.07946064618989239
0.1,5,1,0.8,0.9,0.5,1,83,0.08065168934973226
0.3,5,1,0.8,0.9,0.5,1,32,0.08136281141318072
0.01,7,1,0.8,0.9,0.5,1,981,0.07949772177905763
0.05,7,1,0.8,0.9,0.5,1,179,0.07973001162593459
0.1,7,1,0.8,0.9,0.5,1,198,0.08051190516234406
0.3,7,1,0.8,0.9,0.5,1,55,0.0809917540281557
0.01,1,3,0.8,0.9,0.5,1,1974,0.08145500925740909
0.05,1,3,0.8,0.9,0.5,1,508,0.08121304367327481
0.1,1,3,0.8,0.9,0.5,1,183,0.08161927251077952
0.3,1,3,0.8,0.9,0.5,1,111,0.08103998204701236
0.01,3,3,0.8,0.9,0.5,1,1104,0.07910776818705231
0.05,3,3,0.8,0.9,0.5,1,249,0.07929295918196899
0.1,3,3,0.8,0.9,0.5,1,139,0.07930961885302742
0.3,3,3,0.8,0.9,0.5,1,34,0.08076474548103353
0.01,5,3,0.8,0.9,0.5,1,878,0.07913486180237378
0.05,5,3,0.8,0.9,0.5,1,183,0.07926794746613897
0.1,5,3,0.8,0.9,0.5,1,135,0.07972569092522062
0.3,5,3,0.8,0.9,0.5,1,41,0.08243609872346473
0.01,7,3,0.8,0.9,0.5,1,961,0.07902750282494599
0.05,7,3,0.8,0.9,0.5,1,188,0.07967283654014867
0.1,7,3,0.8,0.9,0.5,1,93,0.08024292912402194
0.3,7,3,0.8,0.9,0.5,1,29,0.08145035335314406
0.01,1,5,0.8,0.9,0.5,1,1644,0.08166147655299134
0.05,1,5,0.8,0.9,0.5,1,508,0.08119307730903791
0.1,1,5,0.8,0.9,0.5,1,195,0.0814741940818111
0.3,1,5,0.8,0.9,0.5,1,111,0.08107209172764537
0.01,3,5,0.8,0.9,0.5,1,1075,0.0791565284020054
0.05,3,5,0.8,0.9,0.5,1,246,0.07930341077908688
0.1,3,5,0.8,0.9,0.5,1,140,0.07923048633655444
0.3,3,5,0.8,0.9,0.5,1,41,0.07969032311273613
0.01,5,5,0.8,0.9,0.5,1,981,0.07908240524021368
0.05,5,5,0.8,0.9,0.5,1,183,0.07923537684521219
0.1,5,5,0.8,0.9,0.5,1,81,0.07980063956905337
0.3,5,5,0.8,0.9,0.5,1,34,0.07964394986500428
0.01,7,5,0.8,0.9,0.5,1,961,0.0790688443741639
0.05,7,5,0.8,0.9,0.5,1,210,0.07947481334606968
0.1,7,5,0.8,0.9,0.5,1,79,0.08005890970590414
0.3,7,5,0.8,0.9,0.5,1,34,0.08103415720100672
0.01,1,7,0.8,0.9,0.5,1,1644,0.08163592080181208
0.05,1,7,0.8,0.9,0.5,1,431,0.08133183093402165
0.1,1,7,0.8,0.9,0.5,1,195,0.08142855777943288
0.3,1,7,0.8,0.9,0.5,1,123,0.0808994692776788
0.01,3,7,0.8,0.9,0.5,1,1096,0.07912865753737514
0.05,3,7,0.8,0.9,0.5,1,249,0.07924180975467333
0.1,3,7,0.8,0.9,0.5,1,138,0.07921493712130374
0.3,3,7,0.8,0.9,0.5,1,40,0.08045514911131409
0.01,5,7,0.8,0.9,0.5,1,941,0.07901457411113082
0.05,5,7,0.8,0.9,0.5,1,186,0.07890928934267825
0.1,5,7,0.8,0.9,0.5,1,122,0.07972482171097336
0.3,5,7,0.8,0.9,0.5,1,20,0.08025805051607666
0.01,7,7,0.8,0.9,0.5,1,941,0.07882841992116144
0.05,7,7,0.8,0.9,0.5,1,177,0.07933326471188393
0.1,7,7,0.8,0.9,0.5,1,96,0.07955794504631748
0.3,7,7,0.8,0.9,0.5,1,34,0.08056674466728031
0.01,1,1,1,0.9,0.5,1,3684,0.08127284492762119
0.05,1,1,1,0.9,0.5,1,757,0.081242206339672
0.1,1,1,1,0.9,0.5,1,540,0.08103740739500058
0.3,1,1,1,0.9,0.5,1,184,0.08094951917269434
0.01,3,1,1,0.9,0.5,1,766,0.07972082983240851
0.05,3,1,1,0.9,0.5,1,164,0.07962633591614582
0.1,3,1,1,0.9,0.5,1,70,0.08002972496153443
0.3,3,1,1,0.9,0.5,1,25,0.07957644379626892
0.01,5,1,1,0.9,0.5,1,787,0.07957168202468363
0.05,5,1,1,0.9,0.5,1,270,0.07896338213809082
0.1,5,1,1,0.9,0.5,1,98,0.07957410897664603
0.3,5,1,1,0.9,0.5,1,33,0.08011676005783566
0.01,7,1,1,0.9,0.5,1,942,0.0795794664567388
0.05,7,1,1,0.9,0.5,1,184,0.0794005850103602
0.1,7,1,1,0.9,0.5,1,121,0.07995888884493163
0.3,7,1,1,0.9,0.5,1,43,0.07982429467803615
0.01,1,3,1,0.9,0.5,1,3590,0.0812679795885765
0.05,1,3,1,0.9,0.5,1,724,0.0812432048141914
0.1,1,3,1,0.9,0.5,1,451,0.08107883666886788
0.3,1,3,1,0.9,0.5,1,140,0.08098802674781373
0.01,3,3,1,0.9,0.5,1,1405,0.07915222964774851
0.05,3,3,1,0.9,0.5,1,315,0.07936293149326207
0.1,3,3,1,0.9,0.5,1,105,0.07969118715469664
0.3,3,3,1,0.9,0.5,1,62,0.07994455508300283
0.01,5,3,1,0.9,0.5,1,783,0.07940506385848468
0.05,5,3,1,0.9,0.5,1,275,0.07916902426204471
0.1,5,3,1,0.9,0.5,1,147,0.0793769556016665
0.3,5,3,1,0.9,0.5,1,19,0.08109063441815786
0.01,7,3,1,0.9,0.5,1,1119,0.07926416702217809
0.05,7,3,1,0.9,0.5,1,150,0.08002779224382275
0.1,7,3,1,0.9,0.5,1,136,0.07963884486560235
0.3,7,3,1,0.9,0.5,1,45,0.08073303941568676
0.01,1,5,1,0.9,0.5,1,3567,0.08127397699079397
0.05,1,5,1,0.9,0.5,1,1065,0.08103872158151729
0.1,1,5,1,0.9,0.5,1,455,0.08104444882962877
0.3,1,5,1,0.9,0.5,1,140,0.08098802674781373
0.01,3,5,1,0.9,0.5,1,900,0.0793100783974585
0.05,3,5,1,0.9,0.5,1,199,0.07944033357866223
0.1,3,5,1,0.9,0.5,1,127,0.07896352919382779
0.3,3,5,1,0.9,0.5,1,53,0.07945768688297929
0.01,5,5,1,0.9,0.5,1,745,0.07932657989263117
0.05,5,5,1,0.9,0.5,1,167,0.07910429218347274
0.1,5,5,1,0.9,0.5,1,114,0.07887084277573864
0.3,5,5,1,0.9,0.5,1,28,0.0795763518223876
0.01,7,5,1,0.9,0.5,1,1300,0.07879786784780116
0.05,7,5,1,0.9,0.5,1,192,0.07913961276226629
0.1,7,5,1,0.9,0.5,1,106,0.07922752461062557
0.3,7,5,1,0.9,0.5,1,49,0.07993256966169515
0.01,1,7,1,0.9,0.5,1,4022,0.08118221128537653
0.05,1,7,1,0.9,0.5,1,898,0.08109889423961752
0.1,1,7,1,0.9,0.5,1,389,0.08115439991265778
0.3,1,7,1,0.9,0.5,1,140,0.08095718541336767
0.01,3,7,1,0.9,0.5,1,760,0.0795196886501907
0.05,3,7,1,0.9,0.5,1,285,0.07894782349276441
0.1,3,7,1,0.9,0.5,1,134,0.07911136011399264
0.3,3,7,1,0.9,0.5,1,60,0.07861669132623941
0.01,5,7,1,0.9,0.5,1,745,0.0792236854436856
0.05,5,7,1,0.9,0.5,1,182,0.0791992567708881
0.1,5,7,1,0.9,0.5,1,105,0.07842714788395759
0.3,5,7,1,0.9,0.5,1,19,0.07931749634248692
0.01,7,7,1,0.9,0.5,1,1095,0.07876835820044178
0.05,7,7,1,0.9,0.5,1,266,0.07895444928084905
0.1,7,7,1,0.9,0.5,1,77,0.07928888766169612
0.3,7,7,1,0.9,0.5,1,27,0.0802136329239064
0.01,1,1,0.65,1,0.5,1,1625,0.0816971019579161
0.05,1,1,0.65,1,0.5,1,292,0.08180363292751418
0.1,1,1,0.65,1,0.5,1,288,0.08110721127663491
0.3,1,1,0.65,1,0.5,1,65,0.0814243860643073
0.01,3,1,0.65,1,0.5,1,843,0.07971283324998085
0.05,3,1,0.65,1,0.5,1,192,0.07985056428803071
0.1,3,1,0.65,1,0.5,1,102,0.07984908204284401
0.3,3,1,0.65,1,0.5,1,42,0.0801168765864333
0.01,5,1,0.65,1,0.5,1,885,0.07956349669457548
0.05,5,1,0.65,1,0.5,1,187,0.07968704341912874
0.1,5,1,0.65,1,0.5,1,152,0.08002808884820861
0.3,5,1,0.65,1,0.5,1,30,0.08073625973633014
0.01,7,1,0.65,1,0.5,1,881,0.07990963543458762
0.05,7,1,0.65,1,0.5,1,276,0.07974305374754306
0.1,7,1,0.65,1,0.5,1,101,0.08074979909346465
0.3,7,1,0.65,1,0.5,1,35,0.08191404895963261
0.01,1,3,0.65,1,0.5,1,1625,0.08163089596103741
0.05,1,3,0.65,1,0.5,1,292,0.08181530460793679
0.1,1,3,0.65,1,0.5,1,291,0.080920368189741
0.3,1,3,0.65,1,0.5,1,118,0.08087179353603352
0.01,3,3,0.65,1,0.5,1,843,0.07968337127684907
0.05,3,3,0.65,1,0.5,1,187,0.08000928903123493
0.1,3,3,0.65,1,0.5,1,100,0.08018070754141575
0.3,3,3,0.65,1,0.5,1,35,0.08054734667193071
0.01,5,3,0.65,1,0.5,1,912,0.07944253792694855
0.05,5,3,0.65,1,0.5,1,196,0.08009826933397818
0.1,5,3,0.65,1,0.5,1,101,0.08015846820972566
0.3,5,3,0.65,1,0.5,1,28,0.08262475694603123
0.01,7,3,0.65,1,0.5,1,856,0.07974664294325107
0.05,7,3,0.65,1,0.5,1,195,0.08040091554933435
0.1,7,3,0.65,1,0.5,1,99,0.08020471399891083
0.3,7,3,0.65,1,0.5,1,43,0.08223640279697265
0.01,1,5,0.65,1,0.5,1,1621,0.08161178467094843
0.05,1,5,0.65,1,0.5,1,292,0.08172848509793773
0.1,1,5,0.65,1,0.5,1,291,0.08087481132627558
0.3,1,5,0.65,1,0.5,1,100,0.08109978978530705
0.01,3,5,0.65,1,0.5,1,882,0.07959897186395812
0.05,3,5,0.65,1,0.5,1,187,0.07975760077090299
0.1,3,5,0.65,1,0.5,1,101,0.07978457837883912
0.3,3,5,0.65,1,0.5,1,35,0.08122627142065406
0.01,5,5,0.65,1,0.5,1,738,0.07966799843639459
0.05,5,5,0.65,1,0.5,1,187,0.07946769413404418
0.1,5,5,0.65,1,0.5,1,102,0.08046497940264342
0.3,5,5,0.65,1,0.5,1,20,0.08046479141298471
0.01,7,5,0.65,1,0.5,1,851,0.07949581278421276
0.05,7,5,0.65,1,0.5,1,153,0.0802078957208325
0.1,7,5,0.65,1,0.5,1,73,0.08102514499689925
0.3,7,5,0.65,1,0.5,1,19,0.0817794979571953
0.01,1,7,0.65,1,0.5,1,1650,0.0815034188502099
