eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.3,3,5,1,0.9,0.5,0.5,22,0.07838488750990648
0.01,5,5,1,0.9,0.5,0.5,797,0.07658954298489937
0.05,5,5,1,0.9,0.5,0.5,159,0.07610746331927083
0.1,5,5,1,0.9,0.5,0.5,68,0.07599641508217427
0.3,5,5,1,0.9,0.5,0.5,27,0.0769114173867457
0.01,7,5,1,0.9,0.5,0.5,614,0.0771265553854331
0.05,7,5,1,0.9,0.5,0.5,144,0.07672017980080414
0.1,7,5,1,0.9,0.5,0.5,62,0.07692619292346162
0.3,7,5,1,0.9,0.5,0.5,38,0.07817516698582094
0.01,1,7,1,0.9,0.5,0.5,1110,0.07928454295057923
0.05,1,7,1,0.9,0.5,0.5,461,0.0789252736182864
0.1,1,7,1,0.9,0.5,0.5,255,0.07887228302219565
0.3,1,7,1,0.9,0.5,0.5,71,0.07887708845854191
0.01,3,7,1,0.9,0.5,0.5,563,0.07648647673095225
0.05,3,7,1,0.9,0.5,0.5,133,0.07631741135947845
0.1,3,7,1,0.9,0.5,0.5,92,0.07627938555011785
0.3,3,7,1,0.9,0.5,0.5,32,0.07737347729260495
0.01,5,7,1,0.9,0.5,0.5,608,0.07662514937259127
0.05,5,7,1,0.9,0.5,0.5,159,0.07679698803523839
0.1,5,7,1,0.9,0.5,0.5,61,0.07612437851972183
0.3,5,7,1,0.9,0.5,0.5,26,0.07764777224360095
0.01,7,7,1,0.9,0.5,0.5,640,0.07666644471987037
0.05,7,7,1,0.9,0.5,0.5,159,0.07630340474793737
0.1,7,7,1,0.9,0.5,0.5,107,0.07668119138793898
0.3,7,7,1,0.9,0.5,0.5,38,0.08012644096569582
0.01,1,1,0.65,1,0.5,0.5,598,0.07960465534789153
0.05,1,1,0.65,1,0.5,0.5,181,0.07924467898835516
0.1,1,1,0.65,1,0.5,0.5,90,0.07922063470498901
0.3,1,1,0.65,1,0.5,0.5,22,0.07999065840001628
0.01,3,1,0.65,1,0.5,0.5,586,0.07733755698901887
0.05,3,1,0.65,1,0.5,0.5,156,0.07768508766756291
0.1,3,1,0.65,1,0.5,0.5,80,0.07763548487695807
0.3,3,1,0.65,1,0.5,0.5,14,0.0790379198714187
0.01,5,1,0.65,1,0.5,0.5,585,0.07789435782521832
0.05,5,1,0.65,1,0.5,0.5,101,0.07867459982082341
0.1,5,1,0.65,1,0.5,0.5,65,0.07773014235058238
0.3,5,1,0.65,1,0.5,0.5,14,0.08139007310402854
0.01,7,1,0.65,1,0.5,0.5,592,0.07802843478494191
0.05,7,1,0.65,1,0.5,0.5,145,0.0786636566232375
0.1,7,1,0.65,1,0.5,0.5,79,0.07928522116271078
0.3,7,1,0.65,1,0.5,0.5,14,0.08060737428439013
0.01,1,3,0.65,1,0.5,0.5,598,0.0795869333477545
0.05,1,3,0.65,1,0.5,0.5,181,0.07922252490686521
0.1,1,3,0.65,1,0.5,0.5,90,0.07923319169232426
0.3,1,3,0.65,1,0.5,0.5,22,0.07999065840001628
0.01,3,3,0.65,1,0.5,0.5,581,0.07724300368488725
0.05,3,3,0.65,1,0.5,0.5,152,0.07761375296403729
0.1,3,3,0.65,1,0.5,0.5,73,0.07728677043911342
0.3,3,3,0.65,1,0.5,0.5,15,0.0785423451499252
0.01,5,3,0.65,1,0.5,0.5,585,0.07728643923377572
0.05,5,3,0.65,1,0.5,0.5,156,0.07785924433853712
0.1,5,3,0.65,1,0.5,0.5,66,0.07836683655142461
0.3,5,3,0.65,1,0.5,0.5,23,0.08031431151803617
0.01,7,3,0.65,1,0.5,0.5,585,0.07771966513546401
0.05,7,3,0.65,1,0.5,0.5,155,0.07825739714205243
0.1,7,3,0.65,1,0.5,0.5,64,0.07935538726418478
0.3,7,3,0.65,1,0.5,0.5,25,0.07959830480546191
0.01,1,5,0.65,1,0.5,0.5,642,0.07954924776709958
0.05,1,5,0.65,1,0.5,0.5,181,0.07918405115364723
0.1,1,5,0.65,1,0.5,0.5,90,0.07915586586701412
0.3,1,5,0.65,1,0.5,0.5,36,0.07981672455500023
0.01,3,5,0.65,1,0.5,0.5,571,0.07707733360234371
0.05,3,5,0.65,1,0.5,0.5,158,0.07717223166071654
0.1,3,5,0.65,1,0.5,0.5,71,0.07775744679326399
0.3,3,5,0.65,1,0.5,0.5,16,0.07931877501989498
0.01,5,5,0.65,1,0.5,0.5,585,0.07708014947666811
0.05,5,5,0.65,1,0.5,0.5,149,0.07737112604375425
0.1,5,5,0.65,1,0.5,0.5,80,0.07726544770669544
0.3,5,5,0.65,1,0.5,0.5,13,0.07798770233899409
0.01,7,5,0.65,1,0.5,0.5,584,0.0771350946572239
0.05,7,5,0.65,1,0.5,0.5,148,0.07727842607572867
0.1,7,5,0.65,1,0.5,0.5,69,0.07850028896233309
0.3,7,5,0.65,1,0.5,0.5,17,0.07766344023144255
0.01,1,7,0.65,1,0.5,0.5,630,0.07950629118897358
0.05,1,7,0.65,1,0.5,0.5,181,0.07921606942801154
0.1,1,7,0.65,1,0.5,0.5,88,0.07918800368277078
0.3,1,7,0.65,1,0.5,0.5,22,0.07982517291653543
0.01,3,7,0.65,1,0.5,0.5,571,0.07708264594903784
0.05,3,7,0.65,1,0.5,0.5,147,0.07690815795726805
0.1,3,7,0.65,1,0.5,0.5,73,0.07710087739984442
0.3,3,7,0.65,1,0.5,0.5,14,0.0783925375287154
0.01,5,7,0.65,1,0.5,0.5,573,0.07698883276175296
0.05,5,7,0.65,1,0.5,0.5,154,0.07648653056005596
0.1,5,7,0.65,1,0.5,0.5,66,0.07702543935365634
0.3,5,7,0.65,1,0.5,0.5,18,0.07836716886726518
0.01,7,7,0.65,1,0.5,0.5,585,0.07680313001745544
0.05,7,7,0.65,1,0.5,0.5,155,0.0769685478582439
0.1,7,7,0.65,1,0.5,0.5,68,0.07739138677339623
0.3,7,7,0.65,1,0.5,0.5,14,0.07946190278136017
0.01,1,1,0.8,1,0.5,0.5,593,0.07955761316301907
0.05,1,1,0.8,1,0.5,0.5,228,0.0791162375419786
0.1,1,1,0.8,1,0.5,0.5,90,0.07917749288614025
0.3,1,1,0.8,1,0.5,0.5,63,0.07939209494474464
0.01,3,1,0.8,1,0.5,0.5,588,0.07696086943632183
0.05,3,1,0.8,1,0.5,0.5,159,0.07649759533935742
0.1,3,1,0.8,1,0.5,0.5,134,0.07641731802785183
0.3,3,1,0.8,1,0.5,0.5,36,0.0785333224927232
0.01,5,1,0.8,1,0.5,0.5,613,0.0772926092595457
0.05,5,1,0.8,1,0.5,0.5,200,0.07709394396555347
0.1,5,1,0.8,1,0.5,0.5,100,0.07820612335621588
0.3,5,1,0.8,1,0.5,0.5,21,0.0798035268494861
0.01,7,1,0.8,1,0.5,0.5,729,0.07743735611340077
0.05,7,1,0.8,1,0.5,0.5,178,0.07769296460540018
0.1,7,1,0.8,1,0.5,0.5,91,0.07896126710155038
0.3,7,1,0.8,1,0.5,0.5,20,0.07926276019205092
0.01,1,3,0.8,1,0.5,0.5,593,0.07955761316301907
0.05,1,3,0.8,1,0.5,0.5,228,0.0791162375419786
0.1,1,3,0.8,1,0.5,0.5,90,0.07917749288614025
0.3,1,3,0.8,1,0.5,0.5,63,0.07939209494474464
0.01,3,3,0.8,1,0.5,0.5,601,0.07691257003485441
0.05,3,3,0.8,1,0.5,0.5,159,0.07646221792943565
0.1,3,3,0.8,1,0.5,0.5,93,0.07669267826888507
0.3,3,3,0.8,1,0.5,0.5,22,0.07715551816281076
0.01,5,3,0.8,1,0.5,0.5,579,0.07686730274265066
0.05,5,3,0.8,1,0.5,0.5,133,0.07679350523304405
0.1,5,3,0.8,1,0.5,0.5,93,0.0778022767241613
0.3,5,3,0.8,1,0.5,0.5,28,0.0780459421915615
0.01,7,3,0.8,1,0.5,0.5,638,0.07697613126008443
0.05,7,3,0.8,1,0.5,0.5,130,0.07753861524299423
0.1,7,3,0.8,1,0.5,0.5,82,0.07756075815986027
0.3,7,3,0.8,1,0.5,0.5,16,0.07908257931426908
0.01,1,5,0.8,1,0.5,0.5,593,0.07955627773071684
0.05,1,5,0.8,1,0.5,0.5,181,0.07919568015048974
0.1,1,5,0.8,1,0.5,0.5,90,0.07917749288614025
0.3,1,5,0.8,1,0.5,0.5,63,0.07939209494474464
0.01,3,5,0.8,1,0.5,0.5,588,0.07717082079574891
0.05,3,5,0.8,1,0.5,0.5,159,0.07654875443781622
0.1,3,5,0.8,1,0.5,0.5,93,0.07682898620993293
0.3,3,5,0.8,1,0.5,0.5,30,0.07774358444304853
0.01,5,5,0.8,1,0.5,0.5,637,0.0768027843806021
0.05,5,5,0.8,1,0.5,0.5,188,0.07644325003663961
0.1,5,5,0.8,1,0.5,0.5,101,0.07754465689525038
0.3,5,5,0.8,1,0.5,0.5,17,0.07872391882597037
0.01,7,5,0.8,1,0.5,0.5,667,0.07671382059076699
0.05,7,5,0.8,1,0.5,0.5,217,0.07667941970802565
0.1,7,5,0.8,1,0.5,0.5,76,0.07798623378286275
0.3,7,5,0.8,1,0.5,0.5,18,0.07875037869668147
0.01,1,7,0.8,1,0.5,0.5,597,0.07954959128468743
0.05,1,7,0.8,1,0.5,0.5,181,0.07921533790596552
0.1,1,7,0.8,1,0.5,0.5,90,0.07916991507284234
0.3,1,7,0.8,1,0.5,0.5,75,0.07938439692659265
0.01,3,7,0.8,1,0.5,0.5,586,0.07686987339653015
0.05,3,7,0.8,1,0.5,0.5,133,0.07662682796563698
0.1,3,7,0.8,1,0.5,0.5,162,0.0760598344533221
0.3,3,7,0.8,1,0.5,0.5,30,0.07755880488241738
0.01,5,7,0.8,1,0.5,0.5,599,0.07678015654866144
0.05,5,7,0.8,1,0.5,0.5,131,0.07712248844218285
0.1,5,7,0.8,1,0.5,0.5,101,0.07715721429120063
0.3,5,7,0.8,1,0.5,0.5,22,0.07872127686983531
0.01,7,7,0.8,1,0.5,0.5,613,0.0766699552339559
0.05,7,7,0.8,1,0.5,0.5,128,0.07676684592472885
0.1,7,7,0.8,1,0.5,0.5,69,0.07684433273655925
0.3,7,7,0.8,1,0.5,0.5,16,0.07987649593395504
0.01,1,1,1,1,0.5,0.5,1138,0.0792768669069429
0.05,1,1,1,1,0.5,0.5,251,0.07921582662384558
0.1,1,1,1,1,0.5,0.5,153,0.07912214737556313
0.3,1,1,1,1,0.5,0.5,62,0.07895434927148275
0.01,3,1,1,1,0.5,0.5,695,0.07639993033598769
0.05,3,1,1,1,0.5,0.5,140,0.07634342516730676
0.1,3,1,1,1,0.5,0.5,90,0.07697837005057184
0.3,3,1,1,1,0.5,0.5,53,0.07691563077880932
0.01,5,1,1,1,0.5,0.5,765,0.07640266829958753
0.05,5,1,1,1,0.5,0.5,167,0.0768285246935931
0.1,5,1,1,1,0.5,0.5,94,0.07587823326067031
0.3,5,1,1,1,0.5,0.5,23,0.07855435504314068
0.01,7,1,1,1,0.5,0.5,628,0.07720308793389291
0.05,7,1,1,1,0.5,0.5,203,0.0771465900358764
0.1,7,1,1,1,0.5,0.5,104,0.07697145910052298
0.3,7,1,1,1,0.5,0.5,45,0.07874550728011695
0.01,1,3,1,1,0.5,0.5,1138,0.0792768669069429
0.05,1,3,1,1,0.5,0.5,251,0.07921582662384558
0.1,1,3,1,1,0.5,0.5,153,0.07912214737556313
0.3,1,3,1,1,0.5,0.5,62,0.07895434927148275
0.01,3,3,1,1,0.5,0.5,635,0.07644039160360232
0.05,3,3,1,1,0.5,0.5,136,0.07653719828108049
0.1,3,3,1,1,0.5,0.5,73,0.07665962812650756
0.3,3,3,1,1,0.5,0.5,40,0.07828214583044733
0.01,5,3,1,1,0.5,0.5,659,0.07578504098056539
0.05,5,3,1,1,0.5,0.5,140,0.07619263322747725
0.1,5,3,1,1,0.5,0.5,94,0.07585081336758072
0.3,5,3,1,1,0.5,0.5,40,0.0779992316565104
0.01,7,3,1,1,0.5,0.5,761,0.0762737437721565
0.05,7,3,1,1,0.5,0.5,188,0.07635721538983137
0.1,7,3,1,1,0.5,0.5,110,0.07624674189529075
0.3,7,3,1,1,0.5,0.5,37,0.07877974028379806
0.01,1,5,1,1,0.5,0.5,1138,0.0792768669069429
0.05,1,5,1,1,0.5,0.5,251,0.07921582662384558
0.1,1,5,1,1,0.5,0.5,153,0.07912214737556313
0.3,1,5,1,1,0.5,0.5,62,0.07895434927148275
0.01,3,5,1,1,0.5,0.5,624,0.07608456827053633
0.05,3,5,1,1,0.5,0.5,121,0.07609522259145243
0.1,3,5,1,1,0.5,0.5,64,0.07656037266663748
0.3,3,5,1,1,0.5,0.5,35,0.07760116805261622
0.01,5,5,1,1,0.5,0.5,640,0.07650812419582755
0.05,5,5,1,1,0.5,0.5,155,0.07666046382057737
0.1,5,5,1,1,0.5,0.5,101,0.07624028692704249
0.3,5,5,1,1,0.5,0.5,15,0.07836409619209449
0.01,7,5,1,1,0.5,0.5,727,0.07665671724393847
0.05,7,5,1,1,0.5,0.5,194,0.07693846145834173
0.1,7,5,1,1,0.5,0.5,61,0.07710974181609781
0.3,7,5,1,1,0.5,0.5,52,0.07921132191918433
0.01,1,7,1,1,0.5,0.5,1138,0.0792768669069429
0.05,1,7,1,1,0.5,0.5,251,0.07921582662384558
0.1,1,7,1,1,0.5,0.5,153,0.07912214737556313
0.3,1,7,1,1,0.5,0.5,62,0.07895434927148275
0.01,3,7,1,1,0.5,0.5,572,0.07640171238652503
0.05,3,7,1,1,0.5,0.5,122,0.07625515052721078
0.1,3,7,1,1,0.5,0.5,67,0.07676455020450414
0.3,3,7,1,1,0.5,0.5,37,0.07754616829063052
0.01,5,7,1,1,0.5,0.5,526,0.07716986950923825
0.05,5,7,1,1,0.5,0.5,167,0.07627938430554983
0.1,5,7,1,1,0.5,0.5,79,0.07704335378490454
0.3,5,7,1,1,0.5,0.5,19,0.07824607003737516
0.01,7,7,1,1,0.5,0.5,615,0.07700671579843117
0.05,7,7,1,1,0.5,0.5,138,0.07646834260808581
0.1,7,7,1,1,0.5,0.5,117,0.0761107021227613
0.3,7,7,1,1,0.5,0.5,37,0.07758058955158752
0.01,1,1,0.65,0.8,1,0.5,788,0.07927260193023457
0.05,1,1,0.65,0.8,1,0.5,141,0.07943957360698631
0.1,1,1,0.65,0.8,1,0.5,83,0.07944690478878473
0.3,1,1,0.65,0.8,1,0.5,53,0.07925189998633508
0.01,3,1,0.65,0.8,1,0.5,682,0.0773652445637858
0.05,3,1,0.65,0.8,1,0.5,117,0.07755079469419837
0.1,3,1,0.65,0.8,1,0.5,86,0.0774995566538672
0.3,3,1,0.65,0.8,1,0.5,14,0.07852894057700814
0.01,5,1,0.65,0.8,1,0.5,605,0.07736116597030615
0.05,5,1,0.65,0.8,1,0.5,117,0.0776192132057429
0.1,5,1,0.65,0.8,1,0.5,83,0.0773549575601003
0.3,5,1,0.65,0.8,1,0.5,20,0.07821381716820287
0.01,7,1,0.65,0.8,1,0.5,605,0.0775954870412479
0.05,7,1,0.65,0.8,1,0.5,212,0.0766794533848506
0.1,7,1,0.65,0.8,1,0.5,146,0.077496382232625
0.3,7,1,0.65,0.8,1,0.5,18,0.07945430205499655
0.01,1,3,0.65,0.8,1,0.5,788,0.07924821331103298
0.05,1,3,0.65,0.8,1,0.5,141,0.07945404368489713
0.1,1,3,0.65,0.8,1,0.5,84,0.07944058284293008
0.3,1,3,0.65,0.8,1,0.5,53,0.07928246337100953
0.01,3,3,0.65,0.8,1,0.5,647,0.07721457407922312
0.05,3,3,0.65,0.8,1,0.5,117,0.0774250118591363
0.1,3,3,0.65,0.8,1,0.5,85,0.07698219814379223
0.3,3,3,0.65,0.8,1,0.5,17,0.07861296214777605
0.01,5,3,0.65,0.8,1,0.5,588,0.07700602990484474
0.05,5,3,0.65,0.8,1,0.5,148,0.07751505280194759
0.1,5,3,0.65,0.8,1,0.5,63,0.07785546489568822
0.3,5,3,0.65,0.8,1,0.5,42,0.07863273290626098
0.01,7,3,0.65,0.8,1,0.5,605,0.07693141158372643
0.05,7,3,0.65,0.8,1,0.5,113,0.0778233168350474
0.1,7,3,0.65,0.8,1,0.5,83,0.07734110295271543
0.3,7,3,0.65,0.8,1,0.5,26,0.0793938888009661
0.01,1,5,0.65,0.8,1,0.5,788,0.07926063921831028
0.05,1,5,0.65,0.8,1,0.5,141,0.07949187152489764
0.1,1,5,0.65,0.8,1,0.5,84,0.07948685519118771
0.3,1,5,0.65,0.8,1,0.5,30,0.07986480962663006
0.01,3,5,0.65,0.8,1,0.5,574,0.07757092000110284
0.05,3,5,0.65,0.8,1,0.5,117,0.0772400268653921
0.1,3,5,0.65,0.8,1,0.5,101,0.07765352554060449
0.3,3,5,0.65,0.8,1,0.5,22,0.07973746845348621
0.01,5,5,0.65,0.8,1,0.5,681,0.07684787034725063
0.05,5,5,0.65,0.8,1,0.5,132,0.07743566287686268
0.1,5,5,0.65,0.8,1,0.5,69,0.0784355872294
0.3,5,5,0.65,0.8,1,0.5,27,0.07981692901156835
0.01,7,5,0.65,0.8,1,0.5,563,0.07710658057169546
0.05,7,5,0.65,0.8,1,0.5,112,0.07704747455794048
0.1,7,5,0.65,0.8,1,0.5,94,0.07744277954091629
0.3,7,5,0.65,0.8,1,0.5,31,0.07851164400217944
0.01,1,7,0.65,0.8,1,0.5,788,0.07922801602064573
0.05,1,7,0.65,0.8,1,0.5,141,0.07937454831942223
0.1,1,7,0.65,0.8,1,0.5,126,0.07909141410840262
0.3,1,7,0.65,0.8,1,0.5,30,0.07960158457481765
0.01,3,7,0.65,0.8,1,0.5,555,0.07716269625157049
0.05,3,7,0.65,0.8,1,0.5,150,0.07673203303032766
0.1,3,7,0.65,0.8,1,0.5,86,0.07690188658796578
0.3,3,7,0.65,0.8,1,0.5,21,0.07892327871471586
0.01,5,7,0.65,0.8,1,0.5,703,0.07656422394143417
0.05,5,7,0.65,0.8,1,0.5,113,0.07687036182821158
0.1,5,7,0.65,0.8,1,0.5,83,0.07686651207464529
0.3,5,7,0.65,0.8,1,0.5,13,0.078842351543222
0.01,7,7,0.65,0.8,1,0.5,528,0.07677703106406442
0.05,7,7,0.65,0.8,1,0.5,136,0.07642622392091024
0.1,7,7,0.65,0.8,1,0.5,60,0.07741006632402472
0.3,7,7,0.65,0.8,1,0.5,28,0.07865227156778887
0.01,1,1,0.8,0.8,1,0.5,699,0.07942663882457576
0.05,1,1,0.8,0.8,1,0.5,164,0.07927060234931343
0.1,1,1,0.8,0.8,1,0.5,101,0.07910163380846093
0.3,1,1,0.8,0.8,1,0.5,30,0.0797876325333539
0.01,3,1,0.8,0.8,1,0.5,680,0.07680140467257382
0.05,3,1,0.8,0.8,1,0.5,139,0.07670336113093223
0.1,3,1,0.8,0.8,1,0.5,97,0.07579165657385614
0.3,3,1,0.8,0.8,1,0.5,25,0.07887385149654386
0.01,5,1,0.8,0.8,1,0.5,691,0.07666945873530964
0.05,5,1,0.8,0.8,1,0.5,150,0.07675693536811305
0.1,5,1,0.8,0.8,1,0.5,97,0.07701417523329931
0.3,5,1,0.8,0.8,1,0.5,29,0.07878489235766228
0.01,7,1,0.8,0.8,1,0.5,691,0.07684253379087197
0.05,7,1,0.8,0.8,1,0.5,240,0.07753826194071332
0.1,7,1,0.8,0.8,1,0.5,107,0.07731572957344685
0.3,7,1,0.8,0.8,1,0.5,33,0.08041011980423343
0.01,1,3,0.8,0.8,1,0.5,589,0.07956733968879603
0.05,1,3,0.8,0.8,1,0.5,164,0.07927155290258159
0.1,1,3,0.8,0.8,1,0.5,101,0.07910163380846093
0.3,1,3,0.8,0.8,1,0.5,30,0.0797876325333539
0.01,3,3,0.8,0.8,1,0.5,737,0.07664357305690776
0.05,3,3,0.8,0.8,1,0.5,110,0.07672197459996212
0.1,3,3,0.8,0.8,1,0.5,137,0.07661467734390959
0.3,3,3,0.8,0.8,1,0.5,30,0.07896905351755727
0.01,5,3,0.8,0.8,1,0.5,606,0.07666559967223788
0.05,5,3,0.8,0.8,1,0.5,174,0.07658053831731361
0.1,5,3,0.8,0.8,1,0.5,106,0.07630312372426486
0.3,5,3,0.8,0.8,1,0.5,21,0.07869215778073445
0.01,7,3,0.8,0.8,1,0.5,633,0.07661342189974185
0.05,7,3,0.8,0.8,1,0.5,150,0.07720721174084337
0.1,7,3,0.8,0.8,1,0.5,100,0.07663573144827975
0.3,7,3,0.8,0.8,1,0.5,22,0.07948647225045846
0.01,1,5,0.8,0.8,1,0.5,589,0.07956635894794355
0.05,1,5,0.8,0.8,1,0.5,164,0.07927409661880415
0.1,1,5,0.8,0.8,1,0.5,101,0.07910163380846093
0.3,1,5,0.8,0.8,1,0.5,30,0.0797876325333539
0.01,3,5,0.8,0.8,1,0.5,737,0.07681854883860954
0.05,3,5,0.8,0.8,1,0.5,117,0.07700468372672158
0.1,3,5,0.8,0.8,1,0.5,110,0.07638321694077954
0.3,3,5,0.8,0.8,1,0.5,39,0.07779685821862795
0.01,5,5,0.8,0.8,1,0.5,683,0.07668185794389842
0.05,5,5,0.8,0.8,1,0.5,160,0.07671193260210107
0.1,5,5,0.8,0.8,1,0.5,68,0.07736175335059853
0.3,5,5,0.8,0.8,1,0.5,23,0.07912261837949193
0.01,7,5,0.8,0.8,1,0.5,681,0.07663126181373754
0.05,7,5,0.8,0.8,1,0.5,171,0.07667348140502481
0.1,7,5,0.8,0.8,1,0.5,129,0.07732821345092353
0.3,7,5,0.8,0.8,1,0.5,28,0.07839922512844352
0.01,1,7,0.8,0.8,1,0.5,699,0.07942775540000288
0.05,1,7,0.8,0.8,1,0.5,164,0.07929226515758558
0.1,1,7,0.8,0.8,1,0.5,154,0.07894745855319237
0.3,1,7,0.8,0.8,1,0.5,25,0.07965037657782428
0.01,3,7,0.8,0.8,1,0.5,634,0.07683965267548612
0.05,3,7,0.8,0.8,1,0.5,140,0.07702567553226523
0.1,3,7,0.8,0.8,1,0.5,70,0.0768744986509646
0.3,3,7,0.8,0.8,1,0.5,27,0.07943846119998398
0.01,5,7,0.8,0.8,1,0.5,555,0.07681731231454467
0.05,5,7,0.8,0.8,1,0.5,155,0.07693457509335787
0.1,5,7,0.8,0.8,1,0.5,66,0.07678790371584071
0.3,5,7,0.8,0.8,1,0.5,23,0.07913314803501033
0.01,7,7,0.8,0.8,1,0.5,554,0.07664737826464892
0.05,7,7,0.8,0.8,1,0.5,140,0.07711788314919679
0.1,7,7,0.8,0.8,1,0.5,100,0.07623053844988631
0.3,7,7,0.8,0.8,1,0.5,15,0.08072728093591808
0.01,1,1,1,0.8,1,0.5,1253,0.07922572845055831
0.05,1,1,1,0.8,1,0.5,398,0.07898434648856684
0.1,1,1,1,0.8,1,0.5,163,0.0790582437972225
0.3,1,1,1,0.8,1,0.5,65,0.07877741148620943
0.01,3,1,1,0.8,1,0.5,794,0.0764058179344411
0.05,3,1,1,0.8,1,0.5,147,0.07621101060050565
0.1,3,1,1,0.8,1,0.5,80,0.0763065536961524
0.3,3,1,1,0.8,1,0.5,24,0.07623820791465137
0.01,5,1,1,0.8,1,0.5,737,0.07595153488192291
0.05,5,1,1,0.8,1,0.5,208,0.07581155654093728
0.1,5,1,1,0.8,1,0.5,96,0.07598395614767728
0.3,5,1,1,0.8,1,0.5,25,0.07731631903944644
0.01,7,1,1,0.8,1,0.5,687,0.07640599443907878
0.05,7,1,1,0.8,1,0.5,227,0.07676323359024424
0.1,7,1,1,0.8,1,0.5,70,0.07713123202245199
0.3,7,1,1,0.8,1,0.5,40,0.07809541261815327
0.01,1,3,1,0.8,1,0.5,1253,0.07922572845055831
0.05,1,3,1,0.8,1,0.5,398,0.07898434648856684
0.1,1,3,1,0.8,1,0.5,163,0.0790582437972225
0.3,1,3,1,0.8,1,0.5,65,0.07877741148620943
0.01,3,3,1,0.8,1,0.5,643,0.07664414468982854
0.05,3,3,1,0.8,1,0.5,138,0.07654972385901865
0.1,3,3,1,0.8,1,0.5,76,0.07631727894085408
0.3,3,3,1,0.8,1,0.5,31,0.07660871064748773
0.01,5,3,1,0.8,1,0.5,646,0.07617338980248876
0.05,5,3,1,0.8,1,0.5,142,0.07674992461936167
0.1,5,3,1,0.8,1,0.5,91,0.07618548480669916
0.3,5,3,1,0.8,1,0.5,26,0.0759083955210131
0.01,7,3,1,0.8,1,0.5,711,0.0758680417861336
0.05,7,3,1,0.8,1,0.5,244,0.0760745447296025
0.1,7,3,1,0.8,1,0.5,99,0.07601420841791623
0.3,7,3,1,0.8,1,0.5,19,0.07720664450476547
0.01,1,5,1,0.8,1,0.5,1253,0.07922572845055831
0.05,1,5,1,0.8,1,0.5,398,0.07898434648856684
0.1,1,5,1,0.8,1,0.5,163,0.0790582437972225
0.3,1,5,1,0.8,1,0.5,65,0.07877741148620943
0.01,3,5,1,0.8,1,0.5,602,0.07629863701694813
0.05,3,5,1,0.8,1,0.5,162,0.07604809799937699
0.1,3,5,1,0.8,1,0.5,78,0.07602211015716076
0.3,3,5,1,0.8,1,0.5,26,0.0768728125656982
0.01,5,5,1,0.8,1,0.5,648,0.07676601923154934
0.05,5,5,1,0.8,1,0.5,159,0.07662260810265736
0.1,5,5,1,0.8,1,0.5,82,0.07634857191844963
0.3,5,5,1,0.8,1,0.5,35,0.07648347626913093
0.01,7,5,1,0.8,1,0.5,774,0.07668903343604928
0.05,7,5,1,0.8,1,0.5,119,0.07718811280057195
0.1,7,5,1,0.8,1,0.5,114,0.07668803102900659
0.3,7,5,1,0.8,1,0.5,26,0.07779528456467645
0.01,1,7,1,0.8,1,0.5,1253,0.07922572845055831
0.05,1,7,1,0.8,1,0.5,398,0.07898434648856684
0.1,1,7,1,0.8,1,0.5,163,0.0790582437972225
0.3,1,7,1,0.8,1,0.5,65,0.07877741148620943
0.01,3,7,1,0.8,1,0.5,556,0.07674424641758024
0.05,3,7,1,0.8,1,0.5,174,0.07640800907304365
0.1,3,7,1,0.8,1,0.5,73,0.07635716291683371
0.3,3,7,1,0.8,1,0.5,26,0.07684136289301993
0.01,5,7,1,0.8,1,0.5,598,0.07674490258130075
0.05,5,7,1,0.8,1,0.5,178,0.07656876480709454
0.1,5,7,1,0.8,1,0.5,122,0.07614825965250728
0.3,5,7,1,0.8,1,0.5,33,0.07799206173848117
0.01,7,7,1,0.8,1,0.5,665,0.07688985595351717
0.05,7,7,1,0.8,1,0.5,137,0.07707253547233596
0.1,7,7,1,0.8,1,0.5,70,0.07801320926828462
0.3,7,7,1,0.8,1,0.5,39,0.07781678350140851
0.01,1,1,0.65,0.9,1,0.5,788,0.07929819001070385
0.05,1,1,0.65,0.9,1,0.5,141,0.07955089451726942
0.1,1,1,0.65,0.9,1,0.5,83,0.07958341560363302
0.3,1,1,0.65,0.9,1,0.5,15,0.08022286784732871
0.01,3,1,0.65,0.9,1,0.5,682,0.07732527477796347
0.05,3,1,0.65,0.9,1,0.5,150,0.07758342902683973
0.1,3,1,0.65,0.9,1,0.5,64,0.07818574053306247
0.3,3,1,0.65,0.9,1,0.5,24,0.08014390253336642
0.01,5,1,0.65,0.9,1,0.5,588,0.077579212693953
0.05,5,1,0.65,0.9,1,0.5,150,0.07739216984507295
0.1,5,1,0.65,0.9,1,0.5,77,0.07777921175134551
0.3,5,1,0.65,0.9,1,0.5,20,0.080194105510817
0.01,7,1,0.65,0.9,1,0.5,588,0.07799889166595202
0.05,7,1,0.65,0.9,1,0.5,195,0.07739456963711383
0.1,7,1,0.65,0.9,1,0.5,69,0.07833081751772168
0.3,7,1,0.65,0.9,1,0.5,20,0.08185397727643631
0.01,1,3,0.65,0.9,1,0.5,788,0.07927807702901624
0.05,1,3,0.65,0.9,1,0.5,126,0.07958704223269987
0.1,1,3,0.65,0.9,1,0.5,83,0.07960223984748183
0.3,1,3,0.65,0.9,1,0.5,15,0.0804203363891818
0.01,3,3,0.65,0.9,1,0.5,647,0.07714065565739847
