eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.01,7,3,0.8,0.8,0,0,462,0.08061520990839084
0.05,7,3,0.8,0.8,0,0,132,0.08098449439753924
0.1,7,3,0.8,0.8,0,0,65,0.08154652991698651
0.3,7,3,0.8,0.8,0,0,12,0.08525040479768847
0.01,1,5,0.8,0.8,0,0,864,0.0826974377203673
0.05,1,5,0.8,0.8,0,0,233,0.08243199137169727
0.1,1,5,0.8,0.8,0,0,132,0.08223969948127098
0.3,1,5,0.8,0.8,0,0,59,0.08220033263014803
0.01,3,5,0.8,0.8,0,0,512,0.0807792997521244
0.05,3,5,0.8,0.8,0,0,109,0.08017564896708974
0.1,3,5,0.8,0.8,0,0,59,0.08034694047800142
0.3,3,5,0.8,0.8,0,0,15,0.082737550778301
0.01,5,5,0.8,0.8,0,0,469,0.08027658630534659
0.05,5,5,0.8,0.8,0,0,87,0.08114468307243035
0.1,5,5,0.8,0.8,0,0,61,0.08060758143628476
0.3,5,5,0.8,0.8,0,0,14,0.08290887590074623
0.01,7,5,0.8,0.8,0,0,431,0.08033181518387114
0.05,7,5,0.8,0.8,0,0,98,0.08101077264734018
0.1,7,5,0.8,0.8,0,0,58,0.08087687495621781
0.3,7,5,0.8,0.8,0,0,12,0.085260508298855
0.01,1,7,0.8,0.8,0,0,864,0.08265542532175241
0.05,1,7,0.8,0.8,0,0,276,0.08216135872313886
0.1,1,7,0.8,0.8,0,0,132,0.08229178757578143
0.3,1,7,0.8,0.8,0,0,64,0.08219717446258104
0.01,3,7,0.8,0.8,0,0,553,0.08010844696126035
0.05,3,7,0.8,0.8,0,0,110,0.08006221937394922
0.1,3,7,0.8,0.8,0,0,57,0.08018268861849329
0.3,3,7,0.8,0.8,0,0,14,0.08164282408289447
0.01,5,7,0.8,0.8,0,0,482,0.07977310924038586
0.05,5,7,0.8,0.8,0,0,99,0.08090744627399979
0.1,5,7,0.8,0.8,0,0,50,0.08020632625820939
0.3,5,7,0.8,0.8,0,0,11,0.08379728634885067
0.01,7,7,0.8,0.8,0,0,480,0.07942085737475442
0.05,7,7,0.8,0.8,0,0,114,0.08154177510105513
0.1,7,7,0.8,0.8,0,0,48,0.08077225086676589
0.3,7,7,0.8,0.8,0,0,11,0.08341373849712001
0.01,1,1,1,0.8,0,0,1284,0.08265234271546218
0.05,1,1,1,0.8,0,0,287,0.08254298475703153
0.1,1,1,1,0.8,0,0,153,0.08247815886535526
0.3,1,1,1,0.8,0,0,68,0.08211742090021143
0.01,3,1,1,0.8,0,0,508,0.08208609882998374
0.05,3,1,1,0.8,0,0,102,0.08208582878368216
0.1,3,1,1,0.8,0,0,61,0.08315432345407336
0.3,3,1,1,0.8,0,0,13,0.08418425725462413
0.01,5,1,1,0.8,0,0,576,0.08090210888872927
0.05,5,1,1,0.8,0,0,164,0.08080011127181887
0.1,5,1,1,0.8,0,0,48,0.08120682720044191
0.3,5,1,1,0.8,0,0,23,0.08549251308952673
0.01,7,1,1,0.8,0,0,550,0.08160616562535561
0.05,7,1,1,0.8,0,0,114,0.0828520921813441
0.1,7,1,1,0.8,0,0,50,0.08288091388232537
0.3,7,1,1,0.8,0,0,16,0.08636589850342895
0.01,1,3,1,0.8,0,0,1256,0.08265965641505764
0.05,1,3,1,0.8,0,0,370,0.08237997950441597
0.1,1,3,1,0.8,0,0,153,0.08246621732238976
0.3,1,3,1,0.8,0,0,69,0.08215767549914314
0.01,3,3,1,0.8,0,0,529,0.0813719076410259
0.05,3,3,1,0.8,0,0,119,0.0814999226833174
0.1,3,3,1,0.8,0,0,66,0.08144577870302219
0.3,3,3,1,0.8,0,0,23,0.08350481552410578
0.01,5,3,1,0.8,0,0,521,0.08131835957890124
0.05,5,3,1,0.8,0,0,110,0.0816085413731682
0.1,5,3,1,0.8,0,0,44,0.08211207085955463
0.3,5,3,1,0.8,0,0,13,0.08612828093021666
0.01,7,3,1,0.8,0,0,501,0.08171417708247385
0.05,7,3,1,0.8,0,0,109,0.08266443358714592
0.1,7,3,1,0.8,0,0,47,0.08303996136203876
0.3,7,3,1,0.8,0,0,12,0.08567798809044004
0.01,1,5,1,0.8,0,0,1369,0.0825843988341627
0.05,1,5,1,0.8,0,0,283,0.08250967575055454
0.1,1,5,1,0.8,0,0,155,0.08243945474671388
0.3,1,5,1,0.8,0,0,69,0.08215015143220043
0.01,3,5,1,0.8,0,0,518,0.0808059656979574
0.05,3,5,1,0.8,0,0,108,0.08072781272340905
0.1,3,5,1,0.8,0,0,47,0.08060290076432673
0.3,3,5,1,0.8,0,0,24,0.08239880356828841
0.01,5,5,1,0.8,0,0,509,0.08069403341336451
0.05,5,5,1,0.8,0,0,101,0.08130590666663091
0.1,5,5,1,0.8,0,0,50,0.08118243495163019
0.3,5,5,1,0.8,0,0,13,0.08242287157278133
0.01,7,5,1,0.8,0,0,540,0.08085910145171123
0.05,7,5,1,0.8,0,0,106,0.08047262039661457
0.1,7,5,1,0.8,0,0,44,0.0810426229839315
0.3,7,5,1,0.8,0,0,16,0.08534011295867489
0.01,1,7,1,0.8,0,0,1282,0.08260349929149821
0.05,1,7,1,0.8,0,0,434,0.08230557121941652
0.1,1,7,1,0.8,0,0,148,0.08242396448703608
0.3,1,7,1,0.8,0,0,119,0.08199466756981508
0.01,3,7,1,0.8,0,0,582,0.08029129929790829
0.05,3,7,1,0.8,0,0,124,0.08053440378825602
0.1,3,7,1,0.8,0,0,55,0.0802256934841294
0.3,3,7,1,0.8,0,0,16,0.08115171167660055
0.01,5,7,1,0.8,0,0,458,0.08053751758675194
0.05,5,7,1,0.8,0,0,85,0.08078010250940994
0.1,5,7,1,0.8,0,0,48,0.08118276598422489
0.3,5,7,1,0.8,0,0,16,0.08180927206307113
0.01,7,7,1,0.8,0,0,490,0.08072816209453701
0.05,7,7,1,0.8,0,0,97,0.08131574341044949
0.1,7,7,1,0.8,0,0,46,0.08049540658549176
0.3,7,7,1,0.8,0,0,11,0.08494647255433607
0.01,1,1,0.65,0.9,0,0,807,0.08290516356719031
0.05,1,1,0.65,0.9,0,0,120,0.08325633072042415
0.1,1,1,0.65,0.9,0,0,74,0.08294564170417833
0.3,1,1,0.65,0.9,0,0,47,0.08242592809315305
0.01,3,1,0.65,0.9,0,0,488,0.08116018696439106
0.05,3,1,0.65,0.9,0,0,127,0.08138458571992711
0.1,3,1,0.65,0.9,0,0,57,0.08207022904252517
0.3,3,1,0.65,0.9,0,0,18,0.0851420570724691
0.01,5,1,0.65,0.9,0,0,536,0.08075732738256763
0.05,5,1,0.65,0.9,0,0,122,0.08100957000217501
0.1,5,1,0.65,0.9,0,0,54,0.08174140895634233
0.3,5,1,0.65,0.9,0,0,13,0.0890877318333968
0.01,7,1,0.65,0.9,0,0,509,0.08084603517310152
0.05,7,1,0.65,0.9,0,0,108,0.080929206899148
0.1,7,1,0.65,0.9,0,0,74,0.08392567258987381
0.3,7,1,0.65,0.9,0,0,14,0.08993695037635265
0.01,1,3,0.65,0.9,0,0,950,0.08257510269152663
0.05,1,3,0.65,0.9,0,0,209,0.08239813676847185
0.1,1,3,0.65,0.9,0,0,74,0.08282597743729274
0.3,1,3,0.65,0.9,0,0,47,0.08212417733959897
0.01,3,3,0.65,0.9,0,0,541,0.08067257779027591
0.05,3,3,0.65,0.9,0,0,142,0.08044894816271841
0.1,3,3,0.65,0.9,0,0,44,0.08166773791481328
0.3,3,3,0.65,0.9,0,0,13,0.08581438907566441
0.01,5,3,0.65,0.9,0,0,476,0.0806866570283464
0.05,5,3,0.65,0.9,0,0,95,0.08141731273391278
0.1,5,3,0.65,0.9,0,0,41,0.0828674242264929
0.3,5,3,0.65,0.9,0,0,14,0.08530931868886989
0.01,7,3,0.65,0.9,0,0,470,0.08043455356258505
0.05,7,3,0.65,0.9,0,0,118,0.08158019252898321
0.1,7,3,0.65,0.9,0,0,53,0.0848334487640361
0.3,7,3,0.65,0.9,0,0,18,0.0879818448883914
0.01,1,5,0.65,0.9,0,0,869,0.08256062597939817
0.05,1,5,0.65,0.9,0,0,218,0.08236207544945276
0.1,1,5,0.65,0.9,0,0,117,0.08224924859565504
0.3,1,5,0.65,0.9,0,0,44,0.082219413303178
0.01,3,5,0.65,0.9,0,0,490,0.08053846456480722
0.05,3,5,0.65,0.9,0,0,135,0.08007438890136215
0.1,3,5,0.65,0.9,0,0,47,0.08146854286462105
0.3,3,5,0.65,0.9,0,0,14,0.08225743027277439
0.01,5,5,0.65,0.9,0,0,474,0.08004284508418029
0.05,5,5,0.65,0.9,0,0,95,0.08102484143648013
0.1,5,5,0.65,0.9,0,0,47,0.0813462864850757
0.3,5,5,0.65,0.9,0,0,12,0.08361409682223649
0.01,7,5,0.65,0.9,0,0,476,0.0801769430961824
0.05,7,5,0.65,0.9,0,0,86,0.08039955116551
0.1,7,5,0.65,0.9,0,0,59,0.08251767791458826
0.3,7,5,0.65,0.9,0,0,12,0.08525439580477892
0.01,1,7,0.65,0.9,0,0,724,0.08276471383743293
0.05,1,7,0.65,0.9,0,0,218,0.0822002031068336
0.1,1,7,0.65,0.9,0,0,74,0.08266253495684901
0.3,1,7,0.65,0.9,0,0,37,0.08240273121392015
0.01,3,7,0.65,0.9,0,0,473,0.0801239549945032
0.05,3,7,0.65,0.9,0,0,107,0.07988899180921091
0.1,3,7,0.65,0.9,0,0,51,0.08149425077198208
0.3,3,7,0.65,0.9,0,0,12,0.08214435976892644
0.01,5,7,0.65,0.9,0,0,510,0.0794384088176373
0.05,5,7,0.65,0.9,0,0,145,0.07970836331162662
0.1,5,7,0.65,0.9,0,0,51,0.08138911999845214
0.3,5,7,0.65,0.9,0,0,11,0.08529097262395877
0.01,7,7,0.65,0.9,0,0,437,0.07966996412939817
0.05,7,7,0.65,0.9,0,0,92,0.08022990878357408
0.1,7,7,0.65,0.9,0,0,60,0.08148448692484664
0.3,7,7,0.65,0.9,0,0,14,0.08526481552900485
0.01,1,1,0.8,0.9,0,0,864,0.0827915549464231
0.05,1,1,0.8,0.9,0,0,208,0.08263331574020948
0.1,1,1,0.8,0.9,0,0,74,0.08300352971866365
0.3,1,1,0.8,0.9,0,0,44,0.08253067721451232
0.01,3,1,0.8,0.9,0,0,431,0.08154489687454011
0.05,3,1,0.8,0.9,0,0,86,0.08148424495755774
0.1,3,1,0.8,0.9,0,0,41,0.08115840242196909
0.3,3,1,0.8,0.9,0,0,16,0.08443972929727768
0.01,5,1,0.8,0.9,0,0,517,0.0805228806686616
0.05,5,1,0.8,0.9,0,0,101,0.08046969574200823
0.1,5,1,0.8,0.9,0,0,47,0.08185325917724967
0.3,5,1,0.8,0.9,0,0,12,0.08612682526924807
0.01,7,1,0.8,0.9,0,0,475,0.08076178464973233
0.05,7,1,0.8,0.9,0,0,121,0.08176382465279915
0.1,7,1,0.8,0.9,0,0,64,0.0823805024326196
0.3,7,1,0.8,0.9,0,0,12,0.08800507094793823
0.01,1,3,0.8,0.9,0,0,864,0.08276908940000491
0.05,1,3,0.8,0.9,0,0,331,0.08225284350290335
0.1,1,3,0.8,0.9,0,0,74,0.08299699159901125
0.3,1,3,0.8,0.9,0,0,65,0.08219864942087365
0.01,3,3,0.8,0.9,0,0,481,0.08102577128193467
0.05,3,3,0.8,0.9,0,0,116,0.08089069380384022
0.1,3,3,0.8,0.9,0,0,64,0.08095568860579025
0.3,3,3,0.8,0.9,0,0,13,0.08489678043045475
0.01,5,3,0.8,0.9,0,0,504,0.0805478819039427
0.05,5,3,0.8,0.9,0,0,87,0.08119028774847392
0.1,5,3,0.8,0.9,0,0,50,0.081063103444639
0.3,5,3,0.8,0.9,0,0,12,0.08423955003304494
0.01,7,3,0.8,0.9,0,0,512,0.08040569937199316
0.05,7,3,0.8,0.9,0,0,114,0.08129382869497234
0.1,7,3,0.8,0.9,0,0,44,0.08193012510124659
0.3,7,3,0.8,0.9,0,0,14,0.08509120866763781
0.01,1,5,0.8,0.9,0,0,864,0.08270801052902227
0.05,1,5,0.8,0.9,0,0,208,0.08252748208070246
0.1,1,5,0.8,0.9,0,0,134,0.08231734338509517
0.3,1,5,0.8,0.9,0,0,69,0.08189402021183169
0.01,3,5,0.8,0.9,0,0,513,0.08075292452906567
0.05,3,5,0.8,0.9,0,0,157,0.08027584259322809
0.1,3,5,0.8,0.9,0,0,59,0.08063239280668534
0.3,3,5,0.8,0.9,0,0,12,0.083443896842581
0.01,5,5,0.8,0.9,0,0,469,0.0804817786718912
0.05,5,5,0.8,0.9,0,0,88,0.08127928674063532
0.1,5,5,0.8,0.9,0,0,46,0.08072378126018437
0.3,5,5,0.8,0.9,0,0,14,0.08269209971878799
0.01,7,5,0.8,0.9,0,0,527,0.0799483041307543
0.05,7,5,0.8,0.9,0,0,86,0.08048058505976517
0.1,7,5,0.8,0.9,0,0,49,0.08230790400209714
0.3,7,5,0.8,0.9,0,0,13,0.08454234702070582
0.01,1,7,0.8,0.9,0,0,706,0.08285650569255919
0.05,1,7,0.8,0.9,0,0,304,0.08210465368761448
0.1,1,7,0.8,0.9,0,0,111,0.08252350810272827
0.3,1,7,0.8,0.9,0,0,65,0.08192094209959697
0.01,3,7,0.8,0.9,0,0,553,0.08024766611713258
0.05,3,7,0.8,0.9,0,0,99,0.08051613158592813
0.1,3,7,0.8,0.9,0,0,50,0.08040312628073686
0.3,3,7,0.8,0.9,0,0,12,0.08089170582156047
0.01,5,7,0.8,0.9,0,0,482,0.08001422089027892
0.05,5,7,0.8,0.9,0,0,88,0.08030411048283723
0.1,5,7,0.8,0.9,0,0,41,0.07975834607280456
0.3,5,7,0.8,0.9,0,0,17,0.08187986327033259
0.01,7,7,0.8,0.9,0,0,432,0.07982442809469868
0.05,7,7,0.8,0.9,0,0,116,0.07984385225735882
0.1,7,7,0.8,0.9,0,0,45,0.08100888068681178
0.3,7,7,0.8,0.9,0,0,11,0.08404873924505271
0.01,1,1,1,0.9,0,0,1140,0.08274312016292296
0.05,1,1,1,0.9,0,0,261,0.0826021271704007
0.1,1,1,1,0.9,0,0,178,0.08241633764762149
0.3,1,1,1,0.9,0,0,90,0.0821283818193736
0.01,3,1,1,0.9,0,0,574,0.08179835091673812
0.05,3,1,1,0.9,0,0,117,0.08226979923811296
0.1,3,1,1,0.9,0,0,47,0.08233263957956141
0.3,3,1,1,0.9,0,0,15,0.08404784479049911
0.01,5,1,1,0.9,0,0,661,0.08103825930053318
0.05,5,1,1,0.9,0,0,98,0.08229346407960199
0.1,5,1,1,0.9,0,0,49,0.08207346484616067
0.3,5,1,1,0.9,0,0,20,0.08427105274356984
0.01,7,1,1,0.9,0,0,578,0.08223322413810089
0.05,7,1,1,0.9,0,0,174,0.08270803987169964
0.1,7,1,1,0.9,0,0,65,0.08279450625909479
0.3,7,1,1,0.9,0,0,17,0.085788386233432
0.01,1,3,1,0.9,0,0,1432,0.08256762799765471
0.05,1,3,1,0.9,0,0,289,0.08252612897660012
0.1,1,3,1,0.9,0,0,192,0.08237574454828213
0.3,1,3,1,0.9,0,0,86,0.08214995772713099
0.01,3,3,1,0.9,0,0,501,0.08125506580837166
0.05,3,3,1,0.9,0,0,130,0.08130583891757626
0.1,3,3,1,0.9,0,0,56,0.0815284383511082
0.3,3,3,1,0.9,0,0,28,0.0824052455262028
0.01,5,3,1,0.9,0,0,522,0.08108905182652926
0.05,5,3,1,0.9,0,0,93,0.08195178290785364
0.1,5,3,1,0.9,0,0,71,0.08126674938634632
0.3,5,3,1,0.9,0,0,11,0.08428833327494938
0.01,7,3,1,0.9,0,0,467,0.08232808297097512
0.05,7,3,1,0.9,0,0,93,0.08276630175327891
0.1,7,3,1,0.9,0,0,73,0.08320308658080441
0.3,7,3,1,0.9,0,0,16,0.08434250937481609
0.01,1,5,1,0.9,0,0,1601,0.08248564653505472
0.05,1,5,1,0.9,0,0,289,0.08250507619976757
0.1,1,5,1,0.9,0,0,224,0.08228939085170739
0.3,1,5,1,0.9,0,0,92,0.08201088295192804
0.01,3,5,1,0.9,0,0,547,0.08080852414177074
0.05,3,5,1,0.9,0,0,99,0.08087059730152306
0.1,3,5,1,0.9,0,0,54,0.080730650515822
0.3,3,5,1,0.9,0,0,13,0.08241148967325942
0.01,5,5,1,0.9,0,0,514,0.0809032056676255
0.05,5,5,1,0.9,0,0,94,0.08115335915997325
0.1,5,5,1,0.9,0,0,50,0.08099412208839496
0.3,5,5,1,0.9,0,0,16,0.08213496383533386
0.01,7,5,1,0.9,0,0,487,0.08127696384575228
0.05,7,5,1,0.9,0,0,101,0.08120873539833125
0.1,7,5,1,0.9,0,0,46,0.08254585369862638
0.3,7,5,1,0.9,0,0,14,0.08408547398342109
0.01,1,7,1,0.9,0,0,1581,0.08246373923229292
0.05,1,7,1,0.9,0,0,290,0.08246971917889973
0.1,1,7,1,0.9,0,0,194,0.08232177325319437
0.3,1,7,1,0.9,0,0,35,0.08244083444963134
0.01,3,7,1,0.9,0,0,569,0.08042019851484009
0.05,3,7,1,0.9,0,0,112,0.08024742733773171
0.1,3,7,1,0.9,0,0,63,0.08022962519269307
0.3,3,7,1,0.9,0,0,17,0.08209279450841092
0.01,5,7,1,0.9,0,0,483,0.08060441341587894
0.05,5,7,1,0.9,0,0,97,0.08055452233497978
0.1,5,7,1,0.9,0,0,47,0.08144587350170816
0.3,5,7,1,0.9,0,0,13,0.08212962434502341
0.01,7,7,1,0.9,0,0,467,0.08119895155633973
0.05,7,7,1,0.9,0,0,100,0.08121931003090474
0.1,7,7,1,0.9,0,0,47,0.07990303158998441
0.3,7,7,1,0.9,0,0,12,0.08360314297749243
0.01,1,1,0.65,1,0,0,744,0.08299803928650369
0.05,1,1,0.65,1,0,0,184,0.08269215337174712
0.1,1,1,0.65,1,0,0,130,0.08231485197026946
0.3,1,1,0.65,1,0,0,33,0.08269448930359713
0.01,3,1,0.65,1,0,0,497,0.08109744659520375
0.05,3,1,0.65,1,0,0,157,0.08185967956824117
0.1,3,1,0.65,1,0,0,52,0.08196353159316155
0.3,3,1,0.65,1,0,0,13,0.08475325682061564
0.01,5,1,0.65,1,0,0,491,0.08125226240207103
0.05,5,1,0.65,1,0,0,116,0.08247560622955183
0.1,5,1,0.65,1,0,0,61,0.08316147211153758
0.3,5,1,0.65,1,0,0,13,0.0863519974376563
0.01,7,1,0.65,1,0,0,466,0.08108401813635656
0.05,7,1,0.65,1,0,0,118,0.08244338632049972
0.1,7,1,0.65,1,0,0,47,0.08499020504256849
0.3,7,1,0.65,1,0,0,13,0.08911576738957754
0.01,1,3,0.65,1,0,0,747,0.0828486803431509
0.05,1,3,0.65,1,0,0,273,0.08214351029656725
0.1,1,3,0.65,1,0,0,102,0.0826861371543429
0.3,1,3,0.65,1,0,0,33,0.08220840542775623
0.01,3,3,0.65,1,0,0,469,0.08124747471301695
0.05,3,3,0.65,1,0,0,91,0.0815800918357355
0.1,3,3,0.65,1,0,0,65,0.0819995019838075
0.3,3,3,0.65,1,0,0,16,0.08514758904736285
0.01,5,3,0.65,1,0,0,497,0.08103294128522288
0.05,5,3,0.65,1,0,0,79,0.08209474652470396
0.1,5,3,0.65,1,0,0,53,0.08359780205725306
0.3,5,3,0.65,1,0,0,11,0.08595771967052178
0.01,7,3,0.65,1,0,0,483,0.08073252118575398
0.05,7,3,0.65,1,0,0,101,0.08172688083626303
0.1,7,3,0.65,1,0,0,62,0.08496183588828293
0.3,7,3,0.65,1,0,0,12,0.0874089925653179
0.01,1,5,0.65,1,0,0,607,0.08301480369103308
0.05,1,5,0.65,1,0,0,280,0.0819187940006802
0.1,1,5,0.65,1,0,0,101,0.08246041996539744
0.3,1,5,0.65,1,0,0,33,0.08238156349268175
0.01,3,5,0.65,1,0,0,464,0.08072086035002328
0.05,3,5,0.65,1,0,0,90,0.08059842764578286
0.1,3,5,0.65,1,0,0,54,0.08129878489687847
0.3,3,5,0.65,1,0,0,18,0.08199019897028283
0.01,5,5,0.65,1,0,0,455,0.08058781079967997
0.05,5,5,0.65,1,0,0,89,0.08127660829231881
0.1,5,5,0.65,1,0,0,48,0.08169766736773486
0.3,5,5,0.65,1,0,0,14,0.08481460128051835
0.01,7,5,0.65,1,0,0,448,0.08049252803362557
0.05,7,5,0.65,1,0,0,93,0.08149266526741294
0.1,7,5,0.65,1,0,0,41,0.08243569600063597
0.3,7,5,0.65,1,0,0,14,0.08599255080271445
0.01,1,7,0.65,1,0,0,1066,0.08224298982827671
0.05,1,7,0.65,1,0,0,184,0.08242742024550956
0.1,1,7,0.65,1,0,0,102,0.08247544644618122
0.3,1,7,0.65,1,0,0,33,0.08246680136965585
0.01,3,7,0.65,1,0,0,481,0.08010328867926808
0.05,3,7,0.65,1,0,0,100,0.08068506662233757
0.1,3,7,0.65,1,0,0,54,0.08049725882450766
0.3,3,7,0.65,1,0,0,17,0.08140431689892152
0.01,5,7,0.65,1,0,0,501,0.07962155390094276
0.05,5,7,0.65,1,0,0,90,0.08100735433586918
0.1,5,7,0.65,1,0,0,48,0.081972249806240155
0.3,5,7,0.65,1,0,0,16,0.08354647715556701
0.01,7,7,0.65,1,0,0,483,0.07978831131833758
0.05,7,7,0.65,1,0,0,90,0.08058453774591649
0.1,7,7,0.65,1,0,0,46,0.08209551169586203
0.3,7,7,0.65,1,0,0,13,0.08506712681507961
0.01,1,1,0.8,1,0,0,680,0.08307709040795723
0.05,1,1,0.8,1,0,0,160,0.08285576338410673
0.1,1,1,0.8,1,0,0,129,0.08245757745853276
0.3,1,1,0.8,1,0,0,58,0.08221422279403678
0.01,3,1,0.8,1,0,0,506,0.08133707293914712
0.05,3,1,0.8,1,0,0,118,0.08215131818428749
0.1,3,1,0.8,1,0,0,54,0.08158665490204842
0.3,3,1,0.8,1,0,0,13,0.08556164954640558
0.01,5,1,0.8,1,0,0,465,0.08113398904949282
0.05,5,1,0.8,1,0,0,96,0.08165014864734585
0.1,5,1,0.8,1,0,0,61,0.08096942563516725
0.3,5,1,0.8,1,0,0,14,0.08748902154242374
