eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.1,7,1,1,1,0,1,73,0.07730735588161787
0.3,7,1,1,1,0,1,33,0.07826539490200791
0.01,1,3,1,1,0,1,1828,0.07902944402706297
0.05,1,3,1,1,0,1,441,0.07893694086722283
0.1,1,3,1,1,0,1,322,0.07880751982873722
0.3,1,3,1,1,0,1,118,0.07880505289473345
0.01,3,3,1,1,0,1,793,0.07712312170114381
0.05,3,3,1,1,0,1,197,0.07694494328355415
0.1,3,3,1,1,0,1,84,0.07756000865923723
0.3,3,3,1,1,0,1,41,0.07787773959920116
0.01,5,3,1,1,0,1,572,0.07678137370103949
0.05,5,3,1,1,0,1,160,0.07609432292535764
0.1,5,3,1,1,0,1,70,0.07691842086300087
0.3,5,3,1,1,0,1,36,0.07734234471381762
0.01,7,3,1,1,0,1,743,0.076932904446514
0.05,7,3,1,1,0,1,192,0.07689633200341073
0.1,7,3,1,1,0,1,90,0.07684218349686309
0.3,7,3,1,1,0,1,23,0.0774523027681182
0.01,1,5,1,1,0,1,1828,0.07902944402706297
0.05,1,5,1,1,0,1,441,0.07893694086722283
0.1,1,5,1,1,0,1,322,0.07880751982873722
0.3,1,5,1,1,0,1,118,0.07880505289473345
0.01,3,5,1,1,0,1,740,0.07686609262911567
0.05,3,5,1,1,0,1,144,0.07704383213878901
0.1,3,5,1,1,0,1,88,0.07684756508896905
0.3,3,5,1,1,0,1,43,0.07710573283366094
0.01,5,5,1,1,0,1,659,0.07704876825974545
0.05,5,5,1,1,0,1,162,0.07672741479515435
0.1,5,5,1,1,0,1,111,0.07659631999036422
0.3,5,5,1,1,0,1,22,0.0774850970394093
0.01,7,5,1,1,0,1,692,0.07742938474418451
0.05,7,5,1,1,0,1,205,0.07725381942773145
0.1,7,5,1,1,0,1,65,0.07776566343170004
0.3,7,5,1,1,0,1,23,0.07745580633532116
0.01,1,7,1,1,0,1,1828,0.07902944402706297
0.05,1,7,1,1,0,1,441,0.07893694086722283
0.1,1,7,1,1,0,1,322,0.07880751982873722
0.3,1,7,1,1,0,1,118,0.07880505289473345
0.01,3,7,1,1,0,1,813,0.07711327654223604
0.05,3,7,1,1,0,1,189,0.0770263466923836
0.1,3,7,1,1,0,1,98,0.07713847176240461
0.3,3,7,1,1,0,1,29,0.0772359506597452
0.01,5,7,1,1,0,1,570,0.0774838975264401
0.05,5,7,1,1,0,1,121,0.07731367080408094
0.1,5,7,1,1,0,1,63,0.07735209273239857
0.3,5,7,1,1,0,1,26,0.07813900880281449
0.01,7,7,1,1,0,1,682,0.07730841305082899
0.05,7,7,1,1,0,1,160,0.07743762465114383
0.1,7,7,1,1,0,1,61,0.07730824224106125
0.3,7,7,1,1,0,1,35,0.07975476947021751
0.01,1,1,0.65,0.8,0.5,1,847,0.07915057250845059
0.05,1,1,0.65,0.8,0.5,1,195,0.0790161050452362
0.1,1,1,0.65,0.8,0.5,1,97,0.0788514327804633
0.3,1,1,0.65,0.8,0.5,1,58,0.07930542162946597
0.01,3,1,0.65,0.8,0.5,1,668,0.07738261477826051
0.05,3,1,0.65,0.8,0.5,1,231,0.07677131071703143
0.1,3,1,0.65,0.8,0.5,1,100,0.07675922199847468
0.3,3,1,0.65,0.8,0.5,1,23,0.07849377862903625
0.01,5,1,0.65,0.8,0.5,1,665,0.07739017482654396
0.05,5,1,0.65,0.8,0.5,1,169,0.07741681335213574
0.1,5,1,0.65,0.8,0.5,1,100,0.07655858828738132
0.3,5,1,0.65,0.8,0.5,1,26,0.07897385082892977
0.01,7,1,0.65,0.8,0.5,1,666,0.07758457602308068
0.05,7,1,0.65,0.8,0.5,1,168,0.0777826891184639
0.1,7,1,0.65,0.8,0.5,1,74,0.07759102907215013
0.3,7,1,0.65,0.8,0.5,1,21,0.07958930216852328
0.01,1,3,0.65,0.8,0.5,1,847,0.07916804371723805
0.05,1,3,0.65,0.8,0.5,1,195,0.07899517259989257
0.1,1,3,0.65,0.8,0.5,1,97,0.07883947815289608
0.3,1,3,0.65,0.8,0.5,1,55,0.07917107918389656
0.01,3,3,0.65,0.8,0.5,1,668,0.07735720985029845
0.05,3,3,0.65,0.8,0.5,1,218,0.07697203357384563
0.1,3,3,0.65,0.8,0.5,1,97,0.07675548158779336
0.3,3,3,0.65,0.8,0.5,1,34,0.0793080482555015
0.01,5,3,0.65,0.8,0.5,1,609,0.07737959569750133
0.05,5,3,0.65,0.8,0.5,1,151,0.07723045482576146
0.1,5,3,0.65,0.8,0.5,1,97,0.07737024593552545
0.3,5,3,0.65,0.8,0.5,1,23,0.0795529725644217
0.01,7,3,0.65,0.8,0.5,1,674,0.07728839512746866
0.05,7,3,0.65,0.8,0.5,1,117,0.0777844552438933
0.1,7,3,0.65,0.8,0.5,1,84,0.07736667460574848
0.3,7,3,0.65,0.8,0.5,1,18,0.07953439489089144
0.01,1,5,0.65,0.8,0.5,1,847,0.07913895272138984
0.05,1,5,0.65,0.8,0.5,1,195,0.07892815674653393
0.1,1,5,0.65,0.8,0.5,1,133,0.0785993252157854
0.3,1,5,0.65,0.8,0.5,1,97,0.07887083678674428
0.01,3,5,0.65,0.8,0.5,1,667,0.07749124988755807
0.05,3,5,0.65,0.8,0.5,1,188,0.07683828450247006
0.1,3,5,0.65,0.8,0.5,1,97,0.07678181927384678
0.3,3,5,0.65,0.8,0.5,1,29,0.07852100358415805
0.01,5,5,0.65,0.8,0.5,1,666,0.0772221870472587
0.05,5,5,0.65,0.8,0.5,1,160,0.0769417729165046
0.1,5,5,0.65,0.8,0.5,1,100,0.07709332780027853
0.3,5,5,0.65,0.8,0.5,1,25,0.07858159598178763
0.01,7,5,0.65,0.8,0.5,1,667,0.07719675380583838
0.05,7,5,0.65,0.8,0.5,1,112,0.07755095828796602
0.1,7,5,0.65,0.8,0.5,1,75,0.07752519174938628
0.3,7,5,0.65,0.8,0.5,1,19,0.07959901227298954
0.01,1,7,0.65,0.8,0.5,1,847,0.0791059955812178
0.05,1,7,0.65,0.8,0.5,1,195,0.078795180708432
0.1,1,7,0.65,0.8,0.5,1,149,0.0785106173841314
0.3,1,7,0.65,0.8,0.5,1,116,0.07905242685759878
0.01,3,7,0.65,0.8,0.5,1,666,0.07744728019721664
0.05,3,7,0.65,0.8,0.5,1,133,0.07727801119712378
0.1,3,7,0.65,0.8,0.5,1,102,0.07712127601345316
0.3,3,7,0.65,0.8,0.5,1,23,0.07925512928718623
0.01,5,7,0.65,0.8,0.5,1,656,0.07737182265205489
0.05,5,7,0.65,0.8,0.5,1,112,0.07762636799248085
0.1,5,7,0.65,0.8,0.5,1,107,0.07722733005365323
0.3,5,7,0.65,0.8,0.5,1,26,0.07916902022648084
0.01,7,7,0.65,0.8,0.5,1,666,0.07713130189905303
0.05,7,7,0.65,0.8,0.5,1,135,0.07742829041810502
0.1,7,7,0.65,0.8,0.5,1,75,0.07749656390844505
0.3,7,7,0.65,0.8,0.5,1,21,0.07867817300648912
0.01,1,1,0.8,0.8,0.5,1,758,0.07927198976367004
0.05,1,1,0.8,0.8,0.5,1,305,0.07878519028492376
0.1,1,1,0.8,0.8,0.5,1,159,0.07872203965193378
0.3,1,1,0.8,0.8,0.5,1,53,0.07904836720540616
0.01,3,1,0.8,0.8,0.5,1,700,0.07734006514591937
0.05,3,1,0.8,0.8,0.5,1,196,0.07686936596040075
0.1,3,1,0.8,0.8,0.5,1,85,0.07713200876007514
0.3,3,1,0.8,0.8,0.5,1,23,0.07886269714420589
0.01,5,1,0.8,0.8,0.5,1,654,0.07736348466166368
0.05,5,1,0.8,0.8,0.5,1,189,0.07729690669976129
0.1,5,1,0.8,0.8,0.5,1,107,0.07682846075732189
0.3,5,1,0.8,0.8,0.5,1,26,0.07901200861086115
0.01,7,1,0.8,0.8,0.5,1,694,0.07751262132592174
0.05,7,1,0.8,0.8,0.5,1,139,0.07752106663324874
0.1,7,1,0.8,0.8,0.5,1,86,0.07711067280788773
0.3,7,1,0.8,0.8,0.5,1,30,0.07995141526771157
0.01,1,3,0.8,0.8,0.5,1,758,0.07927923117714435
0.05,1,3,0.8,0.8,0.5,1,305,0.07872470887406915
0.1,1,3,0.8,0.8,0.5,1,159,0.07874022331741394
0.3,1,3,0.8,0.8,0.5,1,53,0.07898455857669567
0.01,3,3,0.8,0.8,0.5,1,654,0.07752219505117569
0.05,3,3,0.8,0.8,0.5,1,230,0.07694517714085089
0.1,3,3,0.8,0.8,0.5,1,95,0.07753017137045755
0.3,3,3,0.8,0.8,0.5,1,31,0.07851127419362071
0.01,5,3,0.8,0.8,0.5,1,703,0.07725539321879228
0.05,5,3,0.8,0.8,0.5,1,185,0.07713243705454798
0.1,5,3,0.8,0.8,0.5,1,84,0.0771877914205596
0.3,5,3,0.8,0.8,0.5,1,23,0.07965127543544914
0.01,7,3,0.8,0.8,0.5,1,791,0.07715124183826934
0.05,7,3,0.8,0.8,0.5,1,229,0.07691254344304503
0.1,7,3,0.8,0.8,0.5,1,86,0.07738018882272679
0.3,7,3,0.8,0.8,0.5,1,22,0.08048823727373333
0.01,1,5,0.8,0.8,0.5,1,758,0.07928549088369889
0.05,1,5,0.8,0.8,0.5,1,305,0.07872711602670514
0.1,1,5,0.8,0.8,0.5,1,159,0.07874758538463375
0.3,1,5,0.8,0.8,0.5,1,53,0.07898455857669567
0.01,3,5,0.8,0.8,0.5,1,701,0.07740491988145472
0.05,3,5,0.8,0.8,0.5,1,147,0.07713295794203645
0.1,3,5,0.8,0.8,0.5,1,94,0.07656952349390224
0.3,3,5,0.8,0.8,0.5,1,32,0.07760306388535414
0.01,5,5,0.8,0.8,0.5,1,718,0.07712806661991471
0.05,5,5,0.8,0.8,0.5,1,190,0.0767012314577029
0.1,5,5,0.8,0.8,0.5,1,80,0.07624734415300714
0.3,5,5,0.8,0.8,0.5,1,71,0.07801238927678403
0.01,7,5,0.8,0.8,0.5,1,633,0.07716308968251202
0.05,7,5,0.8,0.8,0.5,1,194,0.07694169477130787
0.1,7,5,0.8,0.8,0.5,1,80,0.07672671399361816
0.3,7,5,0.8,0.8,0.5,1,31,0.07828126399492816
0.01,1,7,0.8,0.8,0.5,1,758,0.07927960015229575
0.05,1,7,0.8,0.8,0.5,1,305,0.07874935633077045
0.1,1,7,0.8,0.8,0.5,1,159,0.07876433550714351
0.3,1,7,0.8,0.8,0.5,1,53,0.07891673173375993
0.01,3,7,0.8,0.8,0.5,1,722,0.077372598509149
0.05,3,7,0.8,0.8,0.5,1,197,0.07703029376752776
0.1,3,7,0.8,0.8,0.5,1,94,0.07671675280017852
0.3,3,7,0.8,0.8,0.5,1,35,0.07788704329583958
0.01,5,7,0.8,0.8,0.5,1,700,0.07711375889127761
0.05,5,7,0.8,0.8,0.5,1,188,0.07691245689130102
0.1,5,7,0.8,0.8,0.5,1,84,0.07659727502574941
0.3,5,7,0.8,0.8,0.5,1,23,0.07809987793284266
0.01,7,7,0.8,0.8,0.5,1,635,0.07709774912212743
0.05,7,7,0.8,0.8,0.5,1,169,0.07703900257710439
0.1,7,7,0.8,0.8,0.5,1,87,0.07637486758013093
0.3,7,7,0.8,0.8,0.5,1,26,0.07822406253585196
0.01,1,1,1,0.8,0.5,1,2201,0.07892522480528764
0.05,1,1,1,0.8,0.5,1,558,0.07880657267527312
0.1,1,1,1,0.8,0.5,1,276,0.07879370942127482
0.3,1,1,1,0.8,0.5,1,115,0.07881197080260756
0.01,3,1,1,0.8,0.5,1,725,0.07712013441775868
0.05,3,1,1,0.8,0.5,1,148,0.07735044735840729
0.1,3,1,1,0.8,0.5,1,84,0.07745209512509865
0.3,3,1,1,0.8,0.5,1,26,0.07821629241250515
0.01,5,1,1,0.8,0.5,1,756,0.07674294990391306
0.05,5,1,1,0.8,0.5,1,151,0.0771406717840437
0.1,5,1,1,0.8,0.5,1,93,0.07706418955104416
0.3,5,1,1,0.8,0.5,1,27,0.07847688254174028
0.01,7,1,1,0.8,0.5,1,659,0.07719759145932666
0.05,7,1,1,0.8,0.5,1,184,0.07756830812427712
0.1,7,1,1,0.8,0.5,1,78,0.07729643830575614
0.3,7,1,1,0.8,0.5,1,40,0.07739878016582978
0.01,1,3,1,0.8,0.5,1,1357,0.0791278886989612
0.05,1,3,1,0.8,0.5,1,407,0.07893260873216676
0.1,1,3,1,0.8,0.5,1,276,0.07879370942127482
0.3,1,3,1,0.8,0.5,1,115,0.07881197080260756
0.01,3,3,1,0.8,0.5,1,711,0.07719876447394677
0.05,3,3,1,0.8,0.5,1,154,0.07719823761532466
0.1,3,3,1,0.8,0.5,1,99,0.07751279171862431
0.3,3,3,1,0.8,0.5,1,54,0.0772705763253018
0.01,5,3,1,0.8,0.5,1,707,0.07669790116058407
0.05,5,3,1,0.8,0.5,1,141,0.07637311694328519
0.1,5,3,1,0.8,0.5,1,89,0.07690423078763314
0.3,5,3,1,0.8,0.5,1,25,0.07742700087396456
0.01,7,3,1,0.8,0.5,1,803,0.07655160456697269
0.05,7,3,1,0.8,0.5,1,165,0.0764895749237309
0.1,7,3,1,0.8,0.5,1,78,0.077356067121788
0.3,7,3,1,0.8,0.5,1,37,0.0787585292873308
0.01,1,5,1,0.8,0.5,1,2552,0.0788625938249569
0.05,1,5,1,0.8,0.5,1,407,0.07893260873216676
0.1,1,5,1,0.8,0.5,1,276,0.07879370942127482
0.3,1,5,1,0.8,0.5,1,115,0.07881197080260756
0.01,3,5,1,0.8,0.5,1,680,0.07717494760709023
0.05,3,5,1,0.8,0.5,1,185,0.07684409139314761
0.1,3,5,1,0.8,0.5,1,105,0.07684981220111488
0.3,3,5,1,0.8,0.5,1,27,0.07761319894445891
0.01,5,5,1,0.8,0.5,1,642,0.0769533757444821
0.05,5,5,1,0.8,0.5,1,193,0.07669585231482433
0.1,5,5,1,0.8,0.5,1,96,0.07671376158926413
0.3,5,5,1,0.8,0.5,1,24,0.07825893153122292
0.01,7,5,1,0.8,0.5,1,922,0.07682700017469225
0.05,7,5,1,0.8,0.5,1,143,0.07728542707866824
0.1,7,5,1,0.8,0.5,1,88,0.07703520983608039
0.3,7,5,1,0.8,0.5,1,17,0.07702939700881896
0.01,1,7,1,0.8,0.5,1,1763,0.07902239235333171
0.05,1,7,1,0.8,0.5,1,217,0.07920379309256116
0.1,1,7,1,0.8,0.5,1,173,0.0790000712168209
0.3,1,7,1,0.8,0.5,1,115,0.07881197080260756
0.01,3,7,1,0.8,0.5,1,711,0.07734888363971835
0.05,3,7,1,0.8,0.5,1,179,0.07707063685223876
0.1,3,7,1,0.8,0.5,1,114,0.07728147864910008
0.3,3,7,1,0.8,0.5,1,25,0.07796353737357041
0.01,5,7,1,0.8,0.5,1,748,0.07719372589418051
0.05,5,7,1,0.8,0.5,1,123,0.07724075388199086
0.1,5,7,1,0.8,0.5,1,74,0.07697456870059065
0.3,5,7,1,0.8,0.5,1,24,0.0780783580458941
0.01,7,7,1,0.8,0.5,1,944,0.07669232462912913
0.05,7,7,1,0.8,0.5,1,191,0.07668048624711148
0.1,7,7,1,0.8,0.5,1,117,0.07661788184815203
0.3,7,7,1,0.8,0.5,1,22,0.07860804901377066
0.01,1,1,0.65,0.9,0.5,1,980,0.07908424621038669
0.05,1,1,0.65,0.9,0.5,1,195,0.07903670568594284
0.1,1,1,0.65,0.9,0.5,1,133,0.07888524838429908
0.3,1,1,0.65,0.9,0.5,1,69,0.07914634944787383
0.01,3,1,0.65,0.9,0.5,1,668,0.07760406179972841
0.05,3,1,0.65,0.9,0.5,1,138,0.07768773954610526
0.1,3,1,0.65,0.9,0.5,1,94,0.07809700766230424
0.3,3,1,0.65,0.9,0.5,1,16,0.08010555492814907
0.01,5,1,0.65,0.9,0.5,1,705,0.07777093756879762
0.05,5,1,0.65,0.9,0.5,1,169,0.07796904164316243
0.1,5,1,0.65,0.9,0.5,1,101,0.078573726148883
0.3,5,1,0.65,0.9,0.5,1,29,0.07923552299504862
0.01,7,1,0.65,0.9,0.5,1,695,0.07799010838369048
0.05,7,1,0.65,0.9,0.5,1,136,0.0783518227551441
0.1,7,1,0.65,0.9,0.5,1,127,0.07902843358917143
0.3,7,1,0.65,0.9,0.5,1,26,0.07916099660398235
0.01,1,3,0.65,0.9,0.5,1,980,0.07907556109306549
0.05,1,3,0.65,0.9,0.5,1,195,0.07900950250734033
0.1,1,3,0.65,0.9,0.5,1,151,0.07878350499185809
0.3,1,3,0.65,0.9,0.5,1,69,0.07906043932187909
0.01,3,3,0.65,0.9,0.5,1,668,0.07771910262446124
0.05,3,3,0.65,0.9,0.5,1,138,0.07756783789405329
0.1,3,3,0.65,0.9,0.5,1,85,0.07783766707418638
0.3,3,3,0.65,0.9,0.5,1,14,0.08015006314417507
0.01,5,3,0.65,0.9,0.5,1,747,0.07741019949282756
0.05,5,3,0.65,0.9,0.5,1,151,0.07795247698192935
0.1,5,3,0.65,0.9,0.5,1,95,0.0782000844687613
0.3,5,3,0.65,0.9,0.5,1,27,0.08084610055022923
0.01,7,3,0.65,0.9,0.5,1,695,0.07779636031217807
0.05,7,3,0.65,0.9,0.5,1,227,0.07807164962664535
0.1,7,3,0.65,0.9,0.5,1,81,0.07847583097897196
0.3,7,3,0.65,0.9,0.5,1,41,0.0796269334108277
0.01,1,5,0.65,0.9,0.5,1,980,0.07905428482899994
0.05,1,5,0.65,0.9,0.5,1,195,0.07894432741186468
0.1,1,5,0.65,0.9,0.5,1,133,0.07872252579735199
0.3,1,5,0.65,0.9,0.5,1,69,0.07905706679665261
0.01,3,5,0.65,0.9,0.5,1,694,0.07772754176573445
0.05,3,5,0.65,0.9,0.5,1,138,0.07741639631943383
0.1,3,5,0.65,0.9,0.5,1,94,0.07742137206498065
0.3,3,5,0.65,0.9,0.5,1,30,0.07918637347677837
0.01,5,5,0.65,0.9,0.5,1,743,0.07750259764383151
0.05,5,5,0.65,0.9,0.5,1,190,0.07743082309076325
0.1,5,5,0.65,0.9,0.5,1,84,0.07768347258314368
0.3,5,5,0.65,0.9,0.5,1,26,0.07931962762438445
0.01,7,5,0.65,0.9,0.5,1,695,0.07762013846889232
0.05,7,5,0.65,0.9,0.5,1,169,0.07773539302745296
0.1,7,5,0.65,0.9,0.5,1,74,0.078686101806531
0.3,7,5,0.65,0.9,0.5,1,30,0.0801217323171947
0.01,1,7,0.65,0.9,0.5,1,980,0.07902895237210951
0.05,1,7,0.65,0.9,0.5,1,195,0.07895699081791573
0.1,1,7,0.65,0.9,0.5,1,133,0.07878933896396245
0.3,1,7,0.65,0.9,0.5,1,45,0.0793610117334176
0.01,3,7,0.65,0.9,0.5,1,694,0.0776145883231618
0.05,3,7,0.65,0.9,0.5,1,176,0.07742453440115518
0.1,3,7,0.65,0.9,0.5,1,97,0.07804092518394438
0.3,3,7,0.65,0.9,0.5,1,31,0.0795694396914704
0.01,5,7,0.65,0.9,0.5,1,655,0.07744787684008589
0.05,5,7,0.65,0.9,0.5,1,138,0.07799385330037314
0.1,5,7,0.65,0.9,0.5,1,85,0.07771997518663046
0.3,5,7,0.65,0.9,0.5,1,14,0.08055824997725171
0.01,7,7,0.65,0.9,0.5,1,668,0.07740983481340423
0.05,7,7,0.65,0.9,0.5,1,138,0.07814992405035165
0.1,7,7,0.65,0.9,0.5,1,85,0.07785114837332632
0.3,7,7,0.65,0.9,0.5,1,27,0.08035943162480698
0.01,1,1,0.8,0.9,0.5,1,758,0.0793143128617356
0.05,1,1,0.8,0.9,0.5,1,305,0.07893287587674465
0.1,1,1,0.8,0.9,0.5,1,148,0.07888808032166575
0.3,1,1,0.8,0.9,0.5,1,53,0.07891983919230858
0.01,3,1,0.8,0.9,0.5,1,649,0.07753180101890167
0.05,3,1,0.8,0.9,0.5,1,242,0.07718484204050266
0.1,3,1,0.8,0.9,0.5,1,83,0.07737052800934764
0.3,3,1,0.8,0.9,0.5,1,44,0.07933079490833765
0.01,5,1,0.8,0.9,0.5,1,634,0.07751991945898357
0.05,5,1,0.8,0.9,0.5,1,136,0.07772882355466075
0.1,5,1,0.8,0.9,0.5,1,96,0.0775041722108165
0.3,5,1,0.8,0.9,0.5,1,23,0.0795733522250913
0.01,7,1,0.8,0.9,0.5,1,633,0.07766132755174353
0.05,7,1,0.8,0.9,0.5,1,143,0.07782331732665429
0.1,7,1,0.8,0.9,0.5,1,71,0.07844127586408745
0.3,7,1,0.8,0.9,0.5,1,48,0.08015778578454895
0.01,1,3,0.8,0.9,0.5,1,758,0.07931164633442603
0.05,1,3,0.8,0.9,0.5,1,305,0.07890538577459508
0.1,1,3,0.8,0.9,0.5,1,148,0.07889668397708682
0.3,1,3,0.8,0.9,0.5,1,53,0.07892704919285512
0.01,3,3,0.8,0.9,0.5,1,649,0.07759428402532939
0.05,3,3,0.8,0.9,0.5,1,141,0.07774648069499095
0.1,3,3,0.8,0.9,0.5,1,66,0.07760414366487255
0.3,3,3,0.8,0.9,0.5,1,43,0.07907194441059713
0.01,5,3,0.8,0.9,0.5,1,635,0.07751931867486135
0.05,5,3,0.8,0.9,0.5,1,138,0.07759971519476305
0.1,5,3,0.8,0.9,0.5,1,88,0.07754051649191562
0.3,5,3,0.8,0.9,0.5,1,26,0.07943323758299033
0.01,7,3,0.8,0.9,0.5,1,633,0.07754116357014249
0.05,7,3,0.8,0.9,0.5,1,169,0.07714179820049061
0.1,7,3,0.8,0.9,0.5,1,103,0.07801794337896696
0.3,7,3,0.8,0.9,0.5,1,26,0.08135527308515775
0.01,1,5,0.8,0.9,0.5,1,758,0.07932601878482731
0.05,1,5,0.8,0.9,0.5,1,305,0.07889312013019506
0.1,1,5,0.8,0.9,0.5,1,148,0.0788880583027151
0.3,1,5,0.8,0.9,0.5,1,53,0.07892704919285512
0.01,3,5,0.8,0.9,0.5,1,654,0.07763173238015354
0.05,3,5,0.8,0.9,0.5,1,147,0.07746404944641644
0.1,3,5,0.8,0.9,0.5,1,80,0.07729589409716922
0.3,3,5,0.8,0.9,0.5,1,34,0.07835902474037378
0.01,5,5,0.8,0.9,0.5,1,652,0.0775799058282488
0.05,5,5,0.8,0.9,0.5,1,150,0.07718156006573734
0.1,5,5,0.8,0.9,0.5,1,80,0.07723026381279371
0.3,5,5,0.8,0.9,0.5,1,25,0.07893718591090536
0.01,7,5,0.8,0.9,0.5,1,784,0.07740521760009357
0.05,7,5,0.8,0.9,0.5,1,138,0.07725571766252211
0.1,7,5,0.8,0.9,0.5,1,80,0.07744533892308698
0.3,7,5,0.8,0.9,0.5,1,26,0.07895680437197235
0.01,1,7,0.8,0.9,0.5,1,758,0.07929335593332468
0.05,1,7,0.8,0.9,0.5,1,361,0.07879385614806782
0.1,1,7,0.8,0.9,0.5,1,133,0.07896398381986525
0.3,1,7,0.8,0.9,0.5,1,77,0.0787678601608646
0.01,3,7,0.8,0.9,0.5,1,649,0.07757752091733051
0.05,3,7,0.8,0.9,0.5,1,177,0.07766808993103899
0.1,3,7,0.8,0.9,0.5,1,84,0.07684387077917175
0.3,3,7,0.8,0.9,0.5,1,23,0.07896132508182542
0.01,5,7,0.8,0.9,0.5,1,636,0.07741228506132967
0.05,5,7,0.8,0.9,0.5,1,139,0.07771159325890406
0.1,5,7,0.8,0.9,0.5,1,95,0.07686850780512776
0.3,5,7,0.8,0.9,0.5,1,26,0.07835014751005238
0.01,7,7,0.8,0.9,0.5,1,633,0.0773902245121089
0.05,7,7,0.8,0.9,0.5,1,138,0.07768162504542621
0.1,7,7,0.8,0.9,0.5,1,90,0.07786846158809456
0.3,7,7,0.8,0.9,0.5,1,22,0.07853948244211276
0.01,1,1,1,0.9,0.5,1,2259,0.07892690967220736
0.05,1,1,1,0.9,0.5,1,674,0.07878337410132183
0.1,1,1,1,0.9,0.5,1,320,0.07879827784613785
0.3,1,1,1,0.9,0.5,1,37,0.07921575631913665
0.01,3,1,1,0.9,0.5,1,845,0.07692840431371574
0.05,3,1,1,0.9,0.5,1,219,0.07690470587191149
0.1,3,1,1,0.9,0.5,1,123,0.07745638154127771
0.3,3,1,1,0.9,0.5,1,54,0.07792725727516403
0.01,5,1,1,0.9,0.5,1,751,0.07688729048278255
0.05,5,1,1,0.9,0.5,1,138,0.076956854068177
0.1,5,1,1,0.9,0.5,1,62,0.07728186584279541
0.3,5,1,1,0.9,0.5,1,42,0.07759550515373038
0.01,7,1,1,0.9,0.5,1,690,0.07741628331569415
0.05,7,1,1,0.9,0.5,1,161,0.07749135276073083
0.1,7,1,1,0.9,0.5,1,70,0.07777541678678247
0.3,7,1,1,0.9,0.5,1,34,0.0802163603171523
0.01,1,3,1,0.9,0.5,1,2310,0.07891730854869371
0.05,1,3,1,0.9,0.5,1,674,0.07878337410132183
0.1,1,3,1,0.9,0.5,1,320,0.07879827784613785
0.3,1,3,1,0.9,0.5,1,37,0.07921575631913665
0.01,3,3,1,0.9,0.5,1,786,0.07729343298287501
0.05,3,3,1,0.9,0.5,1,181,0.0770868987097709
0.1,3,3,1,0.9,0.5,1,85,0.07756861463652127
0.3,3,3,1,0.9,0.5,1,37,0.07817092066599703
0.01,5,3,1,0.9,0.5,1,548,0.07702204725794376
0.05,5,3,1,0.9,0.5,1,141,0.07617640748834938
0.1,5,3,1,0.9,0.5,1,119,0.07645422589231168
0.3,5,3,1,0.9,0.5,1,28,0.07709530993657492
0.01,7,3,1,0.9,0.5,1,790,0.07652464467281556
0.05,7,3,1,0.9,0.5,1,145,0.07685205804090427
0.1,7,3,1,0.9,0.5,1,102,0.0771490735934241
0.3,7,3,1,0.9,0.5,1,44,0.07853077189650678
0.01,1,5,1,0.9,0.5,1,2310,0.07891730854869371
0.05,1,5,1,0.9,0.5,1,674,0.07878337410132183
0.1,1,5,1,0.9,0.5,1,320,0.07879827784613785
0.3,1,5,1,0.9,0.5,1,37,0.07921575631913665
0.01,3,5,1,0.9,0.5,1,901,0.07699195344035645
0.05,3,5,1,0.9,0.5,1,152,0.07719085012679112
0.1,3,5,1,0.9,0.5,1,110,0.07701321132199233
0.3,3,5,1,0.9,0.5,1,43,0.0778164323053708
0.01,5,5,1,0.9,0.5,1,574,0.07725900800278504
0.05,5,5,1,0.9,0.5,1,157,0.07678161961411323
0.1,5,5,1,0.9,0.5,1,93,0.07753967747306338
0.3,5,5,1,0.9,0.5,1,35,0.07752381335658295
0.01,7,5,1,0.9,0.5,1,610,0.07754384971731781
0.05,7,5,1,0.9,0.5,1,148,0.07710153137529291
0.1,7,5,1,0.9,0.5,1,91,0.07730538396731773
0.3,7,5,1,0.9,0.5,1,24,0.07866444196611179
0.01,1,7,1,0.9,0.5,1,1762,0.07903106896491197
0.05,1,7,1,0.9,0.5,1,674,0.07878337410132183
0.1,1,7,1,0.9,0.5,1,320,0.07879827784613785
0.3,1,7,1,0.9,0.5,1,37,0.07921575631913665
0.01,3,7,1,0.9,0.5,1,784,0.07723506457021291
0.05,3,7,1,0.9,0.5,1,162,0.07736368067878137
0.1,3,7,1,0.9,0.5,1,78,0.0770487710009585
0.3,3,7,1,0.9,0.5,1,29,0.07810459653528347
0.01,5,7,1,0.9,0.5,1,672,0.07715729371559886
0.05,5,7,1,0.9,0.5,1,149,0.07741041671164249
0.1,5,7,1,0.9,0.5,1,68,0.07733095250616027
0.3,5,7,1,0.9,0.5,1,21,0.07851557260929996
0.01,7,7,1,0.9,0.5,1,721,0.07700790155761958
0.05,7,7,1,0.9,0.5,1,164,0.07674040513584623
0.1,7,7,1,0.9,0.5,1,116,0.0772092708873575
0.3,7,7,1,0.9,0.5,1,19,0.07903110281769377
0.01,1,1,0.65,1,0.5,1,1003,0.07912854846620984
0.05,1,1,0.65,1,0.5,1,255,0.07891197342251803
0.1,1,1,0.65,1,0.5,1,91,0.07936785175043248
0.3,1,1,0.65,1,0.5,1,33,0.07953316444729643
0.01,3,1,0.65,1,0.5,1,597,0.0781489444972666
