eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.01,3,7,0.8,0.8,0.5,1,2250,0.001896710078119984
0.05,3,7,0.8,0.8,0.5,1,606,0.0018898041036142402
0.1,3,7,0.8,0.8,0.5,1,435,0.00191413540922994
0.3,3,7,0.8,0.8,0.5,1,107,0.001939374880603285
0.01,5,7,0.8,0.8,0.5,1,2250,0.001897006964805171
0.05,5,7,0.8,0.8,0.5,1,606,0.001889508542610927
0.1,5,7,0.8,0.8,0.5,1,435,0.001910508807791482
0.3,5,7,0.8,0.8,0.5,1,107,0.001942103582441019
0.01,7,7,0.8,0.8,0.5,1,2250,0.001897151536385446
0.05,7,7,0.8,0.8,0.5,1,606,0.00188856762723537
0.1,7,7,0.8,0.8,0.5,1,435,0.001910447674156533
0.3,7,7,0.8,0.8,0.5,1,107,0.001942103582441019
0.01,1,1,1,0.8,0.5,1,1240,0.00178820638844833
0.05,1,1,1,0.8,0.5,1,274,0.00177698491270612
0.1,1,1,1,0.8,0.5,1,140,0.001789745565154547
0.3,1,1,1,0.8,0.5,1,44,0.0018962308198780969
0.01,3,1,1,0.8,0.5,1,1235,0.001816104114961419
0.05,3,1,1,0.8,0.5,1,274,0.001801238619328478
0.1,3,1,1,0.8,0.5,1,140,0.001833415053383724
0.3,3,1,1,0.8,0.5,1,45,0.001932466200638657
0.01,5,1,1,0.8,0.5,1,1235,0.001812255557113697
0.05,5,1,1,0.8,0.5,1,274,0.001801959522066555
0.1,5,1,1,0.8,0.5,1,140,0.001823732913042145
0.3,5,1,1,0.8,0.5,1,45,0.001930423922619467
0.01,7,1,1,0.8,0.5,1,1235,0.001807587043216265
0.05,7,1,1,0.8,0.5,1,274,0.001798761409556309
0.1,7,1,1,0.8,0.5,1,140,0.001825604833485495
0.3,7,1,1,0.8,0.5,1,45,0.001932217178334833
0.01,1,3,1,0.8,0.5,1,1240,0.001781501011367844
0.05,1,3,1,0.8,0.5,1,274,0.001779275793384253
0.1,1,3,1,0.8,0.5,1,141,0.001798883904337722
0.3,1,3,1,0.8,0.5,1,44,0.001883158777796907
0.01,3,3,1,0.8,0.5,1,1236,0.001808662401019826
0.05,3,3,1,0.8,0.5,1,274,0.001814887644407885
0.1,3,3,1,0.8,0.5,1,140,0.001813445892752765
0.3,3,3,1,0.8,0.5,1,45,0.00190871582379647
0.01,5,3,1,0.8,0.5,1,1236,0.001806877284072343
0.05,5,3,1,0.8,0.5,1,274,0.001815419500350616
0.1,5,3,1,0.8,0.5,1,140,0.001816123713067817
0.3,5,3,1,0.8,0.5,1,45,0.001905344749957389
0.01,7,3,1,0.8,0.5,1,1235,0.00180660387589298
0.05,7,3,1,0.8,0.5,1,274,0.001814633341991992
0.1,7,3,1,0.8,0.5,1,140,0.001812979084678611
0.3,7,3,1,0.8,0.5,1,45,0.001905382616320336
0.01,1,5,1,0.8,0.5,1,1238,0.001785404513534467
0.05,1,5,1,0.8,0.5,1,274,0.001786024233284993
0.1,1,5,1,0.8,0.5,1,140,0.001808542860537675
0.3,1,5,1,0.8,0.5,1,45,0.001888054025257347
0.01,3,5,1,0.8,0.5,1,1236,0.001805453281839756
0.05,3,5,1,0.8,0.5,1,274,0.001809748687934189
0.1,3,5,1,0.8,0.5,1,140,0.001841006634189551
0.3,3,5,1,0.8,0.5,1,45,0.001918000280626772
0.01,5,5,1,0.8,0.5,1,1235,0.0018078675896580501
0.05,5,5,1,0.8,0.5,1,274,0.001810000277993392
0.1,5,5,1,0.8,0.5,1,140,0.001848411792361529
0.3,5,5,1,0.8,0.5,1,45,0.001929963497802948
0.01,7,5,1,0.8,0.5,1,1235,0.001807787722821432
0.05,7,5,1,0.8,0.5,1,274,0.001808842563842867
0.1,7,5,1,0.8,0.5,1,140,0.001849407519864478
0.3,7,5,1,0.8,0.5,1,45,0.001929963497802948
0.01,1,7,1,0.8,0.5,1,1237,0.001789147402206553
0.05,1,7,1,0.8,0.5,1,274,0.001791558639593481
0.1,1,7,1,0.8,0.5,1,140,0.001802230150181477
0.3,1,7,1,0.8,0.5,1,44,0.001891481267842887
0.01,3,7,1,0.8,0.5,1,1236,0.0018114620211108121
0.05,3,7,1,0.8,0.5,1,274,0.001806851435572797
0.1,3,7,1,0.8,0.5,1,140,0.001824995800950892
0.3,3,7,1,0.8,0.5,1,45,0.001890433605301488
0.01,5,7,1,0.8,0.5,1,1236,0.001811421523565843
0.05,5,7,1,0.8,0.5,1,274,0.001809867127694216
0.1,5,7,1,0.8,0.5,1,140,0.001826496600264062
0.3,5,7,1,0.8,0.5,1,45,0.001885322937468388
0.01,7,7,1,0.8,0.5,1,1236,0.001811709979297795
0.05,7,7,1,0.8,0.5,1,274,0.001809340403429218
0.1,7,7,1,0.8,0.5,1,140,0.001826498550620129
0.3,7,7,1,0.8,0.5,1,45,0.00188446131984891
0.01,1,1,0.65,0.9,0.5,1,2554,0.002019664307803145
0.05,1,1,0.65,0.9,0.5,1,464,0.002017736380083113
0.1,1,1,0.65,0.9,0.5,1,205,0.002021664011834623
0.3,1,1,0.65,0.9,0.5,1,121,0.002075517674978296
0.01,3,1,0.65,0.9,0.5,1,3034,0.002043929935691361
0.05,3,1,0.65,0.9,0.5,1,595,0.002032490523083172
0.1,3,1,0.65,0.9,0.5,1,464,0.002040519731231157
0.3,3,1,0.65,0.9,0.5,1,161,0.002108856498880657
0.01,5,1,0.65,0.9,0.5,1,2288,0.002046796970184788
0.05,5,1,0.65,0.9,0.5,1,595,0.002040606637297783
0.1,5,1,0.65,0.9,0.5,1,464,0.0020571937962535
0.3,5,1,0.65,0.9,0.5,1,161,0.002103488748667219
0.01,7,1,0.65,0.9,0.5,1,2955,0.002042783458899666
0.05,7,1,0.65,0.9,0.5,1,595,0.002038853586983906
0.1,7,1,0.65,0.9,0.5,1,464,0.002056116781146253
0.3,7,1,0.65,0.9,0.5,1,161,0.002113349823611889
0.01,1,3,0.65,0.9,0.5,1,2860,0.00198754612108407
0.05,1,3,0.65,0.9,0.5,1,531,0.001987794935330966
0.1,1,3,0.65,0.9,0.5,1,425,0.001974863504719563
0.3,1,3,0.65,0.9,0.5,1,83,0.0020578339046291
0.01,3,3,0.65,0.9,0.5,1,2912,0.002005671321474986
0.05,3,3,0.65,0.9,0.5,1,531,0.002013989302351661
0.1,3,3,0.65,0.9,0.5,1,464,0.001993612704276065
0.3,3,3,0.65,0.9,0.5,1,152,0.002072578407265565
0.01,5,3,0.65,0.9,0.5,1,2288,0.002012589713159404
0.05,5,3,0.65,0.9,0.5,1,531,0.002017083023355635
0.1,5,3,0.65,0.9,0.5,1,425,0.0020054571549058798
0.3,5,3,0.65,0.9,0.5,1,152,0.002065617122852102
0.01,7,3,0.65,0.9,0.5,1,2288,0.00201319334384714
0.05,7,3,0.65,0.9,0.5,1,531,0.002016904792909662
0.1,7,3,0.65,0.9,0.5,1,425,0.002009055339366019
0.3,7,3,0.65,0.9,0.5,1,152,0.002065879834451526
0.01,1,5,0.65,0.9,0.5,1,2437,0.001990941397440135
0.05,1,5,0.65,0.9,0.5,1,464,0.001986536855166013
0.1,1,5,0.65,0.9,0.5,1,281,0.002033230800527157
0.3,1,5,0.65,0.9,0.5,1,83,0.002070499757650635
0.01,3,5,0.65,0.9,0.5,1,2955,0.002001712772124321
0.05,3,5,0.65,0.9,0.5,1,595,0.0019966514495801152
0.1,3,5,0.65,0.9,0.5,1,282,0.002024983398665537
0.3,3,5,0.65,0.9,0.5,1,82,0.002108178835143321
0.01,5,5,0.65,0.9,0.5,1,2955,0.002000807172630741
0.05,5,5,0.65,0.9,0.5,1,595,0.001997615505652963
0.1,5,5,0.65,0.9,0.5,1,281,0.0020266791871614122
0.3,5,5,0.65,0.9,0.5,1,121,0.002105323724749763
0.01,7,5,0.65,0.9,0.5,1,2955,0.00200096572052863
0.05,7,5,0.65,0.9,0.5,1,595,0.001997270669549927
0.1,7,5,0.65,0.9,0.5,1,281,0.002026616532109098
0.3,7,5,0.65,0.9,0.5,1,121,0.002105323724749763
0.01,1,7,0.65,0.9,0.5,1,2437,0.002013579300766983
0.05,1,7,0.65,0.9,0.5,1,464,0.002014426656193868
0.1,1,7,0.65,0.9,0.5,1,281,0.0020339683958625118
0.3,1,7,0.65,0.9,0.5,1,121,0.002074018977863533
0.01,3,7,0.65,0.9,0.5,1,2955,0.00201376479214047
0.05,3,7,0.65,0.9,0.5,1,595,0.002022481624722086
0.1,3,7,0.65,0.9,0.5,1,281,0.002033154929485847
0.3,3,7,0.65,0.9,0.5,1,152,0.0020889313204435498
0.01,5,7,0.65,0.9,0.5,1,2955,0.002013395903076344
0.05,5,7,0.65,0.9,0.5,1,595,0.002022865480618589
0.1,5,7,0.65,0.9,0.5,1,281,0.002034409907968555
0.3,5,7,0.65,0.9,0.5,1,152,0.002091066828449162
0.01,7,7,0.65,0.9,0.5,1,2955,0.002013326349138709
0.05,7,7,0.65,0.9,0.5,1,595,0.002022887189783595
0.1,7,7,0.65,0.9,0.5,1,281,0.002034391236186435
0.3,7,7,0.65,0.9,0.5,1,152,0.002091066828449162
0.01,1,1,0.8,0.9,0.5,1,2210,0.001888253682951187
0.05,1,1,0.8,0.9,0.5,1,563,0.001899446460133487
0.1,1,1,0.8,0.9,0.5,1,320,0.00189605839927817
0.3,1,1,0.8,0.9,0.5,1,107,0.001968244082241337
0.01,3,1,0.8,0.9,0.5,1,2980,0.001910103499919711
0.05,3,1,0.8,0.9,0.5,1,606,0.001934989061351921
0.1,3,1,0.8,0.9,0.5,1,382,0.001924887285828046
0.3,3,1,0.8,0.9,0.5,1,170,0.001985742098225945
0.01,5,1,0.8,0.9,0.5,1,2980,0.001909022333667212
0.05,5,1,0.8,0.9,0.5,1,606,0.001943270885922137
0.1,5,1,0.8,0.9,0.5,1,382,0.001925811779758121
0.3,5,1,0.8,0.9,0.5,1,109,0.002000079918465345
0.01,7,1,0.8,0.9,0.5,1,2980,0.001908745464613395
0.05,7,1,0.8,0.9,0.5,1,562,0.001941223430152619
0.1,7,1,0.8,0.9,0.5,1,382,0.001927350368854493
0.3,7,1,0.8,0.9,0.5,1,109,0.002001161029842611
0.01,1,3,0.8,0.9,0.5,1,2250,0.001867026424382232
0.05,1,3,0.8,0.9,0.5,1,604,0.001858602278796789
0.1,1,3,0.8,0.9,0.5,1,258,0.00188993691433153
0.3,1,3,0.8,0.9,0.5,1,107,0.001943246555536287
0.01,3,3,0.8,0.9,0.5,1,2980,0.001891829395193629
0.05,3,3,0.8,0.9,0.5,1,557,0.00189203653645857
0.1,3,3,0.8,0.9,0.5,1,320,0.001915299542608084
0.3,3,3,0.8,0.9,0.5,1,164,0.001958264559197062
0.01,5,3,0.8,0.9,0.5,1,2980,0.00189508465549584
0.05,5,3,0.8,0.9,0.5,1,557,0.001899872141279345
0.1,5,3,0.8,0.9,0.5,1,382,0.001921289826228181
0.3,5,3,0.8,0.9,0.5,1,107,0.00194190635704048
0.01,7,3,0.8,0.9,0.5,1,2980,0.001894181716681035
0.05,7,3,0.8,0.9,0.5,1,557,0.0018980868792074172
0.1,7,3,0.8,0.9,0.5,1,382,0.001921245080697288
0.3,7,3,0.8,0.9,0.5,1,107,0.0019493611560750259
0.01,1,5,0.8,0.9,0.5,1,2416,0.001861614896239013
0.05,1,5,0.8,0.9,0.5,1,604,0.001862447065844517
0.1,1,5,0.8,0.9,0.5,1,258,0.0018757911257031071
0.3,1,5,0.8,0.9,0.5,1,73,0.001942651758120331
0.01,3,5,0.8,0.9,0.5,1,2627,0.001882425332411639
0.05,3,5,0.8,0.9,0.5,1,740,0.001890156598629892
0.1,3,5,0.8,0.9,0.5,1,425,0.001911508809130001
0.3,3,5,0.8,0.9,0.5,1,107,0.001973184752855505
0.01,5,5,0.8,0.9,0.5,1,2627,0.001882689386129484
0.05,5,5,0.8,0.9,0.5,1,740,0.001892426380591838
0.1,5,5,0.8,0.9,0.5,1,397,0.001908316936428696
0.3,5,5,0.8,0.9,0.5,1,138,0.001943483219034506
0.01,7,5,0.8,0.9,0.5,1,2627,0.0018825686274282641
0.05,7,5,0.8,0.9,0.5,1,740,0.001891664884906717
0.1,7,5,0.8,0.9,0.5,1,397,0.001908039490314569
0.3,7,5,0.8,0.9,0.5,1,138,0.00194342375613455
0.01,1,7,0.8,0.9,0.5,1,2416,0.00188463450200092
0.05,1,7,0.8,0.9,0.5,1,481,0.001882460890761902
0.1,1,7,0.8,0.9,0.5,1,258,0.00190764776290881
0.3,1,7,0.8,0.9,0.5,1,107,0.001960788228407048
0.01,3,7,0.8,0.9,0.5,1,2250,0.0019000885361622271
0.05,3,7,0.8,0.9,0.5,1,606,0.001898746579684392
0.1,3,7,0.8,0.9,0.5,1,397,0.00191991026935851
0.3,3,7,0.8,0.9,0.5,1,158,0.001960939863981488
0.01,5,7,0.8,0.9,0.5,1,2250,0.001899655506940211
0.05,5,7,0.8,0.9,0.5,1,606,0.0019011275699220799
0.1,5,7,0.8,0.9,0.5,1,397,0.001922580355630481
0.3,5,7,0.8,0.9,0.5,1,158,0.001951069986296635
0.01,7,7,0.8,0.9,0.5,1,2250,0.00190005944254876
0.05,7,7,0.8,0.9,0.5,1,606,0.001901320649369045
0.1,7,7,0.8,0.9,0.5,1,397,0.001919789459251313
0.3,7,7,0.8,0.9,0.5,1,158,0.001951069986296635
0.01,1,1,1,0.9,0.5,1,1240,0.001788625337419401
0.05,1,1,1,0.9,0.5,1,275,0.001777430381690534
0.1,1,1,1,0.9,0.5,1,140,0.001798761350221601
0.3,1,1,1,0.9,0.5,1,44,0.001880680515867604
0.01,3,1,1,0.9,0.5,1,1235,0.001822053342290472
0.05,3,1,1,0.9,0.5,1,274,0.00181246950780982
0.1,3,1,1,0.9,0.5,1,141,0.001846609815053977
0.3,3,1,1,0.9,0.5,1,45,0.001973056061940411
0.01,5,1,1,0.9,0.5,1,1236,0.001821290601327535
0.05,5,1,1,0.9,0.5,1,274,0.0018033794773802611
0.1,5,1,1,0.9,0.5,1,140,0.001836999837868488
0.3,5,1,1,0.9,0.5,1,45,0.001957005047981545
0.01,7,1,1,0.9,0.5,1,1235,0.001814622817764664
0.05,7,1,1,0.9,0.5,1,274,0.001798543853025477
0.1,7,1,1,0.9,0.5,1,140,0.001825853291852405
0.3,7,1,1,0.9,0.5,1,45,0.001970384185376259
0.01,1,3,1,0.9,0.5,1,1241,0.001781180352383732
0.05,1,3,1,0.9,0.5,1,275,0.001781670807765416
0.1,1,3,1,0.9,0.5,1,141,0.001795131815461517
0.3,1,3,1,0.9,0.5,1,44,0.001872044751056117
0.01,3,3,1,0.9,0.5,1,1236,0.001806310513969016
0.05,3,3,1,0.9,0.5,1,275,0.001809574678940977
0.1,3,3,1,0.9,0.5,1,140,0.001832710671337514
0.3,3,3,1,0.9,0.5,1,45,0.00190732181322278
0.01,5,3,1,0.9,0.5,1,1236,0.001811649148929809
0.05,5,3,1,0.9,0.5,1,274,0.001808255447075679
0.1,5,3,1,0.9,0.5,1,140,0.001825081796414966
0.3,5,3,1,0.9,0.5,1,45,0.001917084699673412
0.01,7,3,1,0.9,0.5,1,1236,0.001810795716841014
0.05,7,3,1,0.9,0.5,1,274,0.001806062095470771
0.1,7,3,1,0.9,0.5,1,140,0.00182668955786971
0.3,7,3,1,0.9,0.5,1,45,0.001923541617688798
0.01,1,5,1,0.9,0.5,1,1238,0.001784535921164398
0.05,1,5,1,0.9,0.5,1,274,0.0017929102674753591
0.1,1,5,1,0.9,0.5,1,140,0.001798782570122863
0.3,1,5,1,0.9,0.5,1,45,0.001874978328263814
0.01,3,5,1,0.9,0.5,1,1235,0.0018075964169318149
0.05,3,5,1,0.9,0.5,1,275,0.001813583278668941
0.1,3,5,1,0.9,0.5,1,140,0.001825184737655904
0.3,3,5,1,0.9,0.5,1,45,0.00192422846089295
0.01,5,5,1,0.9,0.5,1,1235,0.001808216184962015
0.05,5,5,1,0.9,0.5,1,275,0.001812997707241425
0.1,5,5,1,0.9,0.5,1,140,0.001827650186605727
0.3,5,5,1,0.9,0.5,1,45,0.00193540639116535
0.01,7,5,1,0.9,0.5,1,1236,0.001807758865732174
0.05,7,5,1,0.9,0.5,1,274,0.001812134091192525
0.1,7,5,1,0.9,0.5,1,140,0.001827866284516428
0.3,7,5,1,0.9,0.5,1,45,0.001934911360056664
0.01,1,7,1,0.9,0.5,1,1236,0.001789996254929087
0.05,1,7,1,0.9,0.5,1,274,0.001791159831456297
0.1,1,7,1,0.9,0.5,1,140,0.001794308287608995
0.3,1,7,1,0.9,0.5,1,44,0.0018880559529898789
0.01,3,7,1,0.9,0.5,1,1236,0.001811229357773598
0.05,3,7,1,0.9,0.5,1,274,0.001810118941982352
0.1,3,7,1,0.9,0.5,1,140,0.001818581157339363
0.3,3,7,1,0.9,0.5,1,45,0.001902449445669695
0.01,5,7,1,0.9,0.5,1,1235,0.00181384529865064
0.05,5,7,1,0.9,0.5,1,274,0.0018183141322353261
0.1,5,7,1,0.9,0.5,1,140,0.001820043181004202
0.3,5,7,1,0.9,0.5,1,45,0.0018979821564207142
0.01,7,7,1,0.9,0.5,1,1235,0.001812757305752603
0.05,7,7,1,0.9,0.5,1,274,0.001817841718430321
0.1,7,7,1,0.9,0.5,1,140,0.001819946365712301
0.3,7,7,1,0.9,0.5,1,45,0.0018979821564207142
0.01,1,1,0.65,1,0.5,1,2484,0.00201755192016964
0.05,1,1,0.65,1,0.5,1,476,0.002016803115829779
0.1,1,1,0.65,1,0.5,1,326,0.002015992838827928
0.3,1,1,0.65,1,0.5,1,82,0.0020781380441701183
0.01,3,1,0.65,1,0.5,1,2484,0.00205072431491614
0.05,3,1,0.65,1,0.5,1,555,0.00204370282431128
0.1,3,1,0.65,1,0.5,1,355,0.002029055119280999
0.3,3,1,0.65,1,0.5,1,84,0.002128215582092744
0.01,5,1,0.65,1,0.5,1,2484,0.002050079689533198
0.05,5,1,0.65,1,0.5,1,555,0.002047758489537379
0.1,5,1,0.65,1,0.5,1,326,0.002038574913815074
0.3,5,1,0.65,1,0.5,1,84,0.002145887619439676
0.01,7,1,0.65,1,0.5,1,2489,0.002048810622058062
0.05,7,1,0.65,1,0.5,1,555,0.002048670172354523
0.1,7,1,0.65,1,0.5,1,326,0.00203645107865438
0.3,7,1,0.65,1,0.5,1,84,0.002150929378896925
0.01,1,3,0.65,1,0.5,1,2508,0.001986229703288669
0.05,1,3,0.65,1,0.5,1,476,0.002002301008644286
0.1,1,3,0.65,1,0.5,1,326,0.002002449813850709
0.3,1,3,0.65,1,0.5,1,76,0.002026391032477263
0.01,3,3,0.65,1,0.5,1,2661,0.002007436963669202
0.05,3,3,0.65,1,0.5,1,555,0.002026967606030472
0.1,3,3,0.65,1,0.5,1,355,0.002045729257036747
0.3,3,3,0.65,1,0.5,1,83,0.002060716701928641
0.01,5,3,0.65,1,0.5,1,2661,0.002009725336862873
0.05,5,3,0.65,1,0.5,1,555,0.00202865801662519
0.1,5,3,0.65,1,0.5,1,355,0.00204366332502997
0.3,5,3,0.65,1,0.5,1,84,0.0020483373485998568
0.01,7,3,0.65,1,0.5,1,2661,0.002008995201031754
0.05,7,3,0.65,1,0.5,1,555,0.002029707636455318
0.1,7,3,0.65,1,0.5,1,355,0.002036973638067404
0.3,7,3,0.65,1,0.5,1,84,0.002049061063256207
0.01,1,5,0.65,1,0.5,1,2508,0.001995135645542009
0.05,1,5,0.65,1,0.5,1,628,0.002003862774104096
0.1,1,5,0.65,1,0.5,1,212,0.0020212533076230587
0.3,1,5,0.65,1,0.5,1,76,0.002055372661551351
0.01,3,5,0.65,1,0.5,1,2661,0.002006264470824657
0.05,3,5,0.65,1,0.5,1,555,0.002022522225581066
0.1,3,5,0.65,1,0.5,1,355,0.002028437740334867
0.3,3,5,0.65,1,0.5,1,83,0.002070452240887637
0.01,5,5,0.65,1,0.5,1,2661,0.002006885009041936
0.05,5,5,0.65,1,0.5,1,632,0.002020154285380404
0.1,5,5,0.65,1,0.5,1,355,0.002029125047099918
0.3,5,5,0.65,1,0.5,1,83,0.002073211388191496
0.01,7,5,0.65,1,0.5,1,2661,0.002006557565560691
0.05,7,5,0.65,1,0.5,1,632,0.002020650410804168
0.1,7,5,0.65,1,0.5,1,355,0.002029902491038159
0.3,7,5,0.65,1,0.5,1,83,0.002072566839306559
0.01,1,7,0.65,1,0.5,1,2508,0.00200824251440814
0.05,1,7,0.65,1,0.5,1,627,0.002025064275499317
0.1,1,7,0.65,1,0.5,1,212,0.0020346820667786238
0.3,1,7,0.65,1,0.5,1,83,0.002082600058264677
0.01,3,7,0.65,1,0.5,1,2661,0.002012847514317494
0.05,3,7,0.65,1,0.5,1,555,0.002032864262367465
0.1,3,7,0.65,1,0.5,1,355,0.002030906017622766
0.3,3,7,0.65,1,0.5,1,113,0.002120365385908146
0.01,5,7,0.65,1,0.5,1,2661,0.00201310943442671
0.05,5,7,0.65,1,0.5,1,627,0.002034020350425623
0.1,5,7,0.65,1,0.5,1,355,0.00203048243622511
0.3,5,7,0.65,1,0.5,1,101,0.002121817959087671
0.01,7,7,0.65,1,0.5,1,2661,0.002013028844486661
0.05,7,7,0.65,1,0.5,1,627,0.002033969991754161
0.1,7,7,0.65,1,0.5,1,355,0.002030439857239367
0.3,7,7,0.65,1,0.5,1,101,0.002121817959087671
0.01,1,1,0.8,1,0.5,1,2378,0.001893810352202323
0.05,1,1,0.8,1,0.5,1,743,0.001896303813443601
0.1,1,1,0.8,1,0.5,1,291,0.0018941455329971849
0.3,1,1,0.8,1,0.5,1,133,0.001958704116308757
0.01,3,1,0.8,1,0.5,1,2378,0.001918464986580314
0.05,3,1,0.8,1,0.5,1,803,0.001917471724317189
0.1,3,1,0.8,1,0.5,1,278,0.0019241064180172509
0.3,3,1,0.8,1,0.5,1,133,0.002012369980960959
0.01,5,1,0.8,1,0.5,1,2378,0.001916977114058835
0.05,5,1,0.8,1,0.5,1,799,0.0019168938918781879
0.1,5,1,0.8,1,0.5,1,470,0.0019269480366862321
0.3,5,1,0.8,1,0.5,1,130,0.0020334721326781082
0.01,7,1,0.8,1,0.5,1,2378,0.001913508793184182
0.05,7,1,0.8,1,0.5,1,866,0.001913116798219977
0.1,7,1,0.8,1,0.5,1,470,0.0019282343629419571
0.3,7,1,0.8,1,0.5,1,133,0.002020757962537616
0.01,1,3,0.8,1,0.5,1,2397,0.001870371875479399
0.05,1,3,0.8,1,0.5,1,470,0.0018695936336043761
0.1,1,3,0.8,1,0.5,1,320,0.001868814096717404
0.3,1,3,0.8,1,0.5,1,83,0.001946872006154725
0.01,3,3,0.8,1,0.5,1,2774,0.001895674558673705
0.05,3,3,0.8,1,0.5,1,738,0.001879745902683143
0.1,3,3,0.8,1,0.5,1,346,0.001922623432413374
0.3,3,3,0.8,1,0.5,1,130,0.00201503137428059
0.01,5,3,0.8,1,0.5,1,2774,0.0018997930685545
0.05,5,3,0.8,1,0.5,1,866,0.001892692854925481
0.1,5,3,0.8,1,0.5,1,346,0.001918664418670856
0.3,5,3,0.8,1,0.5,1,87,0.002022522254978134
0.01,7,3,0.8,1,0.5,1,2754,0.001899964748336513
0.05,7,3,0.8,1,0.5,1,738,0.001894269079080263
0.1,7,3,0.8,1,0.5,1,346,0.001920409766368489
0.3,7,3,0.8,1,0.5,1,87,0.002022934246714374
0.01,1,5,0.8,1,0.5,1,2397,0.001871281886714358
0.05,1,5,0.8,1,0.5,1,470,0.00186635963932046
0.1,1,5,0.8,1,0.5,1,346,0.001884834957729093
0.3,1,5,0.8,1,0.5,1,69,0.001934280833439797
0.01,3,5,0.8,1,0.5,1,2505,0.001890279518600211
0.05,3,5,0.8,1,0.5,1,740,0.0018773965669712
0.1,3,5,0.8,1,0.5,1,470,0.001910447616141038
0.3,3,5,0.8,1,0.5,1,185,0.00194211863485696
0.01,5,5,0.8,1,0.5,1,2505,0.001889416991768061
0.05,5,5,0.8,1,0.5,1,855,0.001882780909849651
0.1,5,5,0.8,1,0.5,1,358,0.0019112845809453089
0.3,5,5,0.8,1,0.5,1,130,0.001958125221502124
0.01,7,5,0.8,1,0.5,1,2505,0.001888938587119319
0.05,7,5,0.8,1,0.5,1,855,0.001881241633913282
0.1,7,5,0.8,1,0.5,1,358,0.001910989150456962
0.3,7,5,0.8,1,0.5,1,130,0.001958133630527685
0.01,1,7,0.8,1,0.5,1,2133,0.001887450644618415
0.05,1,7,0.8,1,0.5,1,470,0.001890157617035352
0.1,1,7,0.8,1,0.5,1,346,0.0019190087726419101
0.3,1,7,0.8,1,0.5,1,83,0.001933051662073832
0.01,3,7,0.8,1,0.5,1,2636,0.001893692386980065
0.05,3,7,0.8,1,0.5,1,738,0.001898045017439429
0.1,3,7,0.8,1,0.5,1,346,0.001923241746215986
0.3,3,7,0.8,1,0.5,1,88,0.001963222062010904
0.01,5,7,0.8,1,0.5,1,2636,0.0018944671996749011
0.05,5,7,0.8,1,0.5,1,855,0.001893569053955616
0.1,5,7,0.8,1,0.5,1,346,0.001930862919980183
0.3,5,7,0.8,1,0.5,1,88,0.001974376365855844
0.01,7,7,0.8,1,0.5,1,2636,0.001894491443540524
0.05,7,7,0.8,1,0.5,1,855,0.001893424186494549
0.1,7,7,0.8,1,0.5,1,346,0.001930939132754774
0.3,7,7,0.8,1,0.5,1,88,0.001973518469178491
0.01,1,1,1,1,0.5,1,1240,0.001788988557743206
0.05,1,1,1,1,0.5,1,275,0.0017882555713591261
0.1,1,1,1,1,0.5,1,141,0.0018061125382269009
0.3,1,1,1,1,0.5,1,45,0.00186757052587355
0.01,3,1,1,1,0.5,1,1235,0.001819004416585374
0.05,3,1,1,1,0.5,1,274,0.001823377607661608
0.1,3,1,1,1,0.5,1,140,0.001843925430153836
0.3,3,1,1,1,0.5,1,45,0.001941471381803457
0.01,5,1,1,1,0.5,1,1235,0.001814047660432678
0.05,5,1,1,1,0.5,1,274,0.001810015494035358
0.1,5,1,1,1,0.5,1,141,0.001829674554006086
0.3,5,1,1,1,0.5,1,45,0.001935543811676839
0.01,7,1,1,1,0.5,1,1235,0.0018078845924739031
0.05,7,1,1,1,0.5,1,274,0.001812267524846974
0.1,7,1,1,1,0.5,1,140,0.001829606079574448
0.3,7,1,1,1,0.5,1,45,0.001925914313439653
0.01,1,3,1,1,0.5,1,1239,0.001778983368147999
0.05,1,3,1,1,0.5,1,275,0.001781693824379677
0.1,1,3,1,1,0.5,1,141,0.001785858097911968
0.3,1,3,1,1,0.5,1,45,0.001849657072431794
0.01,3,3,1,1,0.5,1,1235,0.001805848738482326
0.05,3,3,1,1,0.5,1,274,0.001814104091123552
0.1,3,3,1,1,0.5,1,140,0.00182134991906386
0.3,3,3,1,1,0.5,1,45,0.001852235827757371
0.01,5,3,1,1,0.5,1,1235,0.001810900859402798
0.05,5,3,1,1,0.5,1,274,0.001808765836519239
0.1,5,3,1,1,0.5,1,140,0.00182810659184616
0.3,5,3,1,1,0.5,1,45,0.0018648346537290062
0.01,7,3,1,1,0.5,1,1235,0.001810688380986243
0.05,7,3,1,1,0.5,1,275,0.0018088915778900658
0.1,7,3,1,1,0.5,1,140,0.001824588029117798
0.3,7,3,1,1,0.5,1,45,0.001870151742811576
0.01,1,5,1,1,0.5,1,1238,0.001786554627914466
0.05,1,5,1,1,0.5,1,274,0.001792329079039254
0.1,1,5,1,1,0.5,1,141,0.00179506890184946
0.3,1,5,1,1,0.5,1,44,0.001882409415681595
0.01,3,5,1,1,0.5,1,1235,0.001806789624683854
0.05,3,5,1,1,0.5,1,274,0.001817212714983432
0.1,3,5,1,1,0.5,1,140,0.001808269593828538
0.3,3,5,1,1,0.5,1,45,0.001922556058812236
0.01,5,5,1,1,0.5,1,1236,0.0018088975617582279
0.05,5,5,1,1,0.5,1,274,0.001817455018502147
