"Area_code","Area_name","Total_Population","Total_houses","P_female","Mean_age","P_age_00_14","P_age_15_39","P_age_65_more","P_migrants","P_afrodescendants","P_disability","P_indigenous_language","P_university_studies","P_read_write","P_electricity","P_car","P_cell_phone","P_internet","Mean_occupants","P_working","Current_income","P_poverty","P_extreme_poverty","P_vulnerable_income","P_educational_lag","P_lack_quality_living_spaces","longitude","latitude","bias"
29015," Ixtacuixtla de Mariano Matamoros",-0.0821037299347027,-0.0969225574750376,0.174789054624826,-0.00999797648524766,-0.528922388446647,0.573091945839201,-0.413697074849514,-0.379269390660749,-0.249822694610037,-0.941912856144667,-0.664957151530173,0.723487930479795,0.946500322781337,0.460320729882486,0.218715548814016,0.508757080605108,0.149443211736373,0.382199494853783,0.784597742128563,-0.054783807270223,-0.283626829495993,-0.687868406359671,1.43644844093073,-1.55031807727352,-0.913873286851521,0.0708100538606677,-0.214920446622154,0.99630485
29016," Ixtenco",-0.296171657510577,-0.290955260823348,0.351239414533855,0.256879425812717,-0.561558945735789,0.204802453833578,0.0622473166902553,-0.54304831471475,-0.226448972305828,-0.0482629334507772,-0.388666960712531,1.21596192724032,0.844743145606574,0.331341081991553,-0.1436344290404,0.599362112158503,0.935972731413185,0.360649195755243,0.813445532699515,-0.232392618122172,0.282728522231726,-0.602983895370744,2.18779940045515,-1.21920049261933,-0.239070127487082,0.180966933344193,-0.240769424371886,0.996535181
29017," Mazatecochco de José María Morelos",-0.268360379053506,-0.277962950280816,-0.899878470765442,-0.717014740804114,0.16549770657862,0.980481141341635,-0.931038424608022,-0.572471190050344,0.503744770324794,-1.56122056816022,0.0234844173323337,-0.588016199077981,0.720189473787047,0.314772706361562,0.00344681047323676,0.114742542022571,-0.0194247502452398,2.0497319638793,0.868116849966102,-0.743398711107677,1.29668729709909,0.657224613926394,-0.146755366638579,-0.807811978352009,0.134917165654656,0.122677954074055,-0.262433157789942,0.996808144
29018," Contla de Juan Cuamatzi",-0.0847637617049362,-0.117558795713814,0.0642866788713027,-0.220652173526841,-0.528767981279233,1.04562461611991,-0.738558600896636,-0.656135575089386,-0.161910323672074,-0.192935920919527,0.135385837491192,0.595432256361455,0.88030570075297,0.532517899498223,0.0417580089351259,0.630240144500688,0.686781489720776,1.0994789296079,1.2939485968045,0.178451542064093,0.12743753869348,-0.263445851415039,1.70478806933231,-1.38977621804725,-0.458584408244189,0.12901863472982,-0.223874244625823,0.993442028
29019," Tepetitla de Lardizábal",-0.195689127468765,-0.202825270913712,0.502870517994032,-0.556895804621001,-0.295287728231396,1.31441989071201,-0.968767075440702,-0.460386496383625,-0.301640649098349,-0.14351259956388,-0.644389083542692,0.816861990272768,1.11866067603727,0.518475072838485,-0.0544230711280465,0.748561616742619,0.769396965709034,0.579722389608427,1.0565479107533,0.14819188700319,0.460856415113831,-0.394037406782618,1.141274849689,-1.39981008424889,-0.369152664232034,0.0722138927196961,-0.23705491661862,0.994747239
29020," Sanctórum de Lázaro Cárdenas",-0.283055183717712,-0.28113411533127,0.142387746332733,-0.397941145092991,0.119942710101418,0.414467023979395,-0.714310170756848,-0.688819928468316,-0.179245972330586,0.125475179211965,-0.68420135867749,-0.46381011837156,0.686715752807877,0.536865518441176,0.0720661777223231,0.665000175080128,0.168467927793989,0.650754588700593,0.208076343321827,-0.394602909889211,0.881055547040848,-0.681338828591292,0.524093704365367,-0.988421569981566,-0.42606377405795,0.0536751906790486,-0.162535920697514,0.995547074
29021," Nanacamilpa de Mariano Arista",-0.220098830772084,-0.224100475244744,0.203106794014192,-0.199511768221224,-0.0770947934350909,0.397905356836858,-0.396134750958866,-0.380728104108867,-0.259992255959544,0.335118963532086,-0.677415151506525,-0.356901194512843,0.714784255591399,0.418770710076279,-0.0119794103968888,0.812032478382513,0.22694800412837,0.522509297097683,0.608058641087283,-1.02823853565555,0.26902637662541,-0.766223339580218,1.03393899832837,-1.18909889401441,-0.889482811211843,0.0303589870393734,-0.173161918712295,0.9959863
29022," Acuamanala de Miguel Hidalgo",-0.303464634640219,-0.301723022748397,-0.448938739703625,-0.729245863305288,-0.172193306153506,1.62276765490246,-1.12119242129181,-0.401866680941122,-0.286117597056829,-1.82639513622952,-0.548658570978939,-0.145549918448341,1.0925260727425,0.561526498831491,0.45060194059487,0.688210749221706,1.39624185900882,1.31730472303835,1.09080836052223,-0.0839770061613673,-0.982436255418098,-0.857637428337523,1.38278051525042,-1.53025034487023,-0.613057420628819,0.121079960954405,-0.254970475894377,0.997201493
29023," Natívitas",-0.168238415977992,-0.18569151347693,0.286514703575932,-0.274050982777472,-0.193672588766701,0.749161016473178,-0.502926166914872,-0.389609350175987,-0.233442031561903,-0.429338212971624,-0.671825087578766,0.40023354687229,0.950446861014526,0.384909344435147,-0.00427788578296768,0.196946886220164,0.353364190628744,0.975869129791628,0.982500488900795,0.132334468596747,-0.00501653550090562,-0.452803606698028,0.0410823732425259,-1.1389295630062,-0.499235200976986,0.0834861849103642,-0.251255712620144,0.995780911
29024," Panotla",-0.154305564148227,-0.155896761249155,0.964182738785332,0.226691128767372,-0.912462452131362,0.743645225849318,-0.17620615844958,-0.556193123431854,-0.127521957289785,-0.76076165447749,-0.638085808474067,2.54116061051949,0.98663796861677,0.424557045028276,0.568023499000787,0.685596266182391,1.01586432326075,0.0494129728702972,0.625664943347447,0.262332244005012,-0.808875744404765,-0.720516295201565,1.141274849689,-1.68075833789486,-0.9382637624912,0.0938330035118101,-0.215397064794663,0.995979829
29025," San Pablo del Monte",0.215316395208692,0.0957848828671127,-0.346582831461304,-1.12646649849608,0.38017174276285,1.51286178148251,-1.37185604998024,-0.674036910509309,-0.217662005458168,-1.53716143119183,0.0174045211453179,-0.29274443810255,0.48025256427027,0.368307452758297,-0.0460666881322802,0.491391337556927,0.524166491645126,1.85877170996002,1.28162222231835,0.0288623666472161,0.538501906882954,0.049973881467151,0.0947502989228416,-0.597100788117527,-0.0764669565558914,0.128428206760464,-0.272871575942236,0.995694659
29026," Santa Cruz Tlaxcala",-0.183157724602345,-0.182757002534718,0.453911461643338,-0.395747959196392,-0.303971748442578,1.11989416757932,-0.848671173958028,-0.561883030141887,-0.158634646045115,-0.110922144719688,-0.497475732889869,1.12711555986362,1.04799052840367,0.395316356994875,0.295439192185402,0.862470929256437,0.854364488026251,0.0641904220725009,0.929438182658447,0.111459627829723,-0.63074785152266,-0.772752917348597,1.67795410649215,-1.6406228730883,-0.913873286851521,0.129455290642697,-0.213996794055703,0.995770443
29027," Tenancingo",-0.258958425328538,-0.268757105470169,0.112693605095705,-0.138792315445959,-0.158137992029236,0.187566151217326,-0.417376090281945,-0.213005681899413,-0.2123008529471,-1.48823031501672,-0.360827212715478,-0.334374491409863,0.56738652625464,0.544044346605356,0.361635291155631,0.433482136322028,0.887803614478709,1.68179439398099,-0.997604885404234,-0.527349464533296,0.652686453602252,-0.106735984973944,1.86579184637326,-0.697439450133948,-0.401673298418272,0.11647173686599,-0.275151600115882,0.995991984
29028," Teolocholco",-0.175395330101485,-0.20071904935035,-0.123520653468311,-0.678273375385891,0.143769580504776,0.995713500775364,-0.971036296608156,-0.459011186454892,-0.279516760767808,-1.2364053126221,-0.332496294461624,0.546101831466298,0.814565545604361,0.403254889310081,0.187072341399875,0.434793910250113,0.664138009133676,1.53531270819902,0.817478867989085,0.357412120736413,0.0497920469243576,-0.230797962573144,2.59030884305752,-1.32957302083739,-0.409803456964831,0.133626834522473,-0.25276807648626,0.994615354
29029," Tepeyanco",-0.256550110119682,-0.260568873324966,0.71637724013607,-0.126618842899596,-0.430844421922079,0.684490515892892,-0.555563179600777,-0.506453272380118,-0.257572389448549,-1.72063620607888,-0.615716667956279,1.1645010053557,1.12002662566308,0.546189242460894,0.622534912283128,0.814423156579233,1.6098659715452,0.994040724008271,1.11882408363786,0.157158428877242,-0.671854288341607,-0.785812072885355,1.19494277536931,-1.66069060549158,-0.800051067199688,0.107444088740506,-0.246361412035256,0.995348139
29030," Terrenate",-0.241943746409474,-0.248286525107163,-0.547296643693875,-0.878107610246934,0.72713307857901,0.72914864253831,-0.790162341477008,-0.397689425695354,-0.242908966072507,-0.559800914060186,-0.676119904497727,-0.714508722883352,0.295804637441872,0.156906674324738,-0.199791884912723,0.216855889059498,-0.922975898276828,0.960794501589487,0.871907552910623,-0.543188416166237,0.533934525014182,-0.674809250822913,0.470425778685051,-0.667337851529021,-0.629317737721938,0.174033130358627,-0.173295261565676,0.998901454
29031," Tetla de la Solidaridad",-0.107180141968157,-0.112423401564944,-0.0569351818867704,-0.528302686371326,-0.193249475825092,1.22845373714116,-0.962731018964822,-0.490856471239597,-0.111890714674803,-0.466649629755211,-0.660042967394427,0.523102459240093,0.904730223717474,0.412702834659575,0.398175380539667,0.856324914997039,0.282460438091722,0.140615332717364,0.990866387171228,0.706410133124729,-0.393243994346519,-0.772752917348597,1.54378429229136,-1.32957302083739,-0.913873286851521,0.141164893749459,-0.174937805556271,0.995465367
29032," Tetlatlahuca",-0.254964976098034,-0.258013008955944,0.468630045971973,0.0495539948203628,-0.596248786442131,0.481612139086019,-0.365473031216871,-0.442831710015616,-0.223769788386324,-1.18763859852443,-0.680503503696602,0.828138273962124,1.13458545446374,0.444878285723959,0.627775981840752,0.536096291770621,0.466988856521275,0.873542191124982,0.906153423204255,0.455132746078646,-0.434350431165467,-0.740105028506702,0.98027107264805,-1.47004714766038,-0.954524079584319,0.0938179349278786,-0.250757339947927,0.995354325
29033," Tlaxcala",0.332385005700195,0.345289309187546,0.977437477497988,0.407734824355682,-1.31480810339216,0.756351426625703,-0.495909730176851,-0.357837870114658,-0.179149660590085,-0.878431897834377,-0.616557602564909,4.38921508904724,1.20986697538848,0.548780965774941,1.04885728952613,1.01855645041097,2.11203522693578,-0.465908776435922,0.687326660984463,1.6212882559607,-1.69038044507775,-1.03393602808376,0.792433332766945,-2.11221458456547,-1.14964788470175,0.105115836838765,-0.227828422471758,0.990400016
29034," Tlaxco",-0.0381009537457765,-0.0573776559876579,0.144215674235042,-0.704216942146742,0.41783774317096,0.782160337796608,-0.748096142138027,-0.23653230366407,-0.316256966998058,-0.274138271208941,-0.678542176052183,-0.399812565002681,0.434315079399118,0.377050721095878,0.0613524452004563,0.541042194462706,-0.653788580709265,0.399472872654609,0.920455056454728,0.142686018483473,0.250756849150322,-0.589924739833986,0.175252187443315,-0.546931457109317,-0.417933615511391,0.116874137697499,-0.134499710796205,0.997623135
29035," Tocatlán",-0.304403469382655,-0.302929958700436,-0.483050757834388,-0.590327436112864,-0.00124505028135668,0.912272218744719,-0.812136206538638,-0.618559737664925,-0.301004261501176,-0.930359702219658,-0.671907798205222,0.0232767048806629,0.95636875558539,0.461374468582956,0.24821557588659,0.568475245479466,0.408851938843918,1.39955879945752,0.890405637509792,-0.743967487731549,0.442586887638743,-0.576865584297228,3.58316546814336,-1.16903116161112,-0.856962177025605,0.155752012455445,-0.202378371476131,0.997775659
29036," Totolac",-0.193954324140351,-0.197476888067423,0.77175078773117,0.147067895232488,-0.857774087799686,0.796291188579787,-0.419208913410449,-0.542173057513054,0.0776251512805053,-0.724545305636798,-0.589440032591677,2.95882113136073,1.15087603874137,0.547426812566872,0.73873287142847,0.871881125048984,1.42136600514065,0.334649300765096,0.525541824032305,0.252132121661005,-0.909358145517747,-0.798871228422113,0.953437109807892,-1.88143566192771,-0.897612969758402,0.102192102668346,-0.219908443591176,0.992321008
