eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.05,7,5,0.65,0.9,0.5,0.5,607,0.001716580968448777
0.1,7,5,0.65,0.9,0.5,0.5,313,0.001768194786102886
0.3,7,5,0.65,0.9,0.5,0.5,95,0.001879634478009258
0.01,1,7,0.65,0.9,0.5,0.5,2071,0.001735961999879572
0.05,1,7,0.65,0.9,0.5,0.5,467,0.0017262791800989681
0.1,1,7,0.65,0.9,0.5,0.5,263,0.001718470745908058
0.3,1,7,0.65,0.9,0.5,0.5,83,0.001935608469290927
0.01,3,7,0.65,0.9,0.5,0.5,2830,0.001730689411182477
0.05,3,7,0.65,0.9,0.5,0.5,608,0.001734864068532504
0.1,3,7,0.65,0.9,0.5,0.5,310,0.00173569265902376
0.3,3,7,0.65,0.9,0.5,0.5,121,0.001905525792165314
0.01,5,7,0.65,0.9,0.5,0.5,2832,0.001731029597370404
0.05,5,7,0.65,0.9,0.5,0.5,608,0.001733137046863184
0.1,5,7,0.65,0.9,0.5,0.5,310,0.001736324884469548
0.3,5,7,0.65,0.9,0.5,0.5,119,0.001907263673955496
0.01,7,7,0.65,0.9,0.5,0.5,2830,0.001731392073313371
0.05,7,7,0.65,0.9,0.5,0.5,608,0.001733004472532717
0.1,7,7,0.65,0.9,0.5,0.5,310,0.001735822884766484
0.3,7,7,0.65,0.9,0.5,0.5,119,0.001907787852825407
0.01,1,1,0.8,0.9,0.5,0.5,2112,0.00168460062861835
0.05,1,1,0.8,0.9,0.5,0.5,770,0.001680525197635619
0.1,1,1,0.8,0.9,0.5,0.5,204,0.001693462543649792
0.3,1,1,0.8,0.9,0.5,0.5,80,0.001805397898206445
0.01,3,1,0.8,0.9,0.5,0.5,2659,0.001704825802427842
0.05,3,1,0.8,0.9,0.5,0.5,628,0.001703442987636142
0.1,3,1,0.8,0.9,0.5,0.5,310,0.001715052529031009
0.3,3,1,0.8,0.9,0.5,0.5,123,0.00187878710633833
0.01,5,1,0.8,0.9,0.5,0.5,2719,0.00170317823060003
0.05,5,1,0.8,0.9,0.5,0.5,628,0.0016999643967479969
0.1,5,1,0.8,0.9,0.5,0.5,444,0.001727436313255941
0.3,5,1,0.8,0.9,0.5,0.5,123,0.001871718879829476
0.01,7,1,0.8,0.9,0.5,0.5,2659,0.001699738057430371
0.05,7,1,0.8,0.9,0.5,0.5,628,0.001701232312200526
0.1,7,1,0.8,0.9,0.5,0.5,368,0.0017280379079012919
0.3,7,1,0.8,0.9,0.5,0.5,123,0.001862789919305579
0.01,1,3,0.8,0.9,0.5,0.5,1909,0.001665260942006864
0.05,1,3,0.8,0.9,0.5,0.5,664,0.001642993887438576
0.1,1,3,0.8,0.9,0.5,0.5,307,0.001678569949516696
0.3,1,3,0.8,0.9,0.5,0.5,115,0.001714514539017201
0.01,3,3,0.8,0.9,0.5,0.5,2714,0.001682543358210958
0.05,3,3,0.8,0.9,0.5,0.5,771,0.001658142027670708
0.1,3,3,0.8,0.9,0.5,0.5,310,0.001690248897104681
0.3,3,3,0.8,0.9,0.5,0.5,140,0.001771498167407722
0.01,5,3,0.8,0.9,0.5,0.5,2719,0.001681261383292921
0.05,5,3,0.8,0.9,0.5,0.5,771,0.001672445589050363
0.1,5,3,0.8,0.9,0.5,0.5,368,0.00170601062012064
0.3,5,3,0.8,0.9,0.5,0.5,98,0.00176133738246345
0.01,7,3,0.8,0.9,0.5,0.5,2719,0.001682237686562845
0.05,7,3,0.8,0.9,0.5,0.5,444,0.001674395059540246
0.1,7,3,0.8,0.9,0.5,0.5,368,0.001706927859903426
0.3,7,3,0.8,0.9,0.5,0.5,98,0.0017564116898153449
0.01,1,5,0.8,0.9,0.5,0.5,1909,0.0016575619184619429
0.05,1,5,0.8,0.9,0.5,0.5,433,0.001662114734209441
0.1,1,5,0.8,0.9,0.5,0.5,365,0.001681160864487505
0.3,1,5,0.8,0.9,0.5,0.5,57,0.0017864989452857291
0.01,3,5,0.8,0.9,0.5,0.5,2696,0.001672042409096226
0.05,3,5,0.8,0.9,0.5,0.5,833,0.001679647676812103
0.1,3,5,0.8,0.9,0.5,0.5,368,0.001686201214785447
0.3,3,5,0.8,0.9,0.5,0.5,93,0.001792172167459382
0.01,5,5,0.8,0.9,0.5,0.5,2696,0.001671703882982181
0.05,5,5,0.8,0.9,0.5,0.5,827,0.001682415934016626
0.1,5,5,0.8,0.9,0.5,0.5,310,0.001692108903162235
0.3,5,5,0.8,0.9,0.5,0.5,96,0.001799629198033904
0.01,7,5,0.8,0.9,0.5,0.5,2696,0.001671362982492104
0.05,7,5,0.8,0.9,0.5,0.5,833,0.0016801723939843941
0.1,7,5,0.8,0.9,0.5,0.5,310,0.001691622170575774
0.3,7,5,0.8,0.9,0.5,0.5,96,0.001799161702637179
0.01,1,7,0.8,0.9,0.5,0.5,1906,0.001681419372592911
0.05,1,7,0.8,0.9,0.5,0.5,430,0.001690612933340136
0.1,1,7,0.8,0.9,0.5,0.5,213,0.001692122338517251
0.3,1,7,0.8,0.9,0.5,0.5,53,0.001780759832136671
0.01,3,7,0.8,0.9,0.5,0.5,2697,0.001686091375352832
0.05,3,7,0.8,0.9,0.5,0.5,827,0.001696654095150651
0.1,3,7,0.8,0.9,0.5,0.5,307,0.001707326171842978
0.3,3,7,0.8,0.9,0.5,0.5,118,0.001758177378905089
0.01,5,7,0.8,0.9,0.5,0.5,2697,0.001687172750373485
0.05,5,7,0.8,0.9,0.5,0.5,627,0.001694533531110437
0.1,5,7,0.8,0.9,0.5,0.5,368,0.001711153286253551
0.3,5,7,0.8,0.9,0.5,0.5,118,0.001740724958296671
0.01,7,7,0.8,0.9,0.5,0.5,2697,0.001687286192671583
0.05,7,7,0.8,0.9,0.5,0.5,889,0.001694686569119972
0.1,7,7,0.8,0.9,0.5,0.5,368,0.001712146891212043
0.3,7,7,0.8,0.9,0.5,0.5,118,0.001741494635815425
0.01,1,1,1,0.9,0.5,0.5,1263,0.001643807519541654
0.05,1,1,1,0.9,0.5,0.5,279,0.001640112155359778
0.1,1,1,1,0.9,0.5,0.5,143,0.001663914986770933
0.3,1,1,1,0.9,0.5,0.5,45,0.001735754742488741
0.01,3,1,1,0.9,0.5,0.5,1262,0.0016683207543471189
0.05,3,1,1,0.9,0.5,0.5,279,0.001664083139493097
0.1,3,1,1,0.9,0.5,0.5,143,0.001697930985770144
0.3,3,1,1,0.9,0.5,0.5,46,0.001792750167807921
0.01,5,1,1,0.9,0.5,0.5,1263,0.001667483790917723
0.05,5,1,1,0.9,0.5,0.5,279,0.00165180697073486
0.1,5,1,1,0.9,0.5,0.5,143,0.001698139390992773
0.3,5,1,1,0.9,0.5,0.5,46,0.001793136170720763
0.01,7,1,1,0.9,0.5,0.5,1263,0.0016638550635205069
0.05,7,1,1,0.9,0.5,0.5,279,0.001655786311983182
0.1,7,1,1,0.9,0.5,0.5,143,0.001707812315011389
0.3,7,1,1,0.9,0.5,0.5,46,0.001798332043551087
0.01,1,3,1,0.9,0.5,0.5,1263,0.001631468922727616
0.05,1,3,1,0.9,0.5,0.5,279,0.001636944474320271
0.1,1,3,1,0.9,0.5,0.5,142,0.001645439701559096
0.3,1,3,1,0.9,0.5,0.5,43,0.001721438007123928
0.01,3,3,1,0.9,0.5,0.5,1263,0.001652742586412296
0.05,3,3,1,0.9,0.5,0.5,280,0.001653870115157185
0.1,3,3,1,0.9,0.5,0.5,143,0.001690989811156253
0.3,3,3,1,0.9,0.5,0.5,46,0.001735127299585822
0.01,5,3,1,0.9,0.5,0.5,1264,0.00165355469206272
0.05,5,3,1,0.9,0.5,0.5,280,0.001654668484330085
0.1,5,3,1,0.9,0.5,0.5,143,0.001676334695473583
0.3,5,3,1,0.9,0.5,0.5,46,0.001744609695545785
0.01,7,3,1,0.9,0.5,0.5,1264,0.001654041931705933
0.05,7,3,1,0.9,0.5,0.5,279,0.001654970837510535
0.1,7,3,1,0.9,0.5,0.5,143,0.001679496017162669
0.3,7,3,1,0.9,0.5,0.5,46,0.001761056048005969
0.01,1,5,1,0.9,0.5,0.5,1260,0.001637100546304926
0.05,1,5,1,0.9,0.5,0.5,278,0.001639139228970912
0.1,1,5,1,0.9,0.5,0.5,142,0.001655039451344655
0.3,1,5,1,0.9,0.5,0.5,45,0.001757382077786039
0.01,3,5,1,0.9,0.5,0.5,1264,0.001650972415710488
0.05,3,5,1,0.9,0.5,0.5,280,0.001653067956733208
0.1,3,5,1,0.9,0.5,0.5,143,0.001680840861111131
0.3,3,5,1,0.9,0.5,0.5,46,0.001808715559161476
0.01,5,5,1,0.9,0.5,0.5,1264,0.001653720886382794
0.05,5,5,1,0.9,0.5,0.5,280,0.001656829761675654
0.1,5,5,1,0.9,0.5,0.5,143,0.001673467494910438
0.3,5,5,1,0.9,0.5,0.5,46,0.001821409559196986
0.01,7,5,1,0.9,0.5,0.5,1265,0.001652408666969847
0.05,7,5,1,0.9,0.5,0.5,280,0.001654832636562308
0.1,7,5,1,0.9,0.5,0.5,143,0.001673673706454421
0.3,7,5,1,0.9,0.5,0.5,46,0.001820880918683954
0.01,1,7,1,0.9,0.5,0.5,1259,0.001647430244462569
0.05,1,7,1,0.9,0.5,0.5,278,0.001654630935924763
0.1,1,7,1,0.9,0.5,0.5,142,0.001663227996885955
0.3,1,7,1,0.9,0.5,0.5,43,0.001801632800274879
0.01,3,7,1,0.9,0.5,0.5,1265,0.001662121928577891
0.05,3,7,1,0.9,0.5,0.5,280,0.001662082224074293
0.1,3,7,1,0.9,0.5,0.5,143,0.001669816049114345
0.3,3,7,1,0.9,0.5,0.5,46,0.0018178451348257
0.01,5,7,1,0.9,0.5,0.5,1265,0.001662785783525613
0.05,5,7,1,0.9,0.5,0.5,280,0.001666690690444969
0.1,5,7,1,0.9,0.5,0.5,143,0.001674398356501811
0.3,5,7,1,0.9,0.5,0.5,45,0.001819013451110108
0.01,7,7,1,0.9,0.5,0.5,1265,0.0016612096513112509
0.05,7,7,1,0.9,0.5,0.5,280,0.001666650458963959
0.1,7,7,1,0.9,0.5,0.5,143,0.001674024043819253
0.3,7,7,1,0.9,0.5,0.5,46,0.001819058622485536
0.01,1,1,0.65,1,0.5,0.5,1864,0.001734961067637766
0.05,1,1,0.65,1,0.5,0.5,468,0.001737618328582911
0.1,1,1,0.65,1,0.5,0.5,363,0.001734063846572264
0.3,1,1,0.65,1,0.5,0.5,82,0.001833315954961086
0.01,3,1,0.65,1,0.5,0.5,2817,0.0017590684532245069
0.05,3,1,0.65,1,0.5,0.5,748,0.001772338895660254
0.1,3,1,0.65,1,0.5,0.5,468,0.0017712953996601
0.3,3,1,0.65,1,0.5,0.5,84,0.001917695978210889
0.01,5,1,0.65,1,0.5,0.5,2661,0.001755157541850648
0.05,5,1,0.65,1,0.5,0.5,748,0.001784448107459217
0.1,5,1,0.65,1,0.5,0.5,468,0.001780461821599084
0.3,5,1,0.65,1,0.5,0.5,102,0.001926310206190262
0.01,7,1,0.65,1,0.5,0.5,2661,0.001753594364711968
0.05,7,1,0.65,1,0.5,0.5,632,0.001785654963869377
0.1,7,1,0.65,1,0.5,0.5,468,0.001771427292761963
0.3,7,1,0.65,1,0.5,0.5,102,0.001919242390577039
0.01,1,3,0.65,1,0.5,0.5,2439,0.001699769401504975
0.05,1,3,0.65,1,0.5,0.5,552,0.00170970457856314
0.1,1,3,0.65,1,0.5,0.5,327,0.001757625403243588
0.3,1,3,0.65,1,0.5,0.5,82,0.001744903304113777
0.01,3,3,0.65,1,0.5,0.5,2661,0.001713715559698316
0.05,3,3,0.65,1,0.5,0.5,748,0.001742650019807692
0.1,3,3,0.65,1,0.5,0.5,440,0.001758844437278126
0.3,3,3,0.65,1,0.5,0.5,83,0.00177407445361034
0.01,5,3,0.65,1,0.5,0.5,2661,0.001715979027588781
0.05,5,3,0.65,1,0.5,0.5,748,0.001734709759542202
0.1,5,3,0.65,1,0.5,0.5,350,0.001756206697338303
0.3,5,3,0.65,1,0.5,0.5,83,0.001803074114416217
0.01,7,3,0.65,1,0.5,0.5,2661,0.001716857266893135
0.05,7,3,0.65,1,0.5,0.5,748,0.001735292703080473
0.1,7,3,0.65,1,0.5,0.5,350,0.001756888226040369
0.3,7,3,0.65,1,0.5,0.5,83,0.001802024168227391
0.01,1,5,0.65,1,0.5,0.5,2118,0.001713274035175491
0.05,1,5,0.65,1,0.5,0.5,552,0.001715090449325667
0.1,1,5,0.65,1,0.5,0.5,346,0.0017525591444100851
0.3,1,5,0.65,1,0.5,0.5,82,0.001799236483811239
0.01,3,5,0.65,1,0.5,0.5,2661,0.001720457504831386
0.05,3,5,0.65,1,0.5,0.5,558,0.0017376958562676601
0.1,3,5,0.65,1,0.5,0.5,450,0.001754640654679193
0.3,3,5,0.65,1,0.5,0.5,85,0.001799008806924632
0.01,5,5,0.65,1,0.5,0.5,2661,0.001719413695073123
0.05,5,5,0.65,1,0.5,0.5,558,0.001741584930728099
0.1,5,5,0.65,1,0.5,0.5,552,0.001750282187340516
0.3,5,5,0.65,1,0.5,0.5,82,0.001812854316137194
0.01,7,5,0.65,1,0.5,0.5,2661,0.001719346065767297
0.05,7,5,0.65,1,0.5,0.5,558,0.001741849224635905
0.1,7,5,0.65,1,0.5,0.5,405,0.001753391818446008
0.3,7,5,0.65,1,0.5,0.5,82,0.0018127440553240741
0.01,1,7,0.65,1,0.5,0.5,1864,0.001726091340748823
0.05,1,7,0.65,1,0.5,0.5,552,0.001746485095316079
0.1,1,7,0.65,1,0.5,0.5,350,0.001771045394734613
0.3,1,7,0.65,1,0.5,0.5,82,0.001848478109356246
0.01,3,7,0.65,1,0.5,0.5,2661,0.001729533168196553
0.05,3,7,0.65,1,0.5,0.5,558,0.001749593418220475
0.1,3,7,0.65,1,0.5,0.5,385,0.001778802126308006
0.3,3,7,0.65,1,0.5,0.5,85,0.001840590201293144
0.01,5,7,0.65,1,0.5,0.5,2661,0.001729704986225436
0.05,5,7,0.65,1,0.5,0.5,558,0.001751077805356221
0.1,5,7,0.65,1,0.5,0.5,440,0.0017711414637841781
0.3,5,7,0.65,1,0.5,0.5,85,0.001845521370593763
0.01,7,7,0.65,1,0.5,0.5,2661,0.0017285269674322391
0.05,7,7,0.65,1,0.5,0.5,558,0.001750576621067038
0.1,7,7,0.65,1,0.5,0.5,440,0.001771023171257537
0.3,7,7,0.65,1,0.5,0.5,85,0.001845305136956714
0.01,1,1,0.8,1,0.5,0.5,2290,0.001685889206601831
0.05,1,1,0.8,1,0.5,0.5,552,0.001682242349096224
0.1,1,1,0.8,1,0.5,0.5,347,0.001692078913144585
0.3,1,1,0.8,1,0.5,0.5,74,0.001789999335337461
0.01,3,1,0.8,1,0.5,0.5,2920,0.001706224981149125
0.05,3,1,0.8,1,0.5,0.5,786,0.001709607531700168
0.1,3,1,0.8,1,0.5,0.5,346,0.001747179880781964
0.3,3,1,0.8,1,0.5,0.5,133,0.001847845412507901
0.01,5,1,0.8,1,0.5,0.5,2602,0.001698928575868195
0.05,5,1,0.8,1,0.5,0.5,786,0.001709627914136323
0.1,5,1,0.8,1,0.5,0.5,278,0.001737828504727854
0.3,5,1,0.8,1,0.5,0.5,142,0.001854351638580991
0.01,7,1,0.8,1,0.5,0.5,2602,0.001698098370554573
0.05,7,1,0.8,1,0.5,0.5,561,0.001709053443490019
0.1,7,1,0.8,1,0.5,0.5,507,0.0017347846409153699
0.3,7,1,0.8,1,0.5,0.5,142,0.001857096640479421
0.01,1,3,0.8,1,0.5,0.5,2395,0.001660584279156616
0.05,1,3,0.8,1,0.5,0.5,552,0.001653688474020016
0.1,1,3,0.8,1,0.5,0.5,346,0.001689446880317527
0.3,1,3,0.8,1,0.5,0.5,74,0.001780802561286729
0.01,3,3,0.8,1,0.5,0.5,2494,0.001678379964919031
0.05,3,3,0.8,1,0.5,0.5,559,0.001686475839008558
0.1,3,3,0.8,1,0.5,0.5,346,0.001697543448135781
0.3,3,3,0.8,1,0.5,0.5,142,0.001790458677272238
0.01,5,3,0.8,1,0.5,0.5,2494,0.001687211000145276
0.05,5,3,0.8,1,0.5,0.5,559,0.001689299899046528
0.1,5,3,0.8,1,0.5,0.5,346,0.001698396822112242
0.3,5,3,0.8,1,0.5,0.5,142,0.00181123744621421
0.01,7,3,0.8,1,0.5,0.5,2494,0.001687010936922016
0.05,7,3,0.8,1,0.5,0.5,559,0.0016876912197840211
0.1,7,3,0.8,1,0.5,0.5,346,0.001700343348060088
0.3,7,3,0.8,1,0.5,0.5,142,0.001809021157961718
0.01,1,5,0.8,1,0.5,0.5,1699,0.001667098148994279
0.05,1,5,0.8,1,0.5,0.5,504,0.001651332968007629
0.1,1,5,0.8,1,0.5,0.5,223,0.001697239459681613
0.3,1,5,0.8,1,0.5,0.5,74,0.00178081194580803
0.01,3,5,0.8,1,0.5,0.5,2494,0.001678043363058892
0.05,3,5,0.8,1,0.5,0.5,786,0.001666550547642817
0.1,3,5,0.8,1,0.5,0.5,278,0.0017203577704221391
0.3,3,5,0.8,1,0.5,0.5,122,0.001783286844956997
0.01,5,5,0.8,1,0.5,0.5,2494,0.001680404919401873
0.05,5,5,0.8,1,0.5,0.5,786,0.0016756189762118139
0.1,5,5,0.8,1,0.5,0.5,278,0.001716477809570972
0.3,5,5,0.8,1,0.5,0.5,133,0.001787372286912968
0.01,7,5,0.8,1,0.5,0.5,2494,0.0016799338844668999
0.05,7,5,0.8,1,0.5,0.5,786,0.00167734473262197
0.1,7,5,0.8,1,0.5,0.5,278,0.001717853889471093
0.3,7,5,0.8,1,0.5,0.5,133,0.001787791559833525
0.01,1,7,0.8,1,0.5,0.5,1914,0.001685891233672069
0.05,1,7,0.8,1,0.5,0.5,504,0.001681052817517232
0.1,1,7,0.8,1,0.5,0.5,228,0.001725043271720394
0.3,1,7,0.8,1,0.5,0.5,78,0.00182013483206884
0.01,3,7,0.8,1,0.5,0.5,2494,0.00168459523507426
0.05,3,7,0.8,1,0.5,0.5,786,0.001694106996307733
0.1,3,7,0.8,1,0.5,0.5,278,0.001713002587140834
0.3,3,7,0.8,1,0.5,0.5,159,0.001830327734155539
0.01,5,7,0.8,1,0.5,0.5,1914,0.001683802425421433
0.05,5,7,0.8,1,0.5,0.5,732,0.0016902342762390669
0.1,5,7,0.8,1,0.5,0.5,278,0.001719369644436222
0.3,5,7,0.8,1,0.5,0.5,103,0.0018463292538616269
0.01,7,7,0.8,1,0.5,0.5,1914,0.001684300035770858
0.05,7,7,0.8,1,0.5,0.5,732,0.001690086290818118
0.1,7,7,0.8,1,0.5,0.5,278,0.001719058080624301
0.3,7,7,0.8,1,0.5,0.5,103,0.001839555163151172
0.01,1,1,1,1,0.5,0.5,1263,0.001642395848974316
0.05,1,1,1,1,0.5,0.5,279,0.001646439047448571
0.1,1,1,1,1,0.5,0.5,143,0.00167218574298122
0.3,1,1,1,1,0.5,0.5,43,0.00173446641393034
0.01,3,1,1,1,0.5,0.5,1262,0.001670288119089469
0.05,3,1,1,1,0.5,0.5,280,0.001682169833356027
0.1,3,1,1,1,0.5,0.5,143,0.001699912896159266
0.3,3,1,1,1,0.5,0.5,46,0.001774844524109073
0.01,5,1,1,1,0.5,0.5,1263,0.001665623357899912
0.05,5,1,1,1,0.5,0.5,279,0.001685069994119645
0.1,5,1,1,1,0.5,0.5,143,0.001715716649718409
0.3,5,1,1,1,0.5,0.5,46,0.001766269777940194
0.01,7,1,1,1,0.5,0.5,1263,0.001659820385939091
0.05,7,1,1,1,0.5,0.5,279,0.001683264026053088
0.1,7,1,1,1,0.5,0.5,143,0.001720764862601455
0.3,7,1,1,1,0.5,0.5,46,0.001773342953913088
0.01,1,3,1,1,0.5,0.5,1262,0.001630136686831021
0.05,1,3,1,1,0.5,0.5,279,0.00163204254919116
0.1,1,3,1,1,0.5,0.5,143,0.001636302457087382
0.3,1,3,1,1,0.5,0.5,44,0.0017204510331176029
0.01,3,3,1,1,0.5,0.5,1263,0.001655073434672936
0.05,3,3,1,1,0.5,0.5,279,0.001674353485556764
0.1,3,3,1,1,0.5,0.5,143,0.001677046799603632
0.3,3,3,1,1,0.5,0.5,46,0.0017363755082322719
0.01,5,3,1,1,0.5,0.5,1264,0.001657346803396729
0.05,5,3,1,1,0.5,0.5,279,0.001664615052647761
0.1,5,3,1,1,0.5,0.5,143,0.0016697937706789561
0.3,5,3,1,1,0.5,0.5,46,0.001752437107464505
0.01,7,3,1,1,0.5,0.5,1264,0.0016575548754432
0.05,7,3,1,1,0.5,0.5,279,0.001666631329313044
0.1,7,3,1,1,0.5,0.5,143,0.0016695766311334791
0.3,7,3,1,1,0.5,0.5,46,0.001763656882900631
0.01,1,5,1,1,0.5,0.5,1259,0.001636020882080559
0.05,1,5,1,1,0.5,0.5,279,0.001644354956796401
0.1,1,5,1,1,0.5,0.5,142,0.001644829194270837
0.3,1,5,1,1,0.5,0.5,45,0.001735548837943008
0.01,3,5,1,1,0.5,0.5,1264,0.001654641788362174
0.05,3,5,1,1,0.5,0.5,279,0.00165311547522539
0.1,3,5,1,1,0.5,0.5,143,0.001678681014929741
0.3,3,5,1,1,0.5,0.5,46,0.0017475477484648599
0.01,5,5,1,1,0.5,0.5,1264,0.001656881831748809
0.05,5,5,1,1,0.5,0.5,280,0.001661371332689874
0.1,5,5,1,1,0.5,0.5,143,0.001680455790736399
0.3,5,5,1,1,0.5,0.5,46,0.001741946370589966
0.01,7,5,1,1,0.5,0.5,1265,0.001655997099054724
0.05,7,5,1,1,0.5,0.5,280,0.001661712179540289
0.1,7,5,1,1,0.5,0.5,143,0.001680464686152678
0.3,7,5,1,1,0.5,0.5,46,0.001743850814563207
0.01,1,7,1,1,0.5,0.5,1259,0.001648838754321131
0.05,1,7,1,1,0.5,0.5,278,0.001654133575009448
0.1,1,7,1,1,0.5,0.5,142,0.0016644926125103771
0.3,1,7,1,1,0.5,0.5,44,0.001782716056225424
0.01,3,7,1,1,0.5,0.5,1265,0.001659803169686016
0.05,3,7,1,1,0.5,0.5,280,0.001658971974128185
0.1,3,7,1,1,0.5,0.5,144,0.0016591894546866689
0.3,3,7,1,1,0.5,0.5,46,0.001796328243579109
0.01,5,7,1,1,0.5,0.5,1265,0.001662120455005776
0.05,5,7,1,1,0.5,0.5,280,0.00166492146411362
0.1,5,7,1,1,0.5,0.5,143,0.001659929619576894
0.3,5,7,1,1,0.5,0.5,46,0.001797153544446763
0.01,7,7,1,1,0.5,0.5,1265,0.001662367106713108
0.05,7,7,1,1,0.5,0.5,280,0.001664574490702615
0.1,7,7,1,1,0.5,0.5,143,0.001660599538957785
0.3,7,7,1,1,0.5,0.5,46,0.001798987070385203
0.01,1,1,0.65,0.8,1,0.5,2069,0.001732206947251708
0.05,1,1,0.65,0.8,1,0.5,467,0.001726180874185329
0.1,1,1,0.65,0.8,1,0.5,206,0.001765989025779593
0.3,1,1,0.65,0.8,1,0.5,119,0.001822917818483802
0.01,3,1,0.65,0.8,1,0.5,2435,0.001749422487451003
0.05,3,1,0.65,0.8,1,0.5,598,0.001748640536161881
0.1,3,1,0.65,0.8,1,0.5,325,0.001778063560412869
0.3,3,1,0.65,0.8,1,0.5,140,0.00178504344194266
0.01,5,1,0.65,0.8,1,0.5,2435,0.001748794479449654
0.05,5,1,0.65,0.8,1,0.5,598,0.001746133827664622
0.1,5,1,0.65,0.8,1,0.5,310,0.001782958406939948
0.3,5,1,0.65,0.8,1,0.5,151,0.001789384321066388
0.01,7,1,0.65,0.8,1,0.5,2435,0.001750764717838704
0.05,7,1,0.65,0.8,1,0.5,598,0.001748290457453713
0.1,7,1,0.65,0.8,1,0.5,310,0.001785409776318988
0.3,7,1,0.65,0.8,1,0.5,155,0.001787882094545375
0.01,1,3,0.65,0.8,1,0.5,2071,0.001705816358954576
0.05,1,3,0.65,0.8,1,0.5,467,0.00169013759536307
0.1,1,3,0.65,0.8,1,0.5,205,0.001715753290301453
0.3,1,3,0.65,0.8,1,0.5,68,0.001849934711673566
0.01,3,3,0.65,0.8,1,0.5,2830,0.001714713646172783
0.05,3,3,0.65,0.8,1,0.5,598,0.001698084944976334
0.1,3,3,0.65,0.8,1,0.5,313,0.001721750877402384
0.3,3,3,0.65,0.8,1,0.5,121,0.001838405868251914
0.01,5,3,0.65,0.8,1,0.5,2830,0.001716106942190033
0.05,5,3,0.65,0.8,1,0.5,598,0.0016935525242808831
0.1,5,3,0.65,0.8,1,0.5,310,0.00172011109531479
0.3,5,3,0.65,0.8,1,0.5,119,0.00182277003399087
0.01,7,3,0.65,0.8,1,0.5,2830,0.001717181013413005
0.05,7,3,0.65,0.8,1,0.5,598,0.001694014702978018
0.1,7,3,0.65,0.8,1,0.5,329,0.001720359363454538
0.3,7,3,0.65,0.8,1,0.5,93,0.001825581267431665
0.01,1,5,0.65,0.8,1,0.5,2071,0.001710619696430066
0.05,1,5,0.65,0.8,1,0.5,467,0.001704349796670504
0.1,1,5,0.65,0.8,1,0.5,205,0.001734059634115914
0.3,1,5,0.65,0.8,1,0.5,82,0.0018660825278960379
0.01,3,5,0.65,0.8,1,0.5,2830,0.00171595828818753
0.05,3,5,0.65,0.8,1,0.5,607,0.001714020559712785
0.1,3,5,0.65,0.8,1,0.5,313,0.001753827184821958
0.3,3,5,0.65,0.8,1,0.5,95,0.001877809902271859
0.01,5,5,0.65,0.8,1,0.5,2830,0.001716196484564777
0.05,5,5,0.65,0.8,1,0.5,607,0.001718006863196683
0.1,5,5,0.65,0.8,1,0.5,313,0.001762343226331844
0.3,5,5,0.65,0.8,1,0.5,119,0.001873046707280354
0.01,7,5,0.65,0.8,1,0.5,2830,0.001716673424727309
0.05,7,5,0.65,0.8,1,0.5,607,0.001717020184636356
0.1,7,5,0.65,0.8,1,0.5,310,0.001761399661397985
0.3,7,5,0.65,0.8,1,0.5,119,0.001871277921425185
0.01,1,7,0.65,0.8,1,0.5,2071,0.001732155362089676
0.05,1,7,0.65,0.8,1,0.5,467,0.001718491101232436
0.1,1,7,0.65,0.8,1,0.5,206,0.001723436386467327
0.3,1,7,0.65,0.8,1,0.5,82,0.001901770785008169
0.01,3,7,0.65,0.8,1,0.5,2435,0.001728925940451823
0.05,3,7,0.65,0.8,1,0.5,608,0.001717546394815748
0.1,3,7,0.65,0.8,1,0.5,313,0.001731733345486894
0.3,3,7,0.65,0.8,1,0.5,140,0.001872789584380985
0.01,5,7,0.65,0.8,1,0.5,2435,0.001728205671337175
0.05,5,7,0.65,0.8,1,0.5,610,0.001719050730124541
0.1,5,7,0.65,0.8,1,0.5,310,0.001735403653663575
0.3,5,7,0.65,0.8,1,0.5,83,0.001875634304601837
0.01,7,7,0.65,0.8,1,0.5,2435,0.001728234298844395
0.05,7,7,0.65,0.8,1,0.5,610,0.001718345617719692
0.1,7,7,0.65,0.8,1,0.5,310,0.001734212025275362
0.3,7,7,0.65,0.8,1,0.5,83,0.001875634304601837
0.01,1,1,0.8,0.8,1,0.5,2112,0.001678864004495935
0.05,1,1,0.8,0.8,1,0.5,627,0.0016845440411113791
0.1,1,1,0.8,0.8,1,0.5,205,0.001700396112965579
0.3,1,1,0.8,0.8,1,0.5,91,0.001810931614996657
0.01,3,1,0.8,0.8,1,0.5,2659,0.001696377472783107
0.05,3,1,0.8,0.8,1,0.5,771,0.001704492080525135
0.1,3,1,0.8,0.8,1,0.5,310,0.0017230725999898351
0.3,3,1,0.8,0.8,1,0.5,118,0.001880358862117419
0.01,5,1,0.8,0.8,1,0.5,2714,0.0016960934950793229
0.05,5,1,0.8,0.8,1,0.5,627,0.001705843801022326
0.1,5,1,0.8,0.8,1,0.5,368,0.001719596439375265
0.3,5,1,0.8,0.8,1,0.5,145,0.001876093207805754
0.01,7,1,0.8,0.8,1,0.5,2719,0.001696009423261639
0.05,7,1,0.8,0.8,1,0.5,627,0.001704643483705785
