"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
4,0.01,3,5,0.8,0.9,0,0.5,776,0.0783461150440178
4,0.05,3,3,0.65,1,1,1,237,0.0784640072893613
4,0.05,7,3,1,1,1,1,269,0.0780044392382717
4,0.05,7,7,0.65,1,0.5,1,143,0.0779412270720931
4,0.1,7,7,1,0.8,0,1,65,0.0788569280121115
4,0.3,7,1,0.65,1,0.5,1,35,0.0831940240024846
4,0.05,7,5,0.8,0.8,0,0,95,0.0797497465733041
4,0.1,5,3,1,0.8,0,0,62,0.0821662763599303
4,0.05,7,5,0.8,0.8,0.5,0,125,0.0800580737843371
4,0.1,5,5,1,1,0,0.5,58,0.079856464566682
4,0.3,1,1,0.8,1,0.5,0.5,68,0.0788577211022556
4,0.01,3,5,0.8,0.8,0,1,816,0.0781327453781408
4,0.1,3,5,0.8,0.8,0,1,125,0.0779171436175285
4,0.1,1,3,1,0.8,0.5,1,434,0.0789313803727906
4,0.1,7,5,0.8,0.9,0.5,1,91,0.077555876894731
4,0.01,5,7,0.8,0.8,0.5,0.5,525,0.0787322855087859
4,0.1,5,5,1,0.9,1,1,64,0.0780273085782336
4,0.1,7,7,1,0.8,0,0,41,0.0817008114715493
4,0.05,3,5,1,0.9,0,0.5,147,0.0795890373419127
4,0.05,1,5,0.8,0.8,0,0.5,194,0.0791210024483808
4,0.05,7,1,1,0.8,0.5,0,111,0.0817018776176337
4,0.1,5,1,0.65,0.8,0,0.5,63,0.0805809869209064
4,0.3,3,7,0.8,0.8,0.5,0.5,24,0.0793412978732166
4,0.1,1,7,0.8,1,0.5,1,192,0.0786771161933526
4,0.1,5,3,0.8,0.8,1,0.5,66,0.078807695265166
4,0.05,7,1,1,0.9,0,0.5,213,0.0807045224086113
4,0.01,3,5,0.65,0.9,0,0.5,621,0.0793610817322141
4,0.05,7,7,0.65,0.9,1,0.5,140,0.0773204145880736
4,0.3,3,1,1,0.9,1,0.5,18,0.0806469048834523
4,0.3,7,5,0.65,0.8,1,0.5,14,0.0800443356024885
4,0.3,7,5,0.8,1,0.5,0.5,16,0.0825241991841675
4,0.01,7,5,0.65,0.8,0.5,1,654,0.0787326492528994
4,0.1,3,3,0.65,0.8,0.5,0.5,68,0.0798611340744157
4,0.1,3,1,1,0.8,0,0,47,0.0805643825245914
4,0.3,3,1,0.65,1,0,0,13,0.0856004782925763
4,0.3,1,5,0.65,0.9,0.5,0,30,0.0792457917529089
