"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
5,0.05,1,7,0.8,0.8,0,0,179,0.0721366387582736
5,0.1,1,7,0.8,0.8,0,0,95,0.0721141279998595
5,0.3,1,7,0.8,0.8,0,0,30,0.0717139303468294
5,0.01,3,7,0.8,0.8,0,0,483,0.0703647092359945
5,0.05,3,7,0.8,0.8,0,0,98,0.0704439683541405
5,0.1,3,7,0.8,0.8,0,0,52,0.0715185822793363
5,0.3,3,7,0.8,0.8,0,0,14,0.0722716786726108
5,0.01,5,7,0.8,0.8,0,0,485,0.0723551915935986
5,0.05,5,7,0.8,0.8,0,0,98,0.0736365092799601
5,0.1,5,7,0.8,0.8,0,0,40,0.0720662495073964
5,0.3,5,7,0.8,0.8,0,0,13,0.0727359832109606
5,0.01,7,7,0.8,0.8,0,0,477,0.0724433531607466
5,0.05,7,7,0.8,0.8,0,0,90,0.0723387387891016
5,0.1,7,7,0.8,0.8,0,0,64,0.0728147328299431
5,0.3,7,7,0.8,0.8,0,0,10,0.0761289218468161
5,0.01,1,1,1,0.8,0,0,1057,0.070277049585132
5,0.05,1,1,1,0.8,0,0,256,0.0714982436729892
5,0.1,1,1,1,0.8,0,0,114,0.0721859113017425
5,0.3,1,1,1,0.8,0,0,39,0.0716961289667943
5,0.01,3,1,1,0.8,0,0,502,0.0732349837202521
5,0.05,3,1,1,0.8,0,0,111,0.0716472660721557
5,0.1,3,1,1,0.8,0,0,50,0.0753558337560696
5,0.3,3,1,1,0.8,0,0,19,0.0737618570354718
5,0.01,5,1,1,0.8,0,0,536,0.0728304735117515
5,0.05,5,1,1,0.8,0,0,96,0.0714929518242126
5,0.1,5,1,1,0.8,0,0,70,0.0735242462343317
5,0.3,5,1,1,0.8,0,0,13,0.077091602592473
5,0.01,7,1,1,0.8,0,0,602,0.0741814342872937
5,0.05,7,1,1,0.8,0,0,158,0.071986407303496
5,0.1,7,1,1,0.8,0,0,65,0.0732192207477199
5,0.3,7,1,1,0.8,0,0,23,0.0771055616711749
5,0.01,1,3,1,0.8,0,0,1004,0.0710374761887542
5,0.05,1,3,1,0.8,0,0,169,0.0718853035369242
5,0.1,1,3,1,0.8,0,0,109,0.0703419529995577
5,0.3,1,3,1,0.8,0,0,63,0.071180781681036
5,0.01,3,3,1,0.8,0,0,471,0.0727889569326157
5,0.05,3,3,1,0.8,0,0,98,0.0736587973092441
5,0.1,3,3,1,0.8,0,0,42,0.0731929124952427
5,0.3,3,3,1,0.8,0,0,13,0.0724204508586849
5,0.01,5,3,1,0.8,0,0,488,0.0727964040519291
5,0.05,5,3,1,0.8,0,0,103,0.0751329592008107
5,0.1,5,3,1,0.8,0,0,74,0.074201766121025
5,0.3,5,3,1,0.8,0,0,14,0.0759677089773973
5,0.01,7,3,1,0.8,0,0,535,0.0762932914025806
5,0.05,7,3,1,0.8,0,0,110,0.0725226975459418
5,0.1,7,3,1,0.8,0,0,48,0.0739959516595203
5,0.3,7,3,1,0.8,0,0,15,0.0783933777570819
5,0.01,1,5,1,0.8,0,0,1113,0.0703838926212193
5,0.05,1,5,1,0.8,0,0,326,0.0714525240166383
5,0.1,1,5,1,0.8,0,0,83,0.0715856157174469
5,0.3,1,5,1,0.8,0,0,57,0.070906823345934
5,0.01,3,5,1,0.8,0,0,459,0.071771559776373
5,0.05,3,5,1,0.8,0,0,94,0.071646578558853
5,0.1,3,5,1,0.8,0,0,59,0.0704464255279909
5,0.3,3,5,1,0.8,0,0,18,0.0721371256032369
5,0.01,5,5,1,0.8,0,0,493,0.0698000546581712
5,0.05,5,5,1,0.8,0,0,92,0.0736681015072923
5,0.1,5,5,1,0.8,0,0,47,0.0728314125364908
5,0.3,5,5,1,0.8,0,0,22,0.0759319248672104
5,0.01,7,5,1,0.8,0,0,470,0.0719833634021241
5,0.05,7,5,1,0.8,0,0,107,0.0734126294170292
5,0.1,7,5,1,0.8,0,0,50,0.0735680331938227
5,0.3,7,5,1,0.8,0,0,13,0.0728788688767482
5,0.01,1,7,1,0.8,0,0,1061,0.0722533791993664
5,0.05,1,7,1,0.8,0,0,262,0.0720876268392289
5,0.1,1,7,1,0.8,0,0,163,0.0702662413087699
5,0.3,1,7,1,0.8,0,0,29,0.070632588420427
5,0.01,3,7,1,0.8,0,0,524,0.0709520803063928
5,0.05,3,7,1,0.8,0,0,94,0.0720498473629328
5,0.1,3,7,1,0.8,0,0,46,0.0709538815195916
5,0.3,3,7,1,0.8,0,0,14,0.0731160450459937
5,0.01,5,7,1,0.8,0,0,545,0.0720419244423008
5,0.05,5,7,1,0.8,0,0,83,0.0709970633300516
5,0.1,5,7,1,0.8,0,0,43,0.0726746997738586
5,0.3,5,7,1,0.8,0,0,11,0.0724062306637526
5,0.01,7,7,1,0.8,0,0,508,0.0726179717451626
5,0.05,7,7,1,0.8,0,0,102,0.0727133691351902
5,0.1,7,7,1,0.8,0,0,43,0.0726933642546695
5,0.3,7,7,1,0.8,0,0,11,0.074455650724126
5,0.01,1,1,0.65,0.9,0,0,619,0.0736014934357728
5,0.05,1,1,0.65,0.9,0,0,112,0.073370833739467
5,0.1,1,1,0.65,0.9,0,0,70,0.0738998981926036
5,0.3,1,1,0.65,0.9,0,0,27,0.0722435374182274
5,0.01,3,1,0.65,0.9,0,0,474,0.0742591669329348
5,0.05,3,1,0.65,0.9,0,0,86,0.0726025424123143
5,0.1,3,1,0.65,0.9,0,0,51,0.074514655311893
5,0.3,3,1,0.65,0.9,0,0,13,0.0786298308002384
5,0.01,5,1,0.65,0.9,0,0,515,0.0727327939639541
5,0.05,5,1,0.65,0.9,0,0,97,0.0738736926545674
5,0.1,5,1,0.65,0.9,0,0,63,0.0754655293940058
5,0.3,5,1,0.65,0.9,0,0,12,0.0807116762669492
5,0.01,7,1,0.65,0.9,0,0,578,0.0733736513430597
5,0.05,7,1,0.65,0.9,0,0,117,0.0738111975677849
5,0.1,7,1,0.65,0.9,0,0,53,0.0762439232820104
5,0.3,7,1,0.65,0.9,0,0,12,0.077754332532603
5,0.01,1,3,0.65,0.9,0,0,560,0.0734536246448523
5,0.05,1,3,0.65,0.9,0,0,131,0.0729113296928422
5,0.1,1,3,0.65,0.9,0,0,66,0.0717185543111483
5,0.3,1,3,0.65,0.9,0,0,32,0.0728815369487567
5,0.01,3,3,0.65,0.9,0,0,430,0.0734117483689171
5,0.05,3,3,0.65,0.9,0,0,89,0.0722753277108922
5,0.1,3,3,0.65,0.9,0,0,46,0.0735246685978449
5,0.3,3,3,0.65,0.9,0,0,10,0.0754574029884491
5,0.01,5,3,0.65,0.9,0,0,486,0.0724634703449731
5,0.05,5,3,0.65,0.9,0,0,97,0.0711062065538639
5,0.1,5,3,0.65,0.9,0,0,44,0.072818733937362
5,0.3,5,3,0.65,0.9,0,0,17,0.077371881157151
5,0.01,7,3,0.65,0.9,0,0,542,0.0708937669509565
5,0.05,7,3,0.65,0.9,0,0,90,0.0727594150475238
5,0.1,7,3,0.65,0.9,0,0,44,0.0736479333313498
5,0.3,7,3,0.65,0.9,0,0,12,0.0813416387449799
5,0.01,1,5,0.65,0.9,0,0,488,0.0729541760550543
5,0.05,1,5,0.65,0.9,0,0,106,0.0734323929761516
5,0.1,1,5,0.65,0.9,0,0,72,0.0735402736208756
5,0.3,1,5,0.65,0.9,0,0,29,0.0735861455976301
5,0.01,3,5,0.65,0.9,0,0,427,0.0730982094678091
5,0.05,3,5,0.65,0.9,0,0,91,0.0722536557054671
5,0.1,3,5,0.65,0.9,0,0,35,0.0734760571942134
5,0.3,3,5,0.65,0.9,0,0,11,0.0742477805186817
5,0.01,5,5,0.65,0.9,0,0,490,0.0717077696802368
5,0.05,5,5,0.65,0.9,0,0,89,0.072513969299656
5,0.1,5,5,0.65,0.9,0,0,42,0.0734169840839862
5,0.3,5,5,0.65,0.9,0,0,20,0.0756755324476305
5,0.01,7,5,0.65,0.9,0,0,439,0.0729390641497135
5,0.05,7,5,0.65,0.9,0,0,88,0.0736554903053053
5,0.1,7,5,0.65,0.9,0,0,48,0.0738870981793542
5,0.3,7,5,0.65,0.9,0,0,15,0.0774031930112519
5,0.01,1,7,0.65,0.9,0,0,618,0.0727289989469191
5,0.05,1,7,0.65,0.9,0,0,161,0.071660052936422
5,0.1,1,7,0.65,0.9,0,0,68,0.071685927398854
5,0.3,1,7,0.65,0.9,0,0,28,0.0717806110665894
5,0.01,3,7,0.65,0.9,0,0,555,0.0714901144271821
5,0.05,3,7,0.65,0.9,0,0,88,0.070684237169376
5,0.1,3,7,0.65,0.9,0,0,56,0.0713375295659079
5,0.3,3,7,0.65,0.9,0,0,14,0.0722663891320383
5,0.01,5,7,0.65,0.9,0,0,427,0.07043835420046
5,0.05,5,7,0.65,0.9,0,0,84,0.0696372011205509
5,0.1,5,7,0.65,0.9,0,0,40,0.0725650882668802
5,0.3,5,7,0.65,0.9,0,0,10,0.0751206637597948
5,0.01,7,7,0.65,0.9,0,0,478,0.0728321899380664
5,0.05,7,7,0.65,0.9,0,0,82,0.0713751210536954
5,0.1,7,7,0.65,0.9,0,0,50,0.0745248180078475
5,0.3,7,7,0.65,0.9,0,0,11,0.0761677962407958
5,0.01,1,1,0.8,0.9,0,0,710,0.0719732868331974
5,0.05,1,1,0.8,0.9,0,0,123,0.0716744984352637
5,0.1,1,1,0.8,0.9,0,0,93,0.0726484283400519
5,0.3,1,1,0.8,0.9,0,0,21,0.0717339251638231
5,0.01,3,1,0.8,0.9,0,0,503,0.0722471510953111
5,0.05,3,1,0.8,0.9,0,0,103,0.0743100708424603
5,0.1,3,1,0.8,0.9,0,0,50,0.0729778459033869
5,0.3,3,1,0.8,0.9,0,0,17,0.0777733068948104
5,0.01,5,1,0.8,0.9,0,0,569,0.0718725294200857
5,0.05,5,1,0.8,0.9,0,0,120,0.0747915358606809
5,0.1,5,1,0.8,0.9,0,0,51,0.0754338114135241
5,0.3,5,1,0.8,0.9,0,0,11,0.0792023150343609
5,0.01,7,1,0.8,0.9,0,0,546,0.0735063071663217
5,0.05,7,1,0.8,0.9,0,0,170,0.0740716531067111
5,0.1,7,1,0.8,0.9,0,0,75,0.0742918441115749
5,0.3,7,1,0.8,0.9,0,0,14,0.0767103952121167
5,0.01,1,3,0.8,0.9,0,0,649,0.0718001810513913
5,0.05,1,3,0.8,0.9,0,0,155,0.0720350892899546
5,0.1,1,3,0.8,0.9,0,0,158,0.0727110830055215
5,0.3,1,3,0.8,0.9,0,0,14,0.0729178279643826
5,0.01,3,3,0.8,0.9,0,0,502,0.0712121371221069
5,0.05,3,3,0.8,0.9,0,0,98,0.073089902000437
5,0.1,3,3,0.8,0.9,0,0,40,0.0739296545946707
5,0.3,3,3,0.8,0.9,0,0,13,0.0755327377725869
5,0.01,5,3,0.8,0.9,0,0,558,0.0713400549303412
5,0.05,5,3,0.8,0.9,0,0,100,0.0735198009609688
5,0.1,5,3,0.8,0.9,0,0,51,0.0726266010468038
5,0.3,5,3,0.8,0.9,0,0,14,0.0762659738849608
5,0.01,7,3,0.8,0.9,0,0,559,0.0730045540110668
5,0.05,7,3,0.8,0.9,0,0,104,0.0740183429423869
5,0.1,7,3,0.8,0.9,0,0,53,0.0762077060796697
5,0.3,7,3,0.8,0.9,0,0,11,0.0802084966304097
5,0.01,1,5,0.8,0.9,0,0,711,0.0730467653129977
5,0.05,1,5,0.8,0.9,0,0,131,0.0724611481780791
5,0.1,1,5,0.8,0.9,0,0,72,0.0724248702183233
5,0.3,1,5,0.8,0.9,0,0,20,0.0722076063146375
5,0.01,3,5,0.8,0.9,0,0,430,0.0719223619992174
5,0.05,3,5,0.8,0.9,0,0,92,0.0720019625171697
5,0.1,3,5,0.8,0.9,0,0,41,0.0724707782986975
5,0.3,3,5,0.8,0.9,0,0,13,0.0762167304436051
5,0.01,5,5,0.8,0.9,0,0,477,0.07266592899584
5,0.05,5,5,0.8,0.9,0,0,78,0.0721831955895584
5,0.1,5,5,0.8,0.9,0,0,40,0.0737288183095702
5,0.3,5,5,0.8,0.9,0,0,11,0.076751308583546
5,0.01,7,5,0.8,0.9,0,0,457,0.0738993326723567
5,0.05,7,5,0.8,0.9,0,0,95,0.0712861932180128
5,0.1,7,5,0.8,0.9,0,0,43,0.0764109840180392
5,0.3,7,5,0.8,0.9,0,0,11,0.0770548349506639
5,0.01,1,7,0.8,0.9,0,0,722,0.0728182886692631
5,0.05,1,7,0.8,0.9,0,0,117,0.0723442712204677
5,0.1,1,7,0.8,0.9,0,0,84,0.0715955110666829
5,0.3,1,7,0.8,0.9,0,0,33,0.0712768419925761
5,0.01,3,7,0.8,0.9,0,0,525,0.0719979508228766
5,0.05,3,7,0.8,0.9,0,0,103,0.0705249051687752
5,0.1,3,7,0.8,0.9,0,0,51,0.0738065429042396
5,0.3,3,7,0.8,0.9,0,0,11,0.0727459819424429
5,0.01,5,7,0.8,0.9,0,0,448,0.0729008314131309
5,0.05,5,7,0.8,0.9,0,0,81,0.0727044879062301
5,0.1,5,7,0.8,0.9,0,0,47,0.0722259936181376
5,0.3,5,7,0.8,0.9,0,0,13,0.0715989741031374
5,0.01,7,7,0.8,0.9,0,0,473,0.0724524807281761
5,0.05,7,7,0.8,0.9,0,0,96,0.0726957093372312
5,0.1,7,7,0.8,0.9,0,0,39,0.0748095511061612
5,0.3,7,7,0.8,0.9,0,0,12,0.0745742055758469
5,0.01,1,1,1,0.9,0,0,1058,0.0723013975624798
5,0.05,1,1,1,0.9,0,0,204,0.0722954699987402
5,0.1,1,1,1,0.9,0,0,97,0.0720615881006014
5,0.3,1,1,1,0.9,0,0,45,0.0704910116111242
5,0.01,3,1,1,0.9,0,0,462,0.0737752772899062
5,0.05,3,1,1,0.9,0,0,120,0.0741049922163399
5,0.1,3,1,1,0.9,0,0,84,0.0722232687282784
5,0.3,3,1,1,0.9,0,0,14,0.0750836040102761
5,0.01,5,1,1,0.9,0,0,472,0.0739606561272978
5,0.05,5,1,1,0.9,0,0,108,0.0731577627105462
5,0.1,5,1,1,0.9,0,0,47,0.0769727077478872
5,0.3,5,1,1,0.9,0,0,12,0.0784866392008272
5,0.01,7,1,1,0.9,0,0,589,0.0746297899130733
5,0.05,7,1,1,0.9,0,0,110,0.0725610944321853
5,0.1,7,1,1,0.9,0,0,84,0.0740984827557906
5,0.3,7,1,1,0.9,0,0,32,0.0779952553778139
5,0.01,1,3,1,0.9,0,0,942,0.0713496797624569
5,0.05,1,3,1,0.9,0,0,229,0.0706384614406769
5,0.1,1,3,1,0.9,0,0,131,0.0715735914232295
5,0.3,1,3,1,0.9,0,0,50,0.0721116067917823
5,0.01,3,3,1,0.9,0,0,467,0.0722320740345195
5,0.05,3,3,1,0.9,0,0,92,0.0704145231858233
5,0.1,3,3,1,0.9,0,0,44,0.0743684893717329
5,0.3,3,3,1,0.9,0,0,26,0.0743838205934072
5,0.01,5,3,1,0.9,0,0,477,0.0751528342977336
5,0.05,5,3,1,0.9,0,0,84,0.073236568082402
5,0.1,5,3,1,0.9,0,0,43,0.075515306780095
5,0.3,5,3,1,0.9,0,0,15,0.0742427766402357
5,0.01,7,3,1,0.9,0,0,615,0.0761037688843173
5,0.05,7,3,1,0.9,0,0,110,0.073145580185263
5,0.1,7,3,1,0.9,0,0,51,0.0746926098361279
5,0.3,7,3,1,0.9,0,0,13,0.0776091607801235
5,0.01,1,5,1,0.9,0,0,1157,0.0714994525328004
5,0.05,1,5,1,0.9,0,0,248,0.0722104508888725
5,0.1,1,5,1,0.9,0,0,160,0.0719274230090806
5,0.3,1,5,1,0.9,0,0,51,0.0716771595943739
5,0.01,3,5,1,0.9,0,0,487,0.0708730950512724
5,0.05,3,5,1,0.9,0,0,92,0.0722148464199679
5,0.1,3,5,1,0.9,0,0,49,0.0709751271298877
5,0.3,3,5,1,0.9,0,0,15,0.0738575413840974
5,0.01,5,5,1,0.9,0,0,446,0.0718280438339766
5,0.05,5,5,1,0.9,0,0,88,0.0707128088171372
5,0.1,5,5,1,0.9,0,0,50,0.0742079834669471
5,0.3,5,5,1,0.9,0,0,17,0.0758061783738908
5,0.01,7,5,1,0.9,0,0,492,0.0737143110700189
5,0.05,7,5,1,0.9,0,0,147,0.0740690493803351
5,0.1,7,5,1,0.9,0,0,62,0.0742112930642793
5,0.3,7,5,1,0.9,0,0,11,0.0758464203209092
5,0.01,1,7,1,0.9,0,0,1035,0.072056598852564
5,0.05,1,7,1,0.9,0,0,193,0.071850539332585
5,0.1,1,7,1,0.9,0,0,187,0.0722533368706958
5,0.3,1,7,1,0.9,0,0,33,0.0717913542337323
5,0.01,3,7,1,0.9,0,0,472,0.0710489293637971
5,0.05,3,7,1,0.9,0,0,92,0.0721879386963764
5,0.1,3,7,1,0.9,0,0,56,0.070015628114023
5,0.3,3,7,1,0.9,0,0,13,0.0719618009357016
5,0.01,5,7,1,0.9,0,0,518,0.0719016726986268
5,0.05,5,7,1,0.9,0,0,120,0.0739058083659071
5,0.1,5,7,1,0.9,0,0,49,0.0750658842281227
5,0.3,5,7,1,0.9,0,0,12,0.0751943985989993
5,0.01,7,7,1,0.9,0,0,465,0.0736978286506166
5,0.05,7,7,1,0.9,0,0,116,0.0730910471711081
5,0.1,7,7,1,0.9,0,0,59,0.0740436727779564
5,0.3,7,7,1,0.9,0,0,12,0.0760039050280656
5,0.01,1,1,0.65,1,0,0,509,0.0730450681506074
5,0.05,1,1,0.65,1,0,0,116,0.0737450549065568
5,0.1,1,1,0.65,1,0,0,101,0.0718644730999013
5,0.3,1,1,0.65,1,0,0,14,0.0731619232316822
5,0.01,3,1,0.65,1,0,0,508,0.0739360298849793
5,0.05,3,1,0.65,1,0,0,89,0.0754121177261179
5,0.1,3,1,0.65,1,0,0,43,0.0756036197228138
5,0.3,3,1,0.65,1,0,0,11,0.0763166755600856
5,0.01,5,1,0.65,1,0,0,491,0.0723314628513972
5,0.05,5,1,0.65,1,0,0,95,0.0756486070435914
5,0.1,5,1,0.65,1,0,0,62,0.0742918244303502
5,0.3,5,1,0.65,1,0,0,11,0.0815984958314291
5,0.01,7,1,0.65,1,0,0,579,0.074848278135143
5,0.05,7,1,0.65,1,0,0,117,0.0738582982908357
5,0.1,7,1,0.65,1,0,0,60,0.0771556547831791
5,0.3,7,1,0.65,1,0,0,13,0.080540894914615
5,0.01,1,3,0.65,1,0,0,536,0.0728099867644184
5,0.05,1,3,0.65,1,0,0,101,0.0714647073384578
5,0.1,1,3,0.65,1,0,0,73,0.0726494484786274
5,0.3,1,3,0.65,1,0,0,25,0.0724011203883526
5,0.01,3,3,0.65,1,0,0,455,0.0752361396316346
5,0.05,3,3,0.65,1,0,0,92,0.0723393642078789
5,0.1,3,3,0.65,1,0,0,55,0.0744423897606342
5,0.3,3,3,0.65,1,0,0,13,0.0744092928313161
5,0.01,5,3,0.65,1,0,0,482,0.0723070189139634
5,0.05,5,3,0.65,1,0,0,93,0.0743905823679791
5,0.1,5,3,0.65,1,0,0,54,0.075999221828265
5,0.3,5,3,0.65,1,0,0,12,0.0798382417331473
5,0.01,7,3,0.65,1,0,0,485,0.0724724138864228
5,0.05,7,3,0.65,1,0,0,94,0.0747736760547319
5,0.1,7,3,0.65,1,0,0,54,0.0764780615865723
5,0.3,7,3,0.65,1,0,0,11,0.0821010996708326
5,0.01,1,5,0.65,1,0,0,659,0.0716262184149957
5,0.05,1,5,0.65,1,0,0,129,0.0710473588790586
5,0.1,1,5,0.65,1,0,0,102,0.0728936108511724
5,0.3,1,5,0.65,1,0,0,60,0.0723602374807174
5,0.01,3,5,0.65,1,0,0,463,0.0708851403387195
5,0.05,3,5,0.65,1,0,0,99,0.0730467255286985
5,0.1,3,5,0.65,1,0,0,57,0.0735261494347081
5,0.3,3,5,0.65,1,0,0,11,0.0753746860166589
5,0.01,5,5,0.65,1,0,0,414,0.0720720464757168
5,0.05,5,5,0.65,1,0,0,84,0.0729649375590764
5,0.1,5,5,0.65,1,0,0,46,0.0722241267389336
5,0.3,5,5,0.65,1,0,0,10,0.0786294429009718
5,0.01,7,5,0.65,1,0,0,436,0.0719274449972021
5,0.05,7,5,0.65,1,0,0,105,0.0732999913356499
