"Area_code","Area_name","Total_Population","Total_houses","P_female","Mean_age","P_age_00_14","P_age_15_39","P_age_65_more","P_migrants","P_afrodescendants","P_disability","P_indigenous_language","P_university_studies","P_read_write","P_electricity","P_car","P_cell_phone","P_internet","Mean_occupants","P_working","Current_income","P_poverty","P_extreme_poverty","P_vulnerable_income","P_educational_lag","P_lack_quality_living_spaces","longitude","latitude","bias_w","bias"
24031," Santa Catarina",-0.283933173121097,-0.286209513957883,0.212665388919287,-0.952522316990074,1.08669002592941,0.651951068887914,-0.346589211021707,-0.566662582753124,0.564059733145309,-0.551523197837017,1.36270835220832,-1.06734117143372,-1.86956019456319,-2.09498140168672,-0.537776137788754,-2.62608395838908,-0.956336411161947,0.997677134417131,-2.84977232338748,-1.22060922216196,1.16464771169154,1.40401843702191,-0.944178683615364,1.32759664720779,1.511046937092,-0.105216588530462,0.330405597535829,0.406211621576355,0.990051796
24032," Santa María del Río",-0.102358162654697,-0.120136424844332,0.624730667827917,-0.337957491837019,0.0931668875733063,0.714268483773801,-0.200094307509088,-0.137056056460195,-0.103607560133196,-0.66810781424737,-0.663035307168207,-0.370294795875073,0.119093257322529,-0.696105040546909,0.162348265741169,0.0184900274456567,-0.630803010934076,0.56343103543181,0.263808259214734,0.422267987019276,-0.326518946368389,-0.565677624673428,0.746910525298854,-0.0355075693131733,-0.539928951082945,-0.352276607074803,0.37740585953449,0.539059829107828,0.958701103
24033," Santo Domingo",-0.292960498027209,-0.287146102218358,0.00943348096785994,0.5223667179346,0.051509366825611,-1.43452536694686,0.747415211958905,0.569344870632334,-0.263701127398239,1.07111484065783,-0.666659986888575,-0.895953522414439,-0.160851221472267,0.233953481027581,1.28979698941348,-0.689686668964664,-0.524017845350978,0.104346476932972,-2.37525055175134,-0.679917796000324,0.144616531484901,-0.386614346337488,-0.528337074865966,0.704161385388124,-0.721139672126515,-0.594887486889645,0.827753285886339,0.406288928611999,0.975243394
24034," San Vicente Tancuayalab",-0.265708196423853,-0.258545894849697,-0.424614958482124,0.395818437444692,-0.533759202717983,-0.134570085600529,0.180888859863715,-0.606438892815753,-0.30260838333157,-0.889687121164398,0.26582742303822,0.059148913538981,0.165826932097671,-0.302966411986548,-0.279948092820466,0.413577470588423,-0.527253448734631,-0.10552618719769,0.500126718248118,-0.122050852510795,0.762124196632417,0.515334018613914,-0.41744597919946,-0.722343027250093,0.745019798135092,0.0672147893090414,0.395316543040031,0.761239497247715,0.971160923
24035," Soledad de Graciano Sánchez",1.81180157534719,1.74360568265322,0.144922622886607,-0.524030895831117,-0.541630719436642,1.64782996913105,-1.18713957366235,-0.356726772555545,-0.022130073814554,-0.823670809001169,-0.635351679848403,2.20325340195945,1.1792370152888,0.562264398607254,1.16473896636068,1.0501398847356,2.0720932663547,-0.0549494831108419,1.03165106424891,1.5103237723485,-1.73992537992826,-0.990123914062323,2.96473243862898,-1.66277926965603,-1.10827166708323,-0.417743316020233,0.520661979781607,-2.1433314674194,0.982003903
24036," Tamasopo",-0.172428022738711,-0.16205446040463,-1.06070449449168,0.168595164423547,-0.120176394963463,-0.0853826047849409,0.163206688637632,-0.0314962046296426,0.0638191691869223,0.657084339105779,-0.243405814887945,-0.413801092129649,-0.12167272785453,-1.04872307033846,0.0653409145092645,-0.10292762469952,-0.330116255353658,-0.392145539517722,0.201482357504604,0.305603349917987,0.135468269779012,0.283214954104362,0.358791690466083,0.133559620332838,0.283756144569643,-0.0959288277882708,0.429130277172467,0.466091522049014,0.963507401
24037," Tamazunchale",0.258977221849226,0.205019606853367,0.229882974081667,-0.277849868765856,0.301723632100198,0.0743497400106054,-0.197569087050213,-0.645515154030268,0.0970979967319023,-0.526028390799783,1.01738504768748,0.323213350696614,-0.140753289507415,0.0345633080140534,-1.01025850094937,-0.168668539724474,-0.609680851034987,0.538352399732025,0.86873821927746,-0.174990312337178,0.803291374308918,0.621445590961138,-0.140218240033195,-0.933677014307606,0.168440231178281,0.0300236323075837,0.234493544770586,0.794864737818714,0.984553384
24038," Tampacán",-0.269619163745296,-0.265581728611316,-1.20839161546052,0.886082673509744,-0.480528884461714,-1.19490942054675,0.975587486939145,-0.761456768205153,-0.335043292205446,0.281001336256372,1.16152384952711,0.35522395030118,0.0326809846235148,-0.24852367674563,-0.802489965952929,-1.08552310790706,-1.16742402408545,0.157559583677014,0.765547703611947,-0.439641648299196,0.752975934926528,0.747453083123466,-0.583782622699219,-1.01821060913061,1.2886519612658,0.0374974844358394,0.285148994730282,0.760694341181258,0.966267076
24039," Tampamolón Corona",-0.274499684104551,-0.273028747462901,-0.471802115374981,0.046267777221517,0.171635667718168,-0.245175618779067,0.222193523275475,-0.707811449788351,-0.0271263530858351,0.0402129111372175,1.71563750274339,-0.05099167262195,-0.223723842521533,-0.806883976063364,-0.730106299067378,-0.429021172617001,-1.10035909315539,0.463798822548695,0.837520920579659,-0.434639936150776,0.903922253073699,1.3443306775766,-0.223386561783074,-0.817443321425974,2.2111792683967,0.031432235327912,0.324149784211158,0.889385091797556,0.97699037
24040," Tamuín",-0.121434773777047,-0.112552344296093,-0.0163006152422559,0.231691301987164,-0.302865767959079,-0.232160258698096,-0.0451523643595671,-0.373272062103546,-0.302905163004662,0.851840494418079,-0.0388427601465052,0.182645196437224,0.453958223027357,-0.135261132257025,0.188756877914626,0.821757091316915,-0.0147781875322484,-0.298002164106888,0.346430473644702,0.803846869414406,0.0485597835730656,0.289846927376064,0.497405560049216,-0.690642929191466,0.555572226134997,0.0362070269278091,0.478422214750694,0.519404527561165,0.941544038
24041," Tanlajás",-0.24433217235372,-0.240430907275138,-0.729355334146252,-0.121725691011869,0.111864477070765,0.0154233901761948,-0.0270568710837769,-0.711299546174832,-0.294821792580202,-0.348466525029429,2.04670475166393,-0.480028718132446,0.0873524457618139,-0.724452779577059,-1.13371974930903,-1.25696024345417,-1.16534338492003,0.0298312035391682,0.708406249095832,-1.11842390284228,1.1509253191327,1.70908920752018,-0.694673718365725,-0.965377112366233,2.62302181622299,0.0186651387302119,0.371912954011128,0.922843125443987,0.976493849
24042," Tanquián de Escobedo",-0.275515094380638,-0.269099645492126,0.0571512524451395,0.567926049313402,-0.335843533825758,-0.824100381803013,0.444482298107353,-0.560391645818715,0.728597260052456,0.547250404811775,0.117122865551362,0.630044057044174,-0.031935898193921,0.0126624427979113,0.107390267665707,0.644161143122058,-0.435835392276063,-0.028899202731703,0.250208058812357,0.133616522262745,0.666067448720581,0.608181644417735,-0.33427765744958,-0.754043125308719,0.423782610830583,0.0539069064380374,0.339866760882106,0.84810910410332,0.978286734
24043," Tierra Nueva",-0.311427862983906,-0.303776254745822,1.53271299966945,0.376966677060568,-0.00457867470525433,-0.311977164680087,0.911540610062142,0.052663633499629,-0.287878544362554,0.332838867412409,-0.663683984978074,-0.820781388245195,-0.453448224283448,-0.519772935349718,0.0517289045930137,-0.0151341572715563,-0.877831501125548,-0.0738371861715667,-1.12730051221486,-0.34576095451689,0.483102214602799,-0.313662640348771,-0.362000431366207,0.450560600919108,-0.119849552300125,-0.339828496424094,0.347886530610487,0.417850410852291,0.97288476
24044," Vanegas",-0.314107235905967,-0.308641944977072,-0.94977743842873,-0.197170324935307,0.471698996009254,-0.30051959257431,-0.162998556855674,-0.448345860355881,-0.293824891330194,0.0674707140317635,-0.653056832961013,-0.724703034735501,0.283881181872247,0.325903876696981,0.262051183167207,-0.643360881267257,-0.516150545327118,0.424988992133606,-0.280221782269564,-0.183362963365997,-0.500335918780282,-0.612101437575338,2.38255418637982,-0.21514145831206,-0.416376186735057,-0.433571421968105,1.04622046402499,-1.54389806091162,0.963212915
24045," Venado",-0.270667329191579,-0.262657745749345,-0.330981260639149,0.813501867845901,-0.737909969261201,-0.621146502809697,0.634064797725974,-0.0923919569151108,-0.266455850961068,1.06081492501289,-0.656967031446561,-0.342190602960911,0.0768780980829891,-0.983741774756591,0.938114063524127,0.365554012643015,-0.374574157181027,-0.169336557322977,0.458428476141907,0.322396453672321,0.0577080452789546,-0.446302105782801,0.497405560049216,-0.373641948605195,-0.861166138387455,-0.469964971331923,0.707059882030739,0.567630331081695,0.96673245
24046," Villa de Arriaga",-0.244345274421799,-0.247512428268975,-0.294113306494119,-0.694526632313368,0.628014825670823,0.620156860115286,-0.537066783392644,-0.193659281121169,-0.264107128776364,-0.154163968358747,-0.658029497976793,-0.886682319686022,0.263850034772814,-0.0752446519278981,0.77406118382214,0.254675151747979,-0.810331677297952,0.640804433247699,0.57290578177159,0.121317697261144,-0.0932382728682158,-0.585573544488532,-0.140218240033195,0.112426221627086,-0.885876691257033,-0.506730964010853,0.433303943944097,-1.31697510650944,0.924805009
24047," Villa de Guadalupe",-0.302839457358426,-0.296420610358674,-0.648563875978772,0.674310700486827,-0.272273138765625,-0.807601642085509,0.957604777755538,-0.21069415845987,-0.32374443885651,0.885547364112389,-0.658877200959582,-0.998982658920294,-0.54860544817239,-0.181301614940747,0.66889819318429,-0.595488683434654,0.260601619174569,0.129579566185812,-0.60259067251118,-0.511573089927887,0.345878289014462,-0.280502773990264,-0.195663787866448,0.619627790565119,-0.506981547256842,-0.390242528924529,0.789960864683898,-1.61691723001419,0.931012181
24048," Villa de la Paz",-0.328906021800674,-0.323216172054712,-0.511565124527828,0.0273259690745876,-0.115244083334273,-0.0127781347613194,-0.187607793540703,-0.340691256054285,-0.164751355451003,0.928105214539344,-0.652075028237298,0.13484311768841,0.482822142687006,0.397940386146297,0.890525557384542,0.603287259824284,0.999390420915745,0.701884822452709,-0.546845533072136,0.625204574757775,-1.3648466499868,-0.97685996751892,2.82611856904584,-1.02877730848349,-0.737613374039567,-0.399508347371321,0.919195842958193,0.0504760275507616,0.382785957
24049," Villa de Ramos",-0.112125754407246,-0.125573205478311,0.933006749271873,-0.66378652109681,0.971950398360088,-0.271608326997738,-0.488565659750539,-0.0914483064892094,-0.290131678717345,0.407213220699032,-0.662193495955722,-1.01454359382637,0.145475554021296,0.330781260115432,0.712627199517575,0.227106161227784,-0.292881893513096,0.467738727020065,-0.610035670322164,-0.708389221962621,1.06401683292676,-0.17439120164304,-0.666950944449099,0.64076118927087,-0.803508181691774,-0.644615645727939,0.708382340632368,0.455442972608321,0.96321863
24050," Villa de Reyes",-0.0169850870549524,-0.0761396202181015,-0.328279451309956,-1.05455156365833,0.665310931934431,1.25979550038024,-0.940141520299353,-0.465105749162568,-0.279425705990453,-0.903717079201299,-0.664975924015834,-0.693365109874131,0.323827615730851,0.249279080903934,0.677894202067284,0.411621629257592,-0.647125872794302,1.57602710626477,0.664663773741543,0.812742581316677,-0.637559844368619,-0.751372876281069,2.68750469946271,-0.172874660900557,-0.622297460648204,-0.444064983327936,0.400373455061199,-0.743486673838805,0.881406864
24051," Villa Hidalgo",-0.262347515961708,-0.257198121499257,-0.379097179304219,0.563145841203444,-0.397463656355894,-0.314849104723584,0.708459067473735,-0.0210018649499977,0.019921204474908,-0.334716198356966,-0.659677072564578,-0.535222007407666,0.353602663374706,0.0533933022099652,0.741673348117677,0.0608164504124793,-0.473284733721451,0.0423457710144776,-0.295350661546038,-0.00462230752578233,-0.541503096456783,-0.631997357390443,1.02413826446512,-0.310241752487941,-0.745850224996092,-0.379673406529245,0.626547228795704,0.102290450814105,0.950446371
24052," Villa Juárez",-0.296111545400097,-0.285844016100136,-0.591578737176446,0.825311143023808,-0.238332405995909,-0.829883169890005,1.24987751645352,0.57537635582696,-0.145092930177223,0.619332538582432,-0.660737114348086,-0.750055489352816,-0.0766323472516592,-0.163928982183762,0.570949387618323,-0.0689370141017669,-0.281906283080516,-0.393255959202717,-0.467345785399781,-0.363129517158361,0.309285242190906,-0.187655148186443,-0.306554883532954,0.292060110625973,-0.00453363890876283,-0.277215823093402,0.527496744632614,0.399487037925834,0.969041149
24053," Axtla de Terrazas",-0.15041654836677,-0.159381757319859,0.0354700056829754,0.150586169370362,-0.0321256629263417,-0.416834704244382,0.141531220205369,-0.716940383558159,-0.322869735424517,-0.200421508103753,1.55516421686805,0.400404771577223,0.528899088657842,0.0700779743400283,-0.675469172801584,0.106842821984776,-0.847638056963162,0.417420541384342,0.993201705063177,-0.306324554743463,0.93594116904431,0.787244922753676,-0.389723205282833,-1.155577700718,0.572045928048049,0.010902038270363,0.286852085718685,0.803413159128424,0.972560226
24054," Xilitla",-0.0377584159934723,-0.063598474974176,-0.103535451752471,-0.381766175032372,0.689317171919976,-0.168546286131199,0.0248842558892043,-0.45619124010045,-0.1286356930146,-0.11374673831547,0.94902519595919,-0.382372582251343,0.339511563492925,-0.768339756969314,-1.05284515299074,-0.292372003157707,-1.0563712097177,0.61823856165701,0.591683007067788,-0.521609607707054,1.13720292657387,0.846932682198989,-0.694673718365725,-0.901976916248979,0.119019125439125,-0.0224915353797245,0.274438423407745,0.893636586253446,0.98003659
24055," Zaragoza",-0.184206781941316,-0.206371075656389,-0.181503327300128,-1.02029540692267,0.577380527639485,1.35379720973801,-0.849594765725419,-0.57724241482452,0.527479682221673,-0.585312502734178,-0.665871677848992,-0.889144801647851,-0.282511880932826,0.464089590882749,0.219858522493453,-0.016560649882185,-0.466617128801179,1.31158375777518,0.280274396810843,-0.15990703850309,-1.0766764062513,-0.777900769367875,2.52116805596295,-0.299675053135065,-0.49050784534379,-0.379045573192592,0.445755852092457,-1.16162647937126,0.938946907
24056," Villa de Arista",-0.250555654691025,-0.255324944978306,0.313098472503329,-0.838025389837174,0.771059309979467,0.634482671688551,-0.675443754060848,-0.359977534192511,-0.313705962894965,-0.160507151268673,-0.648413844484524,-0.692801236902177,-0.17486040598897,0.0107556339449589,0.774016092397589,0.531810349568441,-0.733563809062784,0.813134035179259,-0.0234613101736149,-0.151736625421827,0.409916120955686,-0.459566052326204,-0.556059848782592,0.17582641774434,-0.506981547256842,-0.407634307801983,0.631787921632797,0.566172144089507,0.972418588
24057," Matlapa",-0.173659617138094,-0.188598742323467,0.200612989228602,-0.498154210284246,0.936978285942089,-0.374892943257612,-0.12454682576259,-0.681345470320134,-0.27907605253176,-0.586253291023441,1.59930284249936,-0.103735464032977,-0.0694254748539104,0.0776190848208963,-1.10120983152455,-0.655289017204182,-0.997027760355023,0.831428958298554,0.65188206084344,-1.16070450356907,1.04114617866204,0.773980976210273,-0.278832109616327,-0.701209628544341,0.160203380221755,0.018242270542953,0.259349765749189,0.821266292536148,0.975996689
24058," El Naranjo",-0.226310277711693,-0.219254875141952,-0.591834325632616,-0.135543626753952,0.105484994986387,0.0392642298791944,-0.31721920991304,-0.186179072798887,-0.257230683434266,-0.041078701373842,-0.639648054771661,-0.0216733422579695,0.649418192133525,0.0556689426462908,0.96839946047456,0.408990292994652,-0.457500617528456,-0.155176216698102,0.251504229041025,0.820298926448089,-0.427149825133169,-0.559045651401726,2.54889082987958,-0.711776327897217,-0.0292441917783405,-0.100387447587534,0.588315825273111,-0.0962725966423366,0.96421585
25001," Ahome",2.64534204443562,2.70507064107141,-0.0635151474210303,0.214412049917315,-0.90789843021007,0.534817461205728,-0.412376185823931,-0.304270528633841,-0.24159177748734,-0.505258075826546,-0.572715463858776,2.74585451816346,1.10407679838228,0.475082987100779,1.26147298975711,1.08026639096168,1.59223987030242,-0.49524473019619,0.128973902432024,2.11647502581703,-1.50664470642809,-0.943700101160412,1.80037593413066,-1.49371208001002,-0.918824095083136,-2.14496592475485,1.60163169658218,0.402232868697242,0.922725392
25002," Angostura",-0.0747586562472598,-0.0577505092502325,-0.83003833742983,1.10781335115875,-1.27334588030266,-0.821299669188994,0.602373192070637,-0.0999428458583364,-0.295681981256682,-0.518909247523444,-0.644734107981319,0.877445376805532,0.772495016336751,0.538740185173288,1.36970622569915,0.963761573104989,0.447022262815686,-0.610320751559264,-0.292033922841983,1.12173826433395,-1.58440493092814,-0.963596020975517,0.275623368716204,-0.743476425955844,-0.91058724412661,-1.94637208091361,1.37553021235387,0.259864709402827,0.947633411
25003," Badiraguato",-0.189735854670458,-0.18798196468852,-1.71889238803371,-0.179281156162793,0.576706632613571,-0.532351570498617,0.0319628212977948,-0.456051070280992,-0.169793965346744,-0.336252738450443,-0.664765017211315,-0.47337875021951,-0.14388387441215,-0.516778156263925,0.489240409180802,-0.38550772543591,-0.964162372124416,0.0537913068987248,-0.351832095613088,-0.212646098908713,-0.175572628221218,-0.00859186985050287,-0.916455909698737,0.661894587976622,0.473203716569738,-1.78677161277187,1.49481197531867,0.499830131008224,0.983008063
25004," Concordia",-0.200499203596976,-0.188758647636231,-0.946764375755953,0.640898135128037,-0.328084324398305,-0.965202987941425,0.66436508188076,-0.434908252547011,0.0730808515642544,-0.152486499717048,-0.659907118111005,0.687024598560922,0.562542994498526,0.148129459555623,0.005570830060537,0.482687722619272,0.593056544508313,-0.462219300069732,-0.0207006986361141,1.02813518809783,-1.19102967757491,-0.817692608998084,0.275623368716204,-0.701209628544341,-0.317533975256746,-1.50818529976328,0.860712957205946,0.333388688378306,0.931161894
25005," Cosalá",-0.252167209064685,-0.258248927840278,-1.38011097301674,-0.552878935714934,0.805864242262111,-0.117071785402535,-0.278074543557409,0.372846576940027,-0.233454360358118,-0.421901432854315,-0.661310231653828,-0.00530498632934893,-0.012475751182046,0.424969969050783,0.90842303310682,0.130448007435362,0.194014558156465,0.845822759737827,0.0648519509844382,0.722621674832117,-0.436298086839058,-0.326926586892174,-0.251109335699701,-0.0777743667246759,-0.103375850387074,-1.67100604613093,1.17223190311776,0.523927716915118,0.974371032
25006," Culiacán",6.21054578928622,6.0784102755263,0.0200950237891918,-0.147974905758858,-0.69634614164562,1.1033301700818,-0.722251045673765,0.0503133070428363,-0.103974076408966,-0.896885007329664,-0.65440940788689,3.61713505868344,1.06721085296289,0.591942920460069,1.48229833352972,1.17267398835733,2.04897594006657,-0.26293380055997,0.45869735283405,2.52606386394867,-1.72162885651648,-0.990123914062323,1.07958381229837,-1.33521158971688,-0.885876691257033,-1.76771977558952,1.22498707410566,0.571738773995217,0.918412006
25007," Choix",-0.171445367632821,-0.166828776171443,-1.21587711039,0.16244531086852,0.14685257211948,-0.61124815201957,0.303874119660481,-0.0352249226951362,0.737737111764373,-0.618502103074849,-0.509501031004053,-0.257846460702737,-0.249902596588735,-0.278814489521248,0.378930122570843,0.685272011988448,-0.0215676065622127,-0.127056318992177,0.0617863996578875,0.0640490675809387,-0.294500030397777,-0.161127255099637,-0.445168753116086,0.535094195742114,0.102545423526074,-1.95923863361054,1.81576300036276,0.946488448020293,0.977875503
25008," Elota",-0.0010857274416482,-0.0757512787442459,-1.77602947931372,-0.841959677295884,0.313642092165661,1.2399622779246,-0.833914039991003,-0.0329732291870214,-0.290081756286009,-0.870248303725074,-0.569519945525806,0.355594198351154,0.493399520939388,0.373645076277002,0.798779799282386,0.817883407009842,-0.260792693959678,0.516027255763849,0.231501385990904,1.60527356946265,-1.02636096686891,-0.724844983194263,0.192455046966324,-0.0672076673718001,-0.169270658039281,-1.68340193928119,1.04742174795431,0.399393589141898,0.96828638
25009," Escuinapa",0.0293700298069102,0.01779332922274,-0.824122024772502,-0.0928334708059191,-0.101135779099188,0.190064833519853,-0.174318881701432,-0.315662031781428,0.139483516487438,-0.13242908947601,-0.461169702316245,1.02572311416061,0.620244096152758,0.277704322653931,0.0698868431983295,0.765940130445585,0.985367908325854,0.0594090916612361,0.33401330152832,0.787769871847099,-0.756487246545177,-0.658525250477249,-0.0293271443666884,-0.500442340839703,0.102545423526074,-1.44740529272885,0.661361005805784,0.483870488457237,0.951790358
25010," El Fuerte",0.269170630814327,0.251734801796587,-0.815152812373687,0.408958466774581,-0.629398192733727,-0.138858179334356,0.152146944610573,-0.513184477028075,-0.0956540126129169,-0.0222012153935569,-0.307989429226448,0.523988541917371,0.635764871923119,0.0992428965793693,0.444832728223976,0.614012840859632,-0.109527046476818,-0.0247927808711723,-0.0968454608888245,0.343767489148606,-0.879988779574681,-0.592205517760234,0.580573881799095,-0.500442340839703,-0.0374810427348664,-2.0468489236588,1.69886142638789,0.376636994919929,0.951135175
25011," Guasave",1.53205931980236,1.42578245172656,-0.313156366746456,0.402416235566047,-0.824368906332315,0.0496513897274252,-0.0413055790933364,-0.263375132759012,-0.21413775129602,-0.321622519885822,-0.619768514271733,1.59250332815052,0.744751839330362,0.470698648051788,1.17480141309586,0.991335934409354,0.789816760257611,0.0327701063610383,-0.169658714405107,1.30840848624515,-1.17273315416313,-0.804428662454681,1.57859374279765,-0.944243713660482,-0.63053431160473,-2.02934967284662,1.49139073996354,0.291771974053945,0.945277672
25012," Mazatlán",2.92134365954403,3.13882522375203,0.0178611544041786,0.312653125851603,-1.08715231843606,0.704485410322219,-0.362538695798331,-0.0819826253600992,-0.153801827156098,-0.606001712402526,-0.64084520479691,2.91777859658741,1.16813449312257,0.533228692248114,0.730934830613667,1.03675205091318,2.08387351141001,-0.859409005042747,0.294211936249686,2.26375205333451,-1.81768560442832,-1.02328378042083,1.27364322971476,-1.56767897548015,-0.885876691257033,-1.57437090920592,0.87858884018193,0.364790767006355,0.925243448
25013," Mocorito",-0.099226768383927,-0.0889092016231187,-1.36786827377544,1.21703328968335,-0.847098074220813,-1.28947222408013,1.24464788691421,-0.0477674231572675,-0.305535342593549,0.340252854608209,-0.665191686895273,0.165206782228422,0.262700270971642,0.406460223143861,1.02952308088044,0.561649290815051,-0.180133261236937,-0.359999374480386,-0.558278247083086,0.471142464099783,-1.05380575198657,-0.744740903009368,-0.195663787866448,0.154693019038589,-0.49050784534379,-1.86876685813676,1.43266939307841,0.43202438680844,0.941895039
25014," Rosario",-0.0206995233552176,-0.0152385396710968,-1.06107007849919,0.339534437947917,-0.249242687682762,-0.38603531633762,0.339357266520039,-0.458612888093634,-0.239078646687103,0.439269565114941,-0.585026459786892,0.579384303197279,0.653378626833199,0.180793008984602,0.0804547011490412,0.685497689600717,0.399471597760375,-0.260543600165614,0.374184651054003,1.04256670418275,-1.15443663075135,-0.811060635726383,0.386514464382709,-0.711776327897217,-0.325770826213272,-1.47083650083155,0.757122932528812,0.463792443190591,0.951762346
25015," Salvador Alvarado",0.1571413977088,0.176784897342452,0.423024373317792,0.377325242289947,-0.739663215136037,0.0303292330699661,-0.0531885999674869,0.00423522717908686,-0.284904885100273,0.0653203650750752,-0.652826299694411,2.57177731760123,1.02125734444159,0.586426317207681,1.5622513392056,1.09694531537181,1.44922158489466,-0.488807873349006,0.07958274722648,1.53300383890351,-1.42888448192803,-0.990123914062323,1.77265316021404,-1.41974518453989,-0.943534647952714,-1.93003581674403,1.45266490449195,0.313829844816882,0.951567453
25016," San Ignacio",-0.235835481204789,-0.2268617993063,-2.54189719309259,0.804745529986152,-0.520866883692704,-0.963382139365552,0.878854799896985,-0.426165835548296,-0.326819009343791,0.228206808679656,-0.658307473412735,-0.0152026136542376,0.432825053952736,-0.185551751770589,0.359581048114421,0.14412865254054,-1.0181224324327,-0.764388925450088,-0.0412802585294471,0.549300995986404,-0.623837451809785,-0.625365384118741,-0.112495466116568,-0.21514145831206,-0.325770826213272,-1.58458840805427,1.01802452741919,0.34887838854105,0.966982825
25017," Sinaloa",0.151756447728521,0.127831028020535,-1.14668191002643,0.284656117595786,-0.142488811735319,-0.475011611507658,0.390241066204588,-0.00405800834634277,-0.221683598086977,0.107830739991861,-0.59606971455805,0.0288771157710906,0.00784065445967549,0.324573697060477,0.883574532547894,0.594889460503313,-0.438048494724415,0.210797287748716,-0.138565914247851,0.196502412055294,-0.651282236927452,-0.539149731586622,-0.0016043704500619,0.17582641774434,-0.432849888648109,-1.93183576564027,1.61042323531219,0.323988417784572,0.957544172
25018," Navolato",0.613289897863053,0.506418277797546,-1.11570634056121,-0.229886568603604,-0.329487681887245,0.641380092451061,-0.570730055857716,-0.511776203184233,-0.0889446680740751,-0.578865870386516,-0.559352787923074,0.603729405346192,0.637434384667327,0.491338271107762,0.625993549156349,0.922388319477965,0.158235642312718,0.247745338558882,0.399284053428605,1.25630187905734,-1.16358489245724,-0.830956555541487,1.07958381229837,-0.21514145831206,-0.391665633865479,-1.87150644842531,1.25062505092412,0.169786737910345,0.92948056
26001," Aconchi",-0.346823099898073,-0.335551724753655,-2.14347626599124,1.08425304725697,-1.11160887143115,-0.937843798291841,0.835229186779858,0.409085585138367,-0.247528278032065,0.400787979390677,-0.663931624814181,-0.174540881769425,1.09304855840901,0.268324037244128,1.42648122978481,0.82179957324649,0.28937864092529,-0.889254162161403,-0.464812713161424,1.28175352475727,-2.27052455886983,-1.02991575369253,-0.556059848782592,-0.975943811719109,-0.745850224996092,-2.31962438925381,2.73412009020071,-0.146778573387019,0.947327351
26002," Agua Prieta",0.23861660805518,0.264824193827132,-0.590229464734488,-0.620069245867099,-0.0527780934175877,0.899690083342057,-1.15885592611039,4.70830026539716,-0.269050092313219,-0.969782627142418,-0.630150866433229,0.772342978777417,1.24181105640104,0.264126521704918,1.98753949020439,1.1622992844089,2.43750366295446,-0.585840882155373,0.555057859845356,2.34718164154516,-1.26878990207497,-0.870748395171696,1.55087096888102,-1.36691168777551,-0.811745032648299,-2.09802066040083,3.09696911035372,0.0384733211694415,0.918458811
26003," Alamos",-0.199994773975952,-0.190654667773291,-1.84493788935516,0.692949192158166,-0.55161489892622,-0.735263776050678,0.516738043256554,-0.227477084417311,0.024951342298478,0.315850065576427,-0.420513784575549,0.236859222396931,0.13845587223229,-1.03013619367649,0.777032808380474,0.360001359076943,-0.422903383685846,-0.323933004797796,0.0967888143632431,0.488410827030874,-0.486613526221448,-0.0881755491109207,-0.278832109616327,0.0807261235684593,0.876809413439507,-2.07904935585358,1.9288325433321,0.645343314522964,0.957278988
26004," Altar",-0.301430985039983,-0.292719944548991,-0.460721951469442,-0.632694453018295,0.292535801112881,0.545817019759567,-0.801874965078851,1.00343254883018,-0.222681505354164,-0.063600804119899,-0.608288409691018,0.156404751331879,0.932897396718638,0.220143416544516,1.51688343052438,1.07477763116827,1.20941925220993,-0.18879915135956,0.315715911412447,1.11775785382068,-0.600966797545062,-0.638629330662144,0.164732273049697,-0.384208647958071,-0.416376186735057,-2.64014218897188,3.15789103287663,0.0769327945703625,0.934471134
26005," Arivechi",-0.355902833076499,-0.344574953116771,-1.01979958644448,1.65495551958048,-0.863770097777158,-2.28111177748591,1.39651631304383,0.209290197709196,-0.290668191887183,0.473409673082483,-0.607342521776084,0.211082093244228,1.05030110939901,-0.20695457287419,1.67797315623864,0.410305852771174,2.07739992979528,-1.48701501921489,-0.847166754923228,0.510831661307655,-1.41973622022214,-0.751372876281069,0.192455046966324,-0.310241752487941,-1.02590315751797,-2.09410464528,2.45321320234432,0.53533903346866,0.991503823
26006," Arizpe",-0.345349117239238,-0.331485561086226,-1.96652026412075,1.93869231319184,-1.31816642357192,-2.10003567453891,1.88401306702632,1.11542409906116,-0.343189960405032,2.19401760213852,-0.665388056368883,-0.0782252506873298,1.07280327926888,0.199120093366262,1.66205604372515,0.664584729669936,-0.692726087186091,-1.74497661787198,-0.98428081739993,0.843296138875404,-1.51121883728103,-0.970227994247218,-0.0293271443666884,-0.426475445369573,-0.762323926909144,-2.30483453216567,2.91040302792563,0.313399463613158,0.920731707
26007," Atil",-0.359512452832136,-0.349235050803039,-0.378747226706873,2.02248391938053,-1.59045012161599,-1.94259131409742,1.86018090240081,1.65064528172128,-0.346322248964267,0.553899043118652,-0.6638211131746,0.0597040396205223,1.29404162315802,0.474640613720032,1.52289189011598,0.993394928519263,-0.507653092219691,-0.857694886511395,-1.54953539652015,0.464344511271706,-1.5386636223987,-0.996755887334024,-0.140218240033195,-1.49371208001002,-1.08356111421365,-2.57010638275353,3.04790909399874,-0.420774120327837,0.96485623
